text	user_id	news_id	cluster
Well if this is collusion for Trump, then its Russian collusion for Bernie too	703657863835574272	politifact11770	3
The fact that Berny Sanders was also a project of the Kremlin, was information during the campaign - it's the usual Kremlin technology of the Technical Candidate who seized the opponent's votes.	1637541067	politifact11770	7
PUTIN MUST HAVE A PEE TAPE ON BERNIE TOO!!!!!!!!!!!!	257974169	politifact11770	0
Bernie supporters got played.	215433063	politifact11770	9
#Hi #ImMrMeseeks #LookAtMe Hilarious! The Hysterical Left is turning on Bernie now?!? This will be fun to watch	865223780502732800	politifact11770	6
How VERY interesting.	18217112	politifact11770	10
Surprise surprise!	982303716723261440	politifact11770	4
Interesting	818358278086344704	politifact11770	1
Note the 2014 dates on 5 of these exhibit entries. That's 5 months before Devine joined Bernie. Coincidence? No. It's almost a certainty that Devine will be called as a witness. Mueller didn't put those exhibits into the record for kicks. He's using them to prove his case.	821016767203901440	politifact11770	7
Anyone surprised that the chief strategist for the presidential campaign of the only US Senator to vote against both the Magnitsky Act and sanctions for the 2016 election attack would be close to Russia? #ThursdayThoughts	374934870	politifact11770	5
"Oh, man... I'm supposed to be WRITING now. Writing. A quiet, solitary activity. And every day, this shite hits the BIG FAN o' Reality and I'm blown off course again.

Damn, I miss Obama so much it hurts."	2889907054	politifact11770	6
Irrelevant. Manafort is indicted for alleged crimes that happened years and months before he joined Trump campaign. Sanders ran against establishment just like Trump. Mueller is protecting establishment, he gave immunity to the Clinton crony Manafort&Gates worked for in Ukraine.	3340267793	politifact11770	7
Possible witness who is get immunity?	31492408	politifact11770	9
"And there is an invoice for 2014 apparently. Devine had said he walked away from working with Manafort for Yanukovych after the 2010 election. So this caught me offguard.

He's choosing Devine over people like Vin Weber, who is unnamed in Gates statement of offense, for a reason."	18041052	politifact11770	7
Tad Devine came home and recruited Bernie to run against Hillary	11395432	politifact11770	6
Only Bernie and Rand Paul voted against Russia sanctions.	999329905476173824	politifact11770	9
Good point.	885753601	politifact11770	0
I'm not sure which one of these two assholes is a bigger enemy of the Democratic Party.	4914257720	politifact11770	6
And we know where Rand visited recently.	18335624	politifact11770	5
#Hi #ImMrMeseeks #LookAtMe Because liberal hysteria is not a legitimate reason to commit acts of war on foreign powers	865223780502732800	politifact11770	6
"""Why he says he did it is not my problem"" He had a very reasonable explanation for why he didnt vote in favor. If someone tells me to eat a plate of steak, potatoes and shit, and says that I have to eat it all or none of it... I'm eating none of it."	799670653724987392	politifact11770	2
He always does.	119539314	politifact11770	0
But he voted to put the steak and potatoes on the same plate as the shit.	1017177026841718786	politifact11770	8
Bernie cultist always have an excuse for bernie panders votes. Every senator has an excuse for whatever way they vote but only the bernie loonies excuse their messiahs vote.	23890643	politifact11770	3
Sorry..no defending Bernie on this one	30645519	politifact11770	6
"O, so you approach is fingers in the ear ""NANANANANANANANANANA!"" Great,  how very conservative of you. I mean, that's what they do."	17240280	politifact11770	3
Bernie voted against magnistky act, too	615042642	politifact11770	9
He voted against Iranian sanctions that were bundled w the Russian sanctions bc Kerry asked them to vote against it due to threat to Iran Deal. Only one in Dem caucus to head Kerry's advice. But sure keep lying about why he voted against sanctions.	3230198245	politifact11770	3
Devine worked on Gore and Kerry's 2004 presidential campaign. Seems like Kerry must be a Russian puppet too based on your logic.	3230198245	politifact11770	3
The Russians.....damn it.	214332241	politifact11770	9
he was on Thom Hartmann every Friday. now Thom on RT. KGB cultivate their assets for years and years. Wonder if Amy Goodman/DemocracyNow will get caught out.	47583332	politifact11770	2
Bernie Sanders also voted against the Magnitsky Act	940570430	politifact11770	6
Ding ding	18335624	politifact11770	1
But Bernie just voted in the latest Russian sanctions legislation ...	933725030969761792	politifact11770	5
this was wild.	47583332	politifact11770	6
He was a regular guest on MSNBC long before that.	984606414772502529	politifact11770	8
Anecdotes aren't evidence. What you noticed doesn't mean it's how it actually happened. Because, you know, it isn't.	984606414772502529	politifact11770	5
Knew him as voting against the Brady Bill and other common sense gun legislation, and being a long-time spoiler for the Dems. His dreams of a Dem. Soc. paradise when half the country is still fighting the Civil War lost us the most progressive ideal of all--first woman president.	237302610	politifact11770	5
 Bernie has been a public servant for 40 years. You sound insane making accusations like this. I swear your tweet sounds like it was written by Alex Jones. Take your tin-foil hat off Scott.	856715581881556993	politifact11770	9
lol... says the person who voted for Trump. Let me know when Bernie starts making millions off of taxpayers on top of the salary he gets paid. #TrumpIsAMoocher	856715581881556993	politifact11770	5
And this isn't Trump's first time mooching off of us taxpayers. He's been mooching off of us for decades. But you go ahead and keep trashing Bernie you hypocrite	856715581881556993	politifact11770	5
I mean, everyone did.	825838629171916800	politifact11770	6
They barely covered Manafort... until they had too. They all knew he was aligned with a RU puppet government for over a decade in addition to all of their other brutal dictators he propped up. The MSM had him on all the Sunday shows & interviewed him w/out questioning his past.	862120784063414272	politifact11770	2
It was all over the news,except for Fox.	15714682	politifact11770	6
June 16, 2017..	14566294	politifact11770	9
hey did you know manafort also did this work with Podesta Group, Hillary's campaign chair's brother? It doesn't make Hillary's campaign compromised nor does it make Bernie's compromised	398433203	politifact11770	3
"What does Hillary's campaign chair brother have to do with Hillary?
Now Bernie's campaign manager had everything to do with Bernie.
I don't think Bernie knew he was being used by the Russians to help Trump win, but it looks like that's what happened."	948907585	politifact11770	3
because they're a massive lobbying house that had every intention of exploiting their proximity to Hillary to lobby, thats how	398433203	politifact11770	7
The whole entire Democrat family lineage goes back to a criminal or communist member.   Like Brennan.   He voted for the communist party in 1976.	1426375075	politifact11770	5
And they all seem to only have 2 followers.   Haha	1426375075	politifact11770	9
So brother Devine may be 1 of the 5 that will be snitching, with immunity, on Manafort.	2711569587	politifact11770	2
Sounds about right!	983504959755833350	politifact11770	1
If he was so dirty, why did he campaign for Clinton?	4661050001	politifact11770	0
Because he really didn't, he just used it as an excuse to hold more rallies. And as I recall many Bros were claiming that he only did it because Hillary threatened his family so lol them dogs won't hunt anymore.	134594804	politifact11770	7
That is untrue.  He campaigned with her, and repeatedly asked us all to vote for her.	4661050001	politifact11770	5
Campaign? Please. He made a few half hearted appearances. At the same time reveling in his supporters refusing to support Clinton.	15714682	politifact11770	5
You are making things up to satisfy your irrational hatred.	4661050001	politifact11770	9
Are you referring to the Bernie cult, or the Hillary cult? Both exist.	4661050001	politifact11770	3
If you didn't hear it, it's because you were determined not to hear it.	4661050001	politifact11770	6
Have we seen Bernie's tax returns?	2826510673	politifact11770	6
Why, no. Now that you mention it, we have not	182569676	politifact11770	8
Maybe Mueller can locate the TEN MILLION mystery dollars while he's at it?	3452787035	politifact11770	0
We want to see anyone who was undermining elections with rhe Russians go down.  You don't.  .	399603298	politifact11770	5
Don't forget:	246640499	politifact11770	8
I remember this. It was a big damned deal.	214332241	politifact11770	6
Article states that Staffer was fired next day. Bernie was running a clean campaign.  Also, Staffer indicated he identified the breach and was attempting to document (like if someone leaves front door open & you try to fix).  Need to get beyond sensational headlines	1010979907	politifact11770	9
Most of the cable news media is probably scared to do that because they don't want to risk running him off from their shows or the hosts getting harassed online by his cult.	4479880709	politifact11770	7
To err is human; to snitch, Devine	1553612893	politifact11770	6
DOUX	2563968596	politifact11770	1
Worked as adviser to Al Gore and John Kerry too and worked on campaigns all over the world. But as I can see the scare mongering lies on him has already begone despite he voted against Iranian sanctions like Kerry asked that were bundled w Russian sanctions	3230198245	politifact11770	3
And his resolution today read point #3 about Russian sanctions	3230198245	politifact11770	6
You got played . 	215433063	politifact11770	9
From emails sent in 2010-2014 and a political consultant that worked for a ton of Democrats?	3230198245	politifact11770	8
"Bernie Saunders has been seriously compromised because he lacked judgment. Now we understand the whole introduction of the term ""Democratic Socialism"" as a means to brand Democrats with Communist ideology that was coined by Michael Manley in collaboration with Fidel Castro."	35890265	politifact11770	3
"Generic Red Scare victim fails to distinguish between Democratic Socialism ala Scandinavia and Communism ala Cuba. 
Generic Red Scare victim fails to quote one communist statement uttered by Sanders."	811742930390188032	politifact11770	3
He has touted left wing dictators his whole career.  He praised Chavez's Venezuela as the model for America as recently as 2011.  Whoops.	560782335	politifact11770	5
 Take your tin-foil hat off Franco	856715581881556993	politifact11770	0
Bye bye Bernie!	2355008339	politifact11770	10
And good friggin riddance to Sanders.	112003104	politifact11770	10
The sooner the better.	2355008339	politifact11770	10
My guess: Devine was co-opted or bribed, via Manafort, into sharing Sanders campaign data for the Russians to use to target the turnout-suppression campaign.	1135847972	politifact11770	7
Devine talked Bernie into running as a Democrat. So, maybe those convos are about that..	825838629171916800	politifact11770	3
That's ridiculous. If Sanders has run as an independent in the election he would have really knocked Hillary out of the race. Sanders was popular, and would have won, because millions of Americans rejected Hillarys warmongering and pro-fracking and pro-banks policies	3246248581	politifact11770	7
Still feeling that Bern? #HorseshoeTheory #3rdDegreeFakeBern	261863668	politifact11770	8
Yes.	105947980	politifact11770	0
"Can we also discuss Vitaly Shkryalov, the guy who also worked on Bernie's campaign as digital director but happened to have run Putin's ""opposition"" in the last election?"	114807251	politifact11770	3
The people who voted for Sanders need to understand exactly why he helped sandbag the Democratic candidate for president.	1394938351	politifact11770	6
she didnt campaign in wisconsin dumbass	895688090563620864	politifact11770	9
Right? God these people sound like idiots. I used to think it was just the right that was educationally challenged. Looks like I was wrong.	856715581881556993	politifact11770	9
Pick a group and you will find that around 20% of them don't have functioning brains.	708131477779652608	politifact11770	3
Didn't Bernie hide his taxes too?	18557458	politifact11770	8
Yes.	817515436610875393	politifact11770	0
No he didn't snopes debunked that.  They were boring.	998578474737651712	politifact11770	8
"That is incorrect. His tax returns have been released as you would know if you spent 20 seconds on research. 
Hint: They're the most boring tax returns one can imagine."	811742930390188032	politifact11770	3
"No, it's right. He hasn't  

Nice try tho :)"	2570615502	politifact11770	8
Liar destroyed by evidence.	811742930390188032	politifact11770	9
Liar	311215328	politifact11770	4
Liar destroyed by evidence.	811742930390188032	politifact11770	9
I hoped this would come up some day.	775838751368974337	politifact11770	10
Me too, even my Twitter profile says it. Not trust worthy, he was one reason HRC lost votes	18335624	politifact11770	2
Yep he is definitely a questionable political operator, just like Neera, just like podesta.	823998756655861760	politifact11770	5
Maybe Devine was more of a coffee boy	3727684152	politifact11770	1
2016 must of been a hell of a year for Starbucks.	774133936792363008	politifact11770	3
Did Bernie Sanders even ask his chief strategist what he did before working for him?	1004096727207632896	politifact11770	10
before or after he worked for Putin?	560782335	politifact11770	9
Through Manafort, now in jail.	560782335	politifact11770	10
So Hillary's campaign strategist's brother worked with Manafort and Devine to convince them to ratfuck her own campaign by getting Bernie to use Russian trolls to push Russian propaganda?  Is that about right?	560782335	politifact11770	5
Targetting all Clinton enemies. Seems to be a similar pattern protect Hillary at all cost.	178428702	politifact11770	3
You mean protect America form traitors like yourself.	920801076374151168	politifact11770	5
Keep us posted. Cable news doesn't want to cover it. It is important.	156830790	politifact11770	9
Sanders must resign	326872953	politifact11770	9
Because you have already proven that he knew this guy was working with Russians?  You have no idea what will be said at the trial.	998578474737651712	politifact11770	5
... Why?	111934563	politifact11770	0
Could it be the reason why both him and Trump as so radical with a cult-like following?.both sent by one master?	52542985	politifact11770	8
We wait and see. It looks like many people took the money.	52542985	politifact11770	5
Literally no proof of what you just threw up out of your mouth.	998578474737651712	politifact11770	6
Bot says what?	1297217084	politifact11770	0
You literally said it in your post.  Not sure what you want here.	998578474737651712	politifact11770	0
Look at the years. T. Devine was a consultant firm nothing illegal.  That I see at this point.	403783818	politifact11770	5
He and Manafort worked for Putin, then the next gig they both get is to both run campaigns whose mission is to take down the Dems?  Tad put a lot of pressure on Bernie to run as a Dem starting in 2014.  Wake up.	560782335	politifact11770	3
As someone who supported Bernie until Clinton won the nomination, then immediately supported Clinton, I'm increasingly skeptical about Bernie's campaign.	772286	politifact11770	3
Me too. I liked Sanders as a senator,  but I always believed Hillary was the best & most qualified candidate running. I just wanted to push the Dems to the left. In NC I knew Bernie wouldn't win the nomination.	25524199	politifact11770	7
Well now I don't want any Americans to have health insurance	860075808	politifact11770	6
This is the real story.	998578474737651712	politifact11770	0
Sanders LIED from the start! After the primaries he ADMITTED KNEW the DNC rules and ACCEPTED THEM. Yes it was disgusting what DNC did to him, but Hillary WON because of her agenda fair and square! PERIOD! Hope DNC will NEVER again let an outsider to run on behalf the Party.	24285353	politifact11770	3
Yes. The web is wide, including  a big Bernie bro.	2876041031	politifact11770	8
Great gif!	25524199	politifact11770	10
that explains Bernie continuing the polish poo.	47583332	politifact11770	8
the = to	47583332	politifact11770	10
Tad Devine was also a senior advisor to Al Gore and John Kerry during their presidential runs. Just keep adding fuel to the anti Bernie crowd why don't you.	2200244816	politifact11770	3
How long was it before Bernie conceded?	625195519	politifact11770	10
Bernie waited till after the convention becuase no candidate had achieved the required number of pledged delegates.	2200244816	politifact11770	5
oh B.S.	625195519	politifact11770	4
Any indication whether Devine was the source of these documents or whether they came from the Manafort servers? i.e. is Devine cooperating?	1671532566	politifact11770	3
Yes.	991836525083086848	politifact11770	0
It's Kerry & Gore btw	23993215	politifact11770	9
Lmao this was years before and the guy worked on several campaigns. Why dont u ever see what the establishment and their propagandists are doing by not mentioning the other names or dates? Ppl like u who love propaganda eat this shit up without facts.	23993215	politifact11770	5
I don't put I don't see any mention of establishment in here as being an issue or I'd call them on it.	438054378	politifact11770	6
Yeah exactly they were not included for a reason. The attacks on Bernie and the left by our #OnePartyRule propagandists continues though.	23993215	politifact11770	7
I knew Hillary and her Deep State posse would get around to punishing Bernie eventually.	291147842	politifact11770	6
Before the Hillary shills start shrieking this proves Bernie was a Russian, I should just point out that Ted Devine has done work for various high profile Dem candidates and politicians since 1980, including Al Gore and John Kerry.	847632026584858625	politifact11770	7
Did they honeymoon ibn Russia Like Bernie?	27738403	politifact11770	4
not spouting off very much lately is he? A potential 2020 candidate please start looking in on him NOW	37009507	politifact11770	5
Tad isn't a 2020 candidate	788118354384986112	politifact11770	8
you mean the dossier proven to be true?	998578474737651712	politifact11770	10
What exactly was proven to be true?	949065075410677760	politifact11770	10
That Russia meddled in our elections.  You are making this too easy.  You might not be a high IQ individual.	998578474737651712	politifact11770	5
You forgot this part:	896958432011530240	politifact11770	4
Wow.	2175273564	politifact11770	0
It wouldn't surprise me if Devine or Podesta get nailed by Mueller	174473350	politifact11770	1
Devine yes...Not Podesta (protected)  Hoping both get nailed	29887935	politifact11770	6
All of these well prior to the election	2738353082	politifact11770	1
I'll wager Devine is one of the immunity seekers	50133233	politifact11770	8
No.  They were to be kept anonymous.	4661050001	politifact11770	5
Hahaha!	787427710880448512	politifact11770	0
"He also did work for Kerry ...
Seriously?"	1482856274	politifact11770	0
who cares what Mueller says. Mueller is a criminal who lied to create a pretext fir the republicans to get is into the Iraq war.	895688090563620864	politifact11770	5
That's what I thought....he won a big bank account didn't he?	746916275780214784	politifact11770	5
Maybe that's the ploy... to get you to buy the book so you can find out!	806274620215197696	politifact11770	5
Never happen	17688491	politifact11770	4
2020 your rallies, will look like the super bowl!	78360404	politifact11770	5
Vomit	24008780	politifact11770	1
The best part is that Bernie isn't even campaigning.  He's just being Bernie and Democrats are USING him because they know Bernie Sanders is what the people want.	4860478813	politifact11770	3
Why? Seriously, why?	15237434	politifact11770	0
Stop adding to green house gases and STAY HOME.	17031659	politifact11770	0
#Berniewasrejected	1885129123	politifact11770	10
"Who?
PS how is the college lawsuit against his wife going?"	190085726	politifact11770	0
hasn't HE ruined the country already??? is he hiring jill stein, again?	19554918	politifact11770	5
"THIS IS NOT THE WWF OF MEDIA COVERAGE 

FFS DO BETTER "	624944920	politifact11770	0
Who cares, socialism is dead	18111690	politifact11770	9
He filed the same personal financial disclosures for the senate, as he does every year. You're mad that he didn't file the same forms twice? He was no longer required to file the forms with the FEC after he dropped out of the race, but he was required to w/ the senate - & he did.	856715581881556993	politifact11770	7
The contents of a decade of full tax returns are not the same as the Senate disclosure which also tries to avoid, and neither are the same as the contents of the mandatory FEC reports which he does so inaccurately as to be unprecedented or not at all.	829931917432590336	politifact11770	7
He only did the 2016 Senate disclosure late after citizens called for his censure for not doing it.  When he finally did do it, he disclosed only what the Senate already knew or what was already in the public domain.	829931917432590336	politifact11770	6
"Good for you that you have all the facts about Bernie. I just don't have the patience to argue with the brocialists. I learned everything I need to know about Bernie when he said in 2016 that the most well-prepared presidential candidate in history was ""not qualified."""	812344585	politifact11770	3
"Sanders' peers in congress know what it takes to be president and Senate curmudgeon ain't it! 
Sanders does not play well with others, and that is a big reason why his peers did not endorse him.  Senators didn't endorse Sanders b/c he is unqualified."	829931917432590336	politifact11770	3
"lol... he files disclosures every single year as required by law. He filed at short extension b/c he was a little busy at that time running for president.

I'm curious why you feel the need to make stuff up, & why you're spreading knowingly false information?  #SowingDivision"	856715581881556993	politifact11770	7
I mean only just recently in New York, Alexandria Ocasio-Cortez a former bartender, went up against the Number 4 Democrat in the House of Representatives, who was tipped to be the next speaker of the House, who had an insane money advantage (I think he had like $3,000,000 1/2	229670513	politifact11770	7
to her $300,000, but she may have had slightly more or less, idk) and despite the mainstream media saying it was impossible, she beat him... by a landslide. At the last GE, we saw Labour gain Canterbury and Kensington. Amazing. 2/2	229670513	politifact11770	5
Similar, but not the same. Bernie has that 'I'd follow you up the beach on D-Day vibe'. I love the very bones of him.	555851927	politifact11770	2
"I love both of them, tbh, but I do think they both have their flaws. Much better than anything the ""moderates"" have, though."	229670513	politifact11770	5
And now she's more interesting than he ever was. And can go much further.	15259861	politifact11770	6
seems everything the DNC did in 2016 backfired	407508934	politifact11770	10
It's like a comic book origin story.	27239089	politifact11770	6
I believe it is important to remember that last time, the Democratic party was caught off guard by Sanders, this time they will not be as they try to push for another corporatist warmonger.	936013439746609164	politifact11770	5
"I love Bernie, but let's go for women. Let's go for youth. Let's go for POC. It's time in the history of the U.S. (and as seen through the long-term lens of human evolution) 4 old, white men 2 let go of the reins.

Thanks for joining my #TedTalk."	790964547494506496	politifact11770	5
What policies do you support?	936013439746609164	politifact11770	9
Well, I'm a Christian who actually follows the teachings of Christ. (I know; go figure!) Therefore, I am a moderate to Far-Left Progressive who espouses Democratic Socialist principles. Why? Got someone else in mind?	790964547494506496	politifact11770	3
Where are the leaked Sanders' emails? Where are Trump's emails? Only hers?	207141071	politifact11770	9
HRC was the frontrunner. Why wouldn't they help her? They were for her for years, as was I.	207141071	politifact11770	8
Bernie Bernie go away DON'T come back in any which way.	869707824988684289	politifact11770	3
Sorry Bernie. Your time has come and gone. You'll never win the primary in a deep field of super candidates. Make yourself useful by helping to unify the country instead.	14198158	politifact11770	7
"KEY WORD

Useful"	2815042585	politifact11770	1
I think it's okay. Let the Democrats give him a fair shot, against their best.	28649203	politifact11770	5
It's not, because Bernie drives a wedge directly down the middle of the left.	797547199928422401	politifact11770	2
He'll never make it.	14198158	politifact11770	0
4/ There you have it. We can't have 2018 without the shadow of 2020 because Trump and our own Dem hopefuls are planning ahead and the press enables them. So, expect a constant trickle about 2020, but until the midterms happen I agree our main energies have to be focused on 2018!	922556981147140097	politifact11770	3
There is a lot of people that should be locked up.	1002699619329966080	politifact11770	6
i was saying that republicans are trying to shrink the middle class. and make education higher, not the deep state	994256058272055296	politifact11770	5
But mueller will probably grant him immunity just like podesta right?	32231037	politifact11770	5
....priceless	15552727	politifact11770	9
COLLUSION, COLLUSION, COLLUSION!	44924537	politifact11770	9
Oooooh!	21940097	politifact11770	0
"John E. McLaughlin, former deputy director of the CIA and I quote, ""The United States was attacked by Russia and the President sided with the enemy."""	955467882728706050	politifact11770	5
Hell yea...get em all. Dems, Republicants. This cleansing in DC is way overdue. Mueller needs to expose all of the traitors on both sides.	845238957386448896	politifact11770	9
Uh-Oh A Bernie bro is really a Russian Puppet!?!	894620013486800901	politifact11770	6
And the Daily Caller publishes op eds by actual Russian agents.	955467882728706050	politifact11770	9
Imagine that...	815955722349514752	politifact11770	5
Oh wait he's working for BS nothing will happen	834132229114585089	politifact11770	8
Yellow journalism.	705938057023737857	politifact11770	0
Just more evidence of the total #corruption in politics	726273166058774528	politifact11770	10
Amen brother...it needs to be exposed. Mueller is trying to MAGA...if they will leave him alone and let him show us the corruption on both sides..then, both sides need to clean house, not one side cleaning and the other making excuses.	845238957386448896	politifact11770	7
He's got nothing to fear because he's a democrat	2341977604	politifact11770	8
Don't expect this on the AP CNN MSNBC wapo or nyt.	731232223416946688	politifact11770	5
I bet all Bernie's glad of that?	731232223416946688	politifact11770	8
Biden, Kamala Harris, Elizabeth Warren, Cory Booker, etc. + :)	3309139560	politifact11770	10
#Metoo	371347463	politifact11770	4
You have the best first name! 	105947980	politifact11770	4
He wants money and luxury. I heard on Carlson that Bernie recently spent a huge sum on private air travel.	420012327	politifact11770	7
Whatever. Tad Devine worked with Manafort for Pro-Putin Yanukovych and made millions working for Bernie. Makes me sick.	370080511	politifact11770	9
I agree.	3269663366	politifact11770	0
Sure, they can win. But not everywhere. We don't need everyone in the party to talk the progressive line. We need them to win.	15871190	politifact11770	5
What's the point if I can't trust they'll follow through, as they have shown they so often fall short of? What would I be fighting for but a mirage of hope? My hope for dem leadership is that their feet are held to the fire and they act. Guess we'll have to agree to disagree.	1480408033	politifact11770	5
"What's the point? This type of thinking is exactly what the Russian troll operations prey upon. They want you distrusting even your own side so you sabotage them & give power to the EXACT OPPOSITE SIDE. This is essentially what Jen was talking about that so ""outraged"" people."	15871190	politifact11770	2
I understand the argument, I just don't agree because I see how it keeps the left at bay. Beware of self-fulfilling prophecy. If we all believe progressives aren't electable then we'll avoid electing them, which just reinforces that narrative. Peace.	1480408033	politifact11770	3
The Russia garbage is quite insulting. You're implying our views were not long thought out & we just follow whatever is on Twitter today. Not hardly! PS, the sociopaths in our gov are all home grown, no Russians required!	2151732242	politifact11770	3
Glad you could join us, albeit a little late in the conversation. Let's bring ya up to speed:	890548294522458113	politifact11770	6
So what was that about Bernie taking hundreds of thousands from the fossil fuel industry?	208059447	politifact11770	0
That's who.	208059447	politifact11770	10
Maggie Haberman? Oh Clyde's daughter. I already know what she'll say. Moving right along.	17912690	politifact11770	6
I like Bernie, he is a decent man with great ideas but when all need to vote for the same candidate on election day if we want to beat Trump. It is a number game.	1626224714	politifact11770	3
Those are NOT mutually exclusive!  Learn about FDR!  Truman!  LBJ!!!  What once made us actually GREAT.	361196178	politifact11770	2
If true there's a lot of stupid young people out there.	2311899602	politifact11770	2
Albert Einstein was a socialist.	4320799523	politifact11770	9
Paul Waldeman of the Washingyon Post put it this way: /5	2934009661	politifact11770	6
"So we can see that from the start, Devine was steering Bernie into running essentially to prevent Hillary from being president. It even looks as though he wanted to steer Bernie to the right, to appeal to Obama-haters. But they shrouded this motivation under ""far left"" views. /6"	2934009661	politifact11770	7
Bernie was meant to be an anti-Hillary & anti-Dem buzz-saw on the left from the start, despite Bernie's early claims that he would not attack Hillary in his campaign. (We all know how long that lasted. ) Devine didn't try to hide that, early on. /7	2934009661	politifact11770	7
So what was Devine's motivation for encouraging Bernie to run as an Obama-hater, & thus to tear up Hillary's campaign? Could it have had anything to do with his connections to Konstantin Kilimnik, which were renewed just 4 mos before he went to Bernie? /8	2934009661	politifact11770	7
Yet you feel neoliberalism. Must be nice to be well off.	105947980	politifact11770	6
Sorry. Still not voting Bernie. But please do keep insulting us Dems and calling us names.	23763310	politifact11770	6
I know who she is and her act has been the same all along: split the left to help authoritarian Vladimir Putin weaken the United States.	19551416	politifact11770	5
He's been on budget for awhile too. It's hard to want to move off committee been on for awhile. Anyways it doesn't fall all on Bernie to stave off Manchin on the committee is my overall point.	3230198245	politifact11770	7
i defintiely agree, i'm thinking solely from the perspective of Sanders. Schumer's new deal shouldn't have Manchin anywhere near that chair to begin with, unless he wants federal policy to be handicapped.	2238410174	politifact11770	5
Climate legislation will end up going through budget committee for any funding, so it makes a lot sense that you would want to make sure any climate legislation would not be handicapped there. But big oil toon Manchin should not be head of energy committee.	936965704913264640	politifact11770	7
*an apparent.	17877451	politifact11770	10
It's not local to Flint, water quality testing across the nation has detected dangerous levels of various chemicals. Flint's water isn't even the worse example, but it's the most known case.	992575091807420416	politifact11770	6
did a town hall on climate change. I find it strange that you are complaining about a campaign that hasn't happened yet. Let's see what they campaign on in 2019. 2/2	885742759990120448	politifact11770	5
I'm complaining about a campaign that should have already happened. These aren't new issues. Democrats are treating Republicans like their equal counterparts when they're the enemy.	992575091807420416	politifact11770	5
But they are equal in status and occupation. They are colleagues. Are they equal in values and morals? No, but imagine if you went to work everyday and treated your coworkers like shit because you didn't like their beliefs. Not much of anything would get done.	885742759990120448	politifact11770	2
Fair point, but if my co-workers were actively trying to sabotage the whole operation, that would change things substantially. Republicans are undermining democracy, as they have been for decades, so they're the ones who put themselves on a different playing field.	992575091807420416	politifact11770	2
Republicans have dismantled the Affordable Care Act and are proposing even more cuts.	992575091807420416	politifact11770	9
Have dismantled? HAVE? I agree they are trying but their bazillion attempts to vote to end the AFA failed EVERY TIME!	885742759990120448	politifact11770	5
I deleted the Tweet and will try to repost something more reflective of what I'm trying to convey.	992575091807420416	politifact11770	8
Again I apologize for being such a bitch. It's been a rough night and I'm a little edgy. Thanks for being so nice when I wasn't.	885742759990120448	politifact11770	5
No apologies are needed, as I said, we are all rightfully on edge. I didn't intend for the Tweet that started all this to be as hostile as it was, but I was upset about whatever crap was in the news that day.	992575091807420416	politifact11770	2
Now do I agree overall historically Democrats have been pushovers? Oh hell yeah. lol Hillary lost partially because she did the minimum when it came to campaigning. Did she really fight as hard as she could have? Nope and she even admits this in her book.	885742759990120448	politifact11770	5
He's still a dishonest character. You can post facts for days but it won't change how HW spends his days SMEARING the most popular politician, that a MAJORITY of Americans still support for his progressive policies. You and others can't erase how he's out there fighting for us.	30572788	politifact11770	7
First, let's talk about how Bernie pushed Clinton to the left on many issues. I watched both weekends of dem party platform outlined by Bernie and Clinton's priorities and positions on domestic and foreign affairs. Did u? He pushes her to a $15 min wage when she said $12 was ok.	30572788	politifact11770	2
I watched as the people Clinton appointed down vote progressive policies like stopping #TPP and #MedicareForAll. He called for carbon tax and a fracking ban. She toured the world for fracking and didn't budge.	30572788	politifact11770	7
I thought liberals hate old white guys?	823634714942640130	politifact11770	8
I think the warning I would be concerned with here is from the actuary tables.	806255504053989378	politifact11770	6
God help us 	2327901391	politifact11770	1
Please stop trying to make Bernie happen.	242975331	politifact11770	0
Great about holding the Saudi's accountable for killing a Virginia Resident Khashoggi, but he needs to make the Jews-Israel accountable for killing Palestinians.	880547758846996481	politifact11770	9
Truthfully, Bernie is more right. I didn't leave all of that out, I just stated one as an example. You're trying to call me on something that just isn't there. Stay fair on here...	970445068841533443	politifact11770	5
My point, again, is that in the current political climate you are either one or the other, right or left, according to the masses. Tearing down people whom are staunchly in the left category doesnt help the left. Perception is reality, unfortunatelyately.	963044361381597200	politifact11770	3
You guys are speaking in detail, and while correct, you are ignoring the wide sweeping arm of public perception. Ask any Red voter and they will tell you Bernie is a Dem due to his backing of them, so to publicly crucify him as left leaners is a bad look IMO.	963044361381597200	politifact11770	7
And Bob, had you said exactly that to begin with, we wouldn't be tweeting right now. What you are saying now is NOT what you started with...have a nice day.	970445068841533443	politifact11770	5
He's closer to Trump than Democrats. His anti-immigration, anti-trade protectionisms plants him firmly on the Nationalist side. He's not on Democrats side in any way, shape, or form. Again, he'll tell you this every chance he gets.	550005004	politifact11770	3
I just got tired, lol...	970445068841533443	politifact11770	0
So hes not a Dem in any shape or form, yet was in the running for the democratic nomination for president, and may be again in 2020. Got it.	963044361381597200	politifact11770	9
yes, exactly. He switches his party affiliation when it benefits his needs. For instance, he ran as a democrat (switched parties) for his primary in Vermont. Then immediately switched back to Independent. It's all about what he needs, not what the dems need.	970445068841533443	politifact11770	3
Yep. He can run in the Republican party primaries if he'd like. He's too lazy to form his own party. Actually, the voters he's most courting are in the Republican party. They're anti-immigration, anti-trade. White wc. They might think he's less hateful protectionism is better.	550005004	politifact11770	7
