text	user_id	news_id	cluster
"DEMOCRATS have to be the MOST DISHONEST HUMAN BEINGS on earth!!

SURE GLAD that I've NEVER VOTED for a single ONE of those PIECES OF SH!T!!
How about YOU??

Who are YOU VOTING FOR??
#VoteGOP #VolunteerGOP #2018Primaries"	930214376	politifact14742	5
What race were the killers in Las Vegas, Charleston, Pittsburgh, Aurora etc	743608495119994880	politifact8085	5
I suspect he has a lot to hide. I can't believe he is getting away with so much.	812430839673802752	politifact15416	5
...which only prove the old adage about what opinions are like...	9416882	politifact8085	5
The wall is needed to stop the open border drug smuggling. Now people will LIE to you and say that it wont help because of tunnels. WRONG.	827972902909718528	politifact13052	5
Brown will continue to be paid until the end of the season as per the terms of his contract, but will then be looking for a job	325566771	politifact14666	5
9/ Mueller's brief conspicuously did NOT quote the actual language of Sessions' recusal statement in which he assigned responsibility to Dana Boente.	3407386769	politifact15416	5
"Laughing our heads off. 

Normally, we'd just block this kind of thing. But it's so beautiful. We kind of don't want to lose it.

Frosty, Putin's going cheapo with you."	1027572557111672833	politifact100	5
Courts (judges) need to take DV seriously	304680307	politifact1731	5
Sad how much ugliness you carry inside your soul. 	784125366759624704	politifact100	5
Evening Mr. Kerr I am Mr Kerr	473458987	politifact1731	5
the American economy is teetering on the brink of disaster and has been since October 2017. They are literally running on fumes right before the whole thing is about to burst into flames. Want to stop all this? #VoteBlue #VoteDemocrat #BlueWave #vote	257307146	politifact1731	5
"Alternative news, Craig
Are you saying Trump didnt actually say this?"	3439354018	politifact14052	5
"CNN...random? 

They ""plan"" 90 mph winds if they need to..."	237103627	politifact8085	5
Hope she holds her ground. She has a tendency to waver. Fingers and toes crossed.	1048983758	politifact1731	5
He campaigned on tariffs, just like trump did, he voted against the Magnitsky Act, and against sanctioning Russia, let him primary trump, as he tried to primary President Obama..	4221857565	politifact100	5
"ABC news is pro Trump

They always softball the Mueller probe & Trumpublican Congress' assault on democracy."	8287732	politifact1731	5
It comes with a humidor to keep it in.	813429580518293506	politifact1731	5
He has done that......	336441486	politifact100	5
Cardi? Rihanna?	101650787	politifact14742	5
The packed crowd in the 10,000-plus seat arena was energized, chanting and cheering through much of the approximately 45-minute speech.	18090332	politifact1731	5
If it has no controversial content, what did the PLO stopped using it after Oslo ? After all it was never controversial right ?	799272386327707652	politifact8085	5
Bernie, come here to Canada, we will comfort you	187532597	politifact11770	5
Cant help but to think of Rosewood and Tulsa	613731212	politifact1731	5
The point. The point was to tweet check POTUS, so they did, and wishing they did not...	20466413	politifact1731	5
Google, Facebook and Twitter are the modern day Nazis censoring, locking-out, shadowbanning, and suspending conservatives accounts and/or pro-conservatives links and stories, and Google's notorious #404 error message - disabling links.  Soros likely involved along with CEO's.	959630904917479424	politifact14742	5
Im against any mandate that arbitrarily requires me to purchase a good or service. If something is necessary of course I want to be able to obtain it. But I like having options as well. I want to be in control of my purchase. Whats right for you is not necessarily right for me.	1051300297568468992	politifact100	5
"What would you say if you found out a 40 year old man married a 6 year old girl and forced her to have sex when she was
9 Years old, and for years beat her?

That's the ""Prophet""
Muhammad!"	774357602671230981	politifact8085	5
Campaign? Please. He made a few half hearted appearances. At the same time reveling in his supporters refusing to support Clinton.	15714682	politifact11770	5
Dems are still the lesser evil compared to republicans. Hoping for the Blue tsunami  in November to wash away the swamp.	408135873	politifact11770	5
"Trump, the biggest BS'er in American history, worst yet he's our ""President "", mind boggling...."	817343294766247940	politifact1731	5
We need to change the criteria for what constitutes brave, strong and honest. I refuse to let what happened to me make me anything less than I choose to be.	769653960	politifact1731	5
Says a woman who has spent decades assassinating the character of Democrats for money. #CountryOverParty	756318374368468992	politifact1731	5
Esta respuesta justifica todo.	171631666	politifact1731	5
90,00 people is false. Toyota Center has a capacity of 18-19,000, plus 3,000 were outside per of Chief of Police.	2305274407	politifact8085	5
Maybe one day soon you'll catch up with the rest of us.	875765779702185985	politifact100	5
"Yes, but we do have to worry about voter fraud and them ""miscalculating"" OUR votes!!"	4498209202	politifact14742	5
A thug who was involved in a shooting moments earlier.  Ran from police upon being stopped, gun found in the car he fled from.	4050702792	politifact1731	5
"the MS media, ***four mentioned***, media groups (this is example of how Twitter and/or Google using ""speech to text"" by misspelling words or changing your words & thoughts).And why do they keep adding ""THAT""?"	1007284536495910912	politifact1731	5
I think she is a lying skank.Dont believe a word.Unless she changed since the election,and I don't believe she did	3950507121	politifact15129	5
it doesn't. He's just being over-emotional.	16563685	politifact1731	5
he was stopped due to a BOLO was ordered w his description from a armed robbery that just happen in the area.The plot thickens	39182645	politifact13193	5
"It's scary how Fake News have uninformed people like you thinking due to liberal propaganda.President Trump has been having thousands coming to see him in every rally since he was candidate Trump. If you're really interested,his rallies are on YouTube.

#WalkAway"	781261464	politifact1731	5
Careful , Mr Cole, your hood is showing....	2924356488	politifact8085	5
President Obama is intelligent and respected. Trump = 	796954591896158208	politifact1731	5
They will do anything 2 win. U may cheat & win but that's not a real win; no Pride in that. Dirty Win.	825549244480311296	politifact14859	5
Sarah Jeong still works for the NYT. Your enemy doesn't give a damn about your feelings.	1180443632	politifact8085	5
So then it's true? He was harassed because of his skin color??	821741361644892161	politifact13193	5
#BlackoutBrett #GOPTraitors	3883898352	politifact1731	5
This is why we can't trust a word he says. He will say anything for the immediate reaction and then may contradict it minutes later but he doesn't care. It is only about immediate reaction.	872129195194712064	politifact1731	5
"""For example, do I think that a gun shop in the state of Vermont that sells legally a gun to somebody, and that somebody goes out and does something crazy, that that gun shop owner should be held responsible? I don't.""
-from: The CNN Democratic debate transcript, annotated
/2"	830126070212866049	politifact100	5
Wtf are you talking about? I know exactly what I'm talking about. We had one good year with him out of 5. Nobody considered him some big success here, because he wasn't. That wasn't even the tweet anyhow. But dont come at it with know my history.	979510676656926726	politifact100	5
If TRUMP LOSE JEWS LIVES will become MORE INSECURE because Islam supported by Democrats and bcz of liberal JEWS MSM white ppl will attack JEWS	1904877384	politifact1731	5
And when loses the election, rather than surounding himself with merit hires, he can blame his loss on diversity hires. Hire the best based on ability, no on skin color. Seems like commonsense to me.	986664546931621888	politifact11770	5
He didn't know or check. He just lies and lies and lies.	797976501190848512	politifact8085	5
But he's black tho!! So...	142265764	politifact1731	5
She will fit in.	921482202050854912	politifact8085	5
If Bernie thinks the Democratic Party is corrupt then he should join it and lead the charge to fix it. Instead he acts like a coward trying to use the Democrats when he needs them and giving nothing in return.	77117167	politifact100	5
I just wanna know at what time and point did Barbara Lee lose her GD mind?!	3302041212	politifact11770	5
Ni un peso para estos sacerdotes Araganes.	327744146	politifact1731	5
"Thanks a lot to the people who retweet ""You look ridiculous"". Sometimes I do look ridiculous, but I'm trying to have a civilized and thoughtful conversation here. We're all entitled to our opinions."	819234839035580416	politifact100	5
Another President begs to differ...	30109850	politifact1731	5
They didnt win shit before brady got to New England how is bill the goat?	1539370178	politifact100	5
"""For example, do I think that a gun shop in the state of Vermont that sells legally a gun to somebody, and that somebody goes out and does something crazy, that that gun shop owner should be held responsible? I don't.""
-from: The CNN Democratic debate transcript, annotated
/2"	830126070212866049	politifact100	5
Sanctions and expelled diplomats.	2815910834	politifact1731	5
Funny, when the fool was running he would just call morning shows off the cuff and rant. The mess help him get elected now its fake news	1021580557707354112	politifact1731	5
CNN super star Kaitlan Collins made worst comments about gays on twitter and she is still working there	820982891412852738	politifact8085	5
Thanks, I agree. I liked him in the beginning. I will do better. I will definitely vote for any Dem as long as I can feel they are a true Dem.	888704456	politifact100	5
Bernie is a communist with allegiance to America's enemies.	237572596	politifact11770	5
That is hilarious.....like ABC even knows what facts are..	819532311704248320	politifact1731	5
"Why? So Trump can become a dictator? 

The GOP never bothered to do anything with Marland for months. What are you afraid of? Is one week so terrifying? 

I'm sure you can find another bunch issue death threats to give in the meantime. You've got ford and flake handled."	130739863	politifact1731	5
Investigators in North Carolina have released new surveillance footage showing a man they'd like to speak to in connection with the search for kidnapped 13-year-old Hania Noleia Aguilar. https://abcn.ws/2Dwz4US 	28785486	politifact1731	5
girl, who the fuck said that?? its not that deep. she just wants an understanding.	860025283172155393	politifact1731	5
Liberals have something fundamentally wrong with them in their love of hate and fantasies of violence	924775512	politifact8085	5
Yes, for everyone else on earth, semantics, for DT, people need to start calling him out with language he understands. Strong to the point! Tell him he is a LIAR.	26550570	politifact1731	5
Ummm, Republican	3420247281	politifact11770	5
Abc Color es Azeta = AZ = Aldo Zucolillo. No Zeta.	102348840	politifact1731	5
I cherish watching people do things that I could never do.	614749245	politifact8085	5
Wow! A History teacher??? I feel sorry for the students who have to be taught by  uneducated & intellectually dishonest teachers - so glad I homeschooled my girl!	1732832239	politifact100	5
Yes. You are correct, I apologize. And no, I don't favor confiscation. I don't favor closing the gun show and Charleston loopholes.	757987650460680193	politifact100	5
He said womp womp to the commentator,	989663849119821824	politifact8085	5
We could show the Dems how wrong they are by having a full unlimited investigation. Kavanaugh's got nothing to hide although I was disappointed he stumbled on that question. Remind me though, what's the rush? This is an important position.	41560543	politifact1731	5
Saying all humans have rights is now a reason for bigots to fire people. Meanwhile CNN allows climate deniers, religious extremists, bigots, Trump bobble heads to spew nonsense for ratings.	498150086	politifact8085	5
"No matter what the ENTIRE world and fake news says about us or about our glorious leadership;

We the people of Saudi Arabia will prove our truthful loyalty & our unconditional love to our crown prince HRH Prince Mohamed bin Salman Al Saud.

We trust you

#I_LOVE_YOU_M_B_S"	855038600781721601	politifact1731	5
Seriously??. That's  insane, hip hop rap culture uses the N word exclusively,  no outrage--but now it's a problem stating someone isblack?	355850396	politifact14666	5
No they are not, Rona.	801972556714475520	politifact1731	5
The House passed it last year, and the senate has yet to take a vote on it.	885625029718929408	politifact100	5
Oh, wow! Have you thought of moving to native Facebook videos entirely?  #bufferchat - Alfred	197962366	politifact14742	5
STOP GOLFING and letting your family RUN UP THE TAB.	2190845846	politifact1731	5
DJT does not like black people...or brown people... or women...actually he only likes himself.	967888967658950656	politifact8085	5
Hes also the only non-republican on the Congressional top 25 list for NRA donations	4624223114	politifact100	5
Because he did not commit perjury.	3894224714	politifact15416	5
Fact find this, YOU ARE GOING TO PRISON	220572621	politifact8085	5
So he knows  this because....	1578489913	politifact1731	5
the more KAMALA HARRIS speaks, the more we discover how little she is qualified.	869154817	politifact8085	5
It does not look spontaneous. How about we get an actual answer to who organized this thing? You know, find some evidence.	180879303	politifact8085	5
#MikeyTheCon #MikeyTheTraitor #TrumpPuppet #WhiteRacistLoser #FakeNews #MikeyThePedifile #OldWhiteLoser	962085632607649792	politifact8085	5
They spare both of them. Only one gets an official pardon though. They spend the rest of their days on a nice turkey farm.	4799396198	politifact1731	5
Unfortunately, I believe J. T. Brown's firing is #FakeNews. Appears TB Lightning players now not only make the shots but also calling them	740946214426972160	politifact14666	5
And it just keeps getting stranger	947724523196915713	politifact8085	5
"Bezos is telling Trump, ""screw your USPS"""	30234844	politifact1731	5
How terribly pitiful and judgmental you are.  Melania did tasteful nude photos and NOT porn.  She grew up in Europe where nudity isn't as taboo as here.  There are great works of art with nudity.  Take care of YOUR own sins Jerry!	1482178262	politifact8085	5
Welcome to illegal immigration? They are always against US and eat our money.	921726194491441153	politifact14863	6
Habra que ver en que concepto ?	129477347	politifact1731	6
Bernie Sanders also voted against the Magnitsky Act	940570430	politifact11770	6
That's assuming everyone who supported him before would do so again. I know I won't.	415639945	politifact11770	6
#WarCriminalsRepublicans #WarOnWomen #WarOnTruth #WarOnChildren #WarOnPoor #CrimesAgainstHumanity #WhereAreTheChildren #HumanTrafficingUSA #ClimateChangeIsReal #HumanRightsViolations #GOPCuts2Trillion #SocialSecurity#Medicaid #Medicare#SocialSecurity #GOPTaxScam2 #WeVoteOutRepubl	456334233	politifact1731	6
His temperament looked more like someone who had a few drinks OR someone who definitely needed a few drinks.  Kavanaugh shouldn't go off like a stick of dynamite when his buttons were pushed or the heat was on him. Defensive, he didn't want people to know that about himself.	289339636	politifact1731	6
As long as they use Soros machine they can screw that too	870374331561521154	politifact14742	6
"he argued that the repressive policies introduced by the bill were not addressing the causes of violence, stating that ""we can create meaningful jobs, rebuilding our society, or we can build more jails""."	491773328	politifact100	6
"The overthrow of our democracy continues-chip chip chipping away at r democracy like a frog in pan of tepid water slowly rising 2a boil and here we sit just watching #Resisters #BlueBoycottWave 
#FBR #FBRParty #MuellerInvestigation #TrumpRussia #TheResistance #Resist #UniteBlue"	249872793	politifact8085	6
Staking out the lay of the land so she can make a run for the border.	105177260	politifact1731	6
Lol, like the public believe abc analysis, as they, said the same thing about the last election & fell apart when their analysis were proven wrong!!!	1958645923	politifact1731	6
So long as one mouths their shibboleths, they accept that one	1057702769921007616	politifact100	6
No, I wouldn't argue this at all, just that Lee's my first choice.	75934946	politifact11770	6
Please went she comes on just change the channel unless you want to hear lies lies and more lies	988066986176344064	politifact1731	6
It's amazing how much damage this man has still managed to do, what with all the constant drama and in-fighting he produces.	2376008874	politifact8085	6
I don't know about that! I read the Soros-Obama-Clinton Cartel own a company that makes the voting booths!?	1498404966	politifact14742	6
He should team up with Nina Turner. I love her.	49479101	politifact11770	6
Representatives dying for attention since they were they only part of the branches of fed govt not in the news last week.	981984480926806016	politifact1731	6
john mccain voted in favor of mandatory minimum sentences for drug offenses in 1990	44624263	politifact100	6
"Up more 107k!! GO BETO, GO! 

(70% reporting)"	136434222	politifact7618	6
"Can you expand on this: ""Don't like that all his years he did nothing"""	4276514596	politifact100	6
Don't be silly. That's not really information the proles need to have. It'll just upset them and stress them out.	22071589	politifact8085	6
And then you complain about those people needing any help if they do those same children you want to decide whether or not they are born you would watch starve to death on the street	2680924213	politifact1731	6
I admit, not having heard her opponent's positions, this sounds like someone I would vote for with enthusiasm.	604993994	politifact11770	6
The Whites will take him for Lena Dunham and three first round picks in 2019, 2020 and 2022 (conditional)	122566632	politifact1731	6
Understand, but until it is finished it isn't and the plum is insane	765179763275231232	politifact1731	6
He thanks  he king Don't have to answer to anyone but he forgot God sees everything will deal with him they way he wonts to	88608775	politifact1731	6
"i guess seven FBI investigations and a prosecutor's refusal to file charges (a prosecutor who has handled nothing but sex crimes cases for 25 years) isn't enough of an investigation for you.
admit this is nothing but delay, obstruct, resist.
--1980 survivor
#IStandWithBrett"	313071619	politifact1731	6
Upset? Fine. Acting like a 2 yr old having a tantrum,belligerent, disrespectful to the WOMEN  senators, nope. Did U notice the way Dr. Ford conducted  herself? Also, ur hissyfit was ridiculous.	445168679	politifact1731	6
Islam - the religion of peace	752939726760505344	politifact14863	6
They are worried about their viewers jumping ship and going to the winning side!	28267478	politifact8085	6
Didn't consider that. Looks like just the Dallas pick to Atlanta but I don't see any way it doesn't convey beforehand.	2329684422	politifact6931	6
She says it pretty clearly.	273242042	politifact1731	6
Starting #wildfires is NOT an Act Of Peace, for all who may still be confused about the #ReligionOfPeace:( #caring	409703516	politifact14863	6
Nah, he should run as a democrat. He should take over the party and boot all the corrupt Pelosis of the party and return it to the working class like it used to be.	967809935353499648	politifact11770	6
And then votes for Trump's SCOTUS pick...	863009182902923264	politifact1731	6
I swear to God if Dems have a viable candiate and Bernie and his hacks try to muck it up, I will lose my mind. #HillaryGotMoreVotes	418788731	politifact11770	6
this was wild.	47583332	politifact11770	6
"They where very afraid of 
Mrs Clinton..."	27435654	politifact11770	6
If that painting were 1/4 the size it would languish forever in an antique shop. It looks like an illustration on a bad 1980s paperback.	1138608050	politifact1731	6
1.5 million. He also released the year befores tax returns and promised to release 2016s if he won the nomination	857594312	politifact11770	6
"""She has joined activists in Flint calling for safe drinking water, and traveled to the Mexican border... to protest family separations of migrants."""	930174438	politifact11770	6
This also..	284532837	politifact8085	6
I think it's wrong. For one thing it's unhealthy.	51669391	politifact1731	6
"It was there that he was rescuing survivors on a street littered with  60 bodies. As part of his efforts he saved a young Iraqi girl. In doing so he was shot by Islamic State soldiers and the attack was caught on video. 
#IBOR #InternetBillOfRights"	966697102792364032	politifact8085	6
Their land got invaded and taken away from them in 1948	776793582791450624	politifact8085	6
"Of cours Trump will agree with those numbers! He support the ""Fake News"", he made them!"	54908725	politifact1731	6
Shameful but believable	105358121	politifact14742	6
"It's kinda like the eerie feeling people in the movies ""The Stepford Wives"" or ""Body Snatchers"" had."	1030678032971788295	politifact8085	6
"But certainly not our Honorary Supreme Court
Judtice!!!"	1920355064	politifact1731	6
"He had ""needs"" and obviously Hillary wouldn't do it."	3420335534	politifact100	6
"""I was steering people to create viral moments."" ~Heinrich Himmler"	1492105801	politifact1731	6
I listened to it and heard Yanny, listen to it again while high and heard Laurel. Which one is it?	898619085356806144	politifact1731	6
Sanders is one of two senators that voted against the sanctions.	2495636515	politifact11770	6
I'm 27 and never seen a championship from the Jets, Mets, Islanders, or Knicks. I'm close to giving up. At least this kid can look back and cherish something great	2769199053	politifact100	6
He also worked with John Kerry before so Kerry also should disown him	258660641	politifact11770	6
Over under on Collins approving whatever Trump throws out there?  70%?	195321051	politifact1731	6
It's not a crumbling relationship. It's a show.	17756081	politifact1731	6
I have no idea what mirror Bernie is but he looks great in a beard.	327309470	politifact100	6
"//That's so horrible!

Those poor girls... :("	915188844890226688	politifact1731	6
Then he should run as an Independent.	2305237609	politifact11770	6
Dumbasss Bill Clinton was President	705270874815901697	politifact100	6
It doesn't surprise me that the evil turtle is the one putting emphasis on voting DESPITE A MAJOR INVESTIGATION TAKING PLACE.	954618942525526018	politifact1731	6
She later clarified her coverage...so I took retweet down	313540871	politifact1731	6
Se fue un grande QEPD Don Viutor!	942911591904960512	politifact1731	6
You interrupt other people. Learn the basics of a conversation.	389619506	politifact8085	6
Yet the people elected two women that hate Israel	44196464	politifact8085	6
"Mine hasn't gotten a ""boost"", neither has my paycheck from my whopping $1.50 tax break. However, now that people won't have to have med. insurance, I'm sure mine will go up to cover the unpaid ER bills deadbeats will be causing"	2251100225	politifact1731	6
Oddly evasive, though. Throwing questions back at Senators, declining to own his drunken exploits. He could have copped to it, apologized, said he would take his new understanding of these issues to the SC, and would be on the court today. Why didn't he?	16247830	politifact1731	6
Ben is what lurks feeding at the bottom of Trumps swamp.	977634041816993792	politifact8085	6
His speech wasn't just an atisemetic dog whistle, it include a clear and specific call to action	762538909	politifact8085	6
F Starbucks. Who even goes here anymore?  #Starbucks	2324160536	politifact1731	6
LOL at look on the Liberals faces at thought of Trump reaching peace with NK is priceless	62166162	politifact1731	6
Also he has lied at other hearings as well.	1019463049525198848	politifact1731	6
Horrible. Just the fact that the cops stood there and let him bleed to death should have been a criminal offense.	2190741505	politifact13193	6
Nothing was dismissed. Thats the point. She just didn't dismiss his other actions and affiliations while agreeing with his words.	2788177267	politifact8085	6
"Bernie Sanders called the most qualified and experienced person ever in history who happens to be a woman ""Unqualified"""	543780273	politifact11770	6
"Optics?
Is that what it was about?  
Lack of compassion and decency revealed in full.
#ChildrenInCages"	4735392155	politifact1731	6
Why is she bothering? She doesn't do anything but show up for photo ops.	2503179764	politifact1731	6
Fox News has to seriously have the biggest clowns in history being analysts in what suppose to be serious matters	592311285	politifact8085	6
It was a mutual affair and they were both to blame.  You're definitely wrong in this tweet .	4893086944	politifact11770	6
"Downgrade* 

( Jailbroken Devices Only )"	765643018212892672	politifact14742	6
Nope, he tries to act like him, but less fluent in his native language.	848594282	politifact8085	6
Agreed. He got the ball rolling. After all, Brady was part of his administration	845977366375555072	politifact100	6
Computers have lead that kill people and they keep making them	743923398	politifact1731	6
It is classic person knock knock on heavens door, and he want to make right. He needs to make right with lord, not the alphabet show. And kill someone who kill someone, that make no sense. Thou shall not kill, unless they kill than its cool fool. MC Moses, kill microphone. Word	954404305733390338	politifact1731	6
Rumor has it, she also likes to visit the zoo.	247920730	politifact1731	6
"The only election thing he needs to do is call one ASAP
#ElectionNow!!"	960143858024595456	politifact1731	6
As a Judge to the point of superior, he should be practiced in the neutrality, guidance, & control of the emotions necessary for an effective judge. therefore as he stated in his opening, he should had been prepared for the line of ??? & countered w/ variations of arguments. Yale	1046507747976478720	politifact1731	6
Just like her to say one thingthen turn around and do the opposite...	930870754543095814	politifact1731	6
Wish either Jeb or Hillary had won.  We would have had such a nice, CALM life now.  	1060330391146561536	politifact100	6
Bernie had the same position on guns during the debates and was against the Sandy Hook families.  He flip flopped in 2016 after pressure	16721452	politifact100	6
Well, they can't do that, but they can CANCEL a lot of them with ILLEGAL and Voter fraud.	42910675	politifact14742	6
Or Louis Farrakhan, who was tight with Hussein Obama.	454063884	politifact8085	6
I have zero respect for this woman.	1465888885	politifact8085	6
They always say this but many eat it and are fine	92453469	politifact1731	6
Dat vinden zij ook van (types zoals-) jij.  slapend rijk	59201589	politifact15129	6
The vast majority of the Congressional Black Caucus voted for the crime bill, including John Lewis.	70707457	politifact100	6
Super PACs have spent at least $21.6 million this cycle before disclosing who donated that money.	20813273	politifact1731	6
You dont think that is already baked in with the people who like the results so far?	562434767	politifact1731	6
"It would be good to remind the MSM who runs the WH press room.
And remember it did not turn out well for Horse face and Creepy Porn Lawer. :-)"	989206528656687104	politifact8085	6
I wish that were true.	900665164814405632	politifact1731	6
They SHOULDNT?!??! Wake up , chuck! DEMAND! Some body, please grow some balls , here !!	816789185784791040	politifact8085	6
Watching him lose the primary by a landslide will be a lot of fun.	2384338658	politifact11770	6
"Bernie Sanders called the most qualified and experienced person ever in history who happens to be a woman ""Unqualified"""	543780273	politifact100	6
So what you're saying is hes getting the hang of this politics thing?	1071301657	politifact1731	6
But the best is put from sleep to this man, what hapened in Usa.?	2176057433	politifact1731	6
You've gotten really good at predicting your demise	111399310	politifact100	6
"Forget Flake, he is on his way out and creating GOP Hot Air balloons 
#votethemout"	119714977	politifact1731	6
"Simply either Q is in fact all disinformation with a narrative that changes at times with at times questionable facts dividing our Nation OR Q is truth and showing the conspiracies of past are present. ALL ""conspiracies"" including Q are proved right or wrong one day. #Qanon #L"	1069293577824555008	politifact1731	6
Yes, we knew. Nice of you to catch up.	725189192003805185	politifact11770	6
They better stuffs the turkey with peas and carrots	2353484667	politifact1731	6
It's infuriating to know that people are being subjected to such cruel treatment.	849810813711941632	politifact13193	6
Source? I couldn't verify with one credible source. If course Snopes lib rags disputing. If whoever wrote this piece viral on Twitter needs to do more then spread gossip.	128924568	politifact14859	6
The New York Times writes that she was able to defeat her opponent, who greatly outspent her, due to her online presence.	2841714842	politifact11770	6
Trump is so pro Israel and he has three Jewish grandchildren,,,,,but WTF	69583379	politifact1731	6
Haha, yeah, I'm sure he's quaking.	969783572755243008	politifact1731	6
Granny, they keep coming out the woodwork to pester me. I want to drop it and Sanders like hot rock	2873715340	politifact11770	6
Devine yes...Not Podesta (protected)  Hoping both get nailed	29887935	politifact11770	6
La transparencia y el ahorro jajajaajajaja	293690063	politifact1731	6
I will support him no matter who he chooses because it's the issues that matter not the physical features.	78757178	politifact11770	6
 money, politics, religion trifecta	816979609916993536	politifact14666	6
If a Harvard professor said this about Obama or Clinton they would have been fired and charged with hate crime.	277502395	politifact8085	6
Yes will be benefited by melting you got him.	972019949416968192	politifact1731	6
They not slick trying to make that money up for that 3 hours they was shut down	2909179050	politifact1731	6
Michelle has used her acid tongue on numerous occasions.  What makes her Melania has any interest is hearing advice from a woman that spewed lies and hate about her husband.	1482178262	politifact8085	6
Another show to skip. No need to put on AD and listen to all of his BS.	872065375898411008	politifact1731	6
With conservative millenials, sure...	78424352	politifact100	6
Bernie is a fraud he only can lie his way in because he has no solutions. Anybody can diagnose problems but not everybody can manage them.#HillaryClinton2020	123926189	politifact11770	6
She can borrow my jacket if she likes.	146373298	politifact1731	6
"He's a ""Rock Star""?  Does that mean he does most of his thinking while under the influence of illegal drugs?"	118837230	politifact1731	6
Go away, Bernie.	17461259	politifact11770	6
I noticed that just yesterday, Red. I was gobsmacked!  Shame about Rick Levinthal.	996820317917057024	politifact8085	6
This lady is a complete wacko and I cannot believe people actually cast a vote for her #yikes	3116682610	politifact1731	6
Both Booker and Harris are funded by the same interests that are working to ensure those policies are never enacted.	1026549584963747846	politifact11770	6
Or dems could run indys that dems would vote for	827771134233939968	politifact11770	6
How tho? It literally happened a couple days ago and they found all they need to accuse him in that time?	2715240192	politifact1731	6
Homegrown national terrorism not international Home made rudimentary devices	937594385969139712	politifact7618	6
One gets pardon, both are spared. They live a long happy life on a farm in Virginia impregnating all the ladies. (These Turkeys are probably living their best life.)	4799396198	politifact1731	6
Did #Hillary & her #Pedovore Posse make a tasty morsel out of #AnthonyBourdain?  Dig it > https://youtu.be/I-igFlZedA4  #lockherup #HillaryForPrison #Qanon #WWG1WGA #MAGA #Trump #TheGreatAwakening #TheStormIsHere #FollowTheWhiteRabbit #Qanons #QanonArmy	1055813280424439810	politifact11770	6
After he sold out to Hillary for what? No thanks, Bern.	3229661237	politifact11770	6
Ok for pardon tradition but why do they need in a posh hotel room. Are they paying their hotel bill.	901506949736431616	politifact1731	6
BETO IS UP BY 4,000	136434222	politifact7618	6
"I am tired blocking hateful things on my CC. 

The reason why I opened CC account is for people to speak to me comfortably"	332837912	politifact14742	6
Right G SNAUFALUFAGUS!!! Its never enough for clintonites..... till November;)	137108317	politifact1731	6
I think I must have growled out loud while reading. I didn't notice, but she quickly decamped to the other room.	30591172	politifact1731	6
"What a great smile. God have 
mercy. Lord comfort and heal
the family of this young man."	908310457663971330	politifact1731	6
The same person who was in a car involved in a shooting who ran upon being stopped lawfully by the police?	4050702792	politifact1731	6
"They have to wait for the detention facility to clean up the mess before she visits. Like hiding the homeless when Royalty arrives.
Back to normal after visit but photo op impressive"	930564325756063745	politifact1731	6
BS has been using some of these stops as fund raisers-- for himself.	66396657	politifact11770	6
All the while you wallow in the muck you toss at those who disagree with you	255628566	politifact8085	6
Scotus already ruled you can't. Haahhahahhahahha.	1057684216878641157	politifact100	6
I hope so, if ONLY to enrage the goppers. 	1417146067	politifact14128	6
Bet he found someone to fudge the numbers; perhaps the Russians hacked that poll too! Let's find a way to shut him down. #voteblue #VoteBlueToSaveAmerica #VoteBlue4Democracy #VoteBlueForWomen	52177460	politifact1731	6
Recruiting pipeline like in college sports they recruit or the ppl break laws?	3126749047	politifact11770	6
I forgot to put that in there. Either way, shit poppin off	337799842	politifact14742	6
ROGER STONE, THE ULTIMATE TRUMP DOLT!!!	1206502478	politifact1731	6
"Yep, and we are behind him 
#Bernie2020"	38626485	politifact11770	6
It's downright weird watching Trump turn fairly normal people into brainwashed pawns. Lindsey looks like he sold his soul.	2162684390	politifact1731	6
Great one - I am borrowing it......	737483604876464130	politifact1731	6
Officials in Connecticut are looking to extradite the cashier for attempted murder.	995048082063659016	politifact1731	6
I just had no idea how bad racism. Is and my  that they never tried to save him.	872683416	politifact13193	6
God, I miss Tim Russert.	2936041122	politifact11770	6
May have said something anti-FB, but definitely isn't issuing an EO to ban it. Not saying he wouldn't like to, but would/could not do it.	2456659768	politifact14052	6
"Regarding the amendment to the brady bill that was specifically about background checks, he voted yea

Then in 2013 he voted again yea on the same issue."	1012073642346340353	politifact100	6
Being a turtle, you would think he'd want to go slower.	3062003174	politifact1731	6
Uh 341 comments to only 6 retweets? Judges, is that a record ratio?	104850722	politifact100	6
"You're my stalwart. 
#AlterEgo #Bernie2020"	1067671728401219584	politifact11770	6
It like a (relatively) super cheap sub orbital  laser platform that hits him in the ego.	1011430670135185409	politifact1731	6
There was a documentary and they said it was diddy because he was jealous 	767891895745933313	politifact1731	6
So electing Democrats at this point would be incredibly stupid.	301090955	politifact1731	6
All things they repeat over and over again	2168939118	politifact8085	6
He is scary good!!	17394941	politifact1731	6
Can't wait till the new house is sworn in, then it's bye-bye Ivanka, Jared , Don jr, & Eric too hopefully.	934803522129924096	politifact1731	6
Buying dictionaries would probably be a waste of paper, money and vodka, when you are the human dictionary we should all be consulting. Please, do teach me English, your highness.	1676567700	politifact11770	6
And I'm here for it.	3445238720	politifact11770	6
Fuera de salarios del holding?	62404900	politifact1731	6
Thus horse is dead stop flogging it	942963761203134464	politifact8085	6
