text	user_id	news_id	cluster
I understand the reasons and it doesn't make it any less jarring.	14196068	politifact14920	3
All 3 of us boys sit together at a table no Anna n momma only lady at table tho she has us 3 boys on a list of 27 places to go tomorrow for her n us 3 boys at table crying missing or wisdom of our Anna no girl is here n us boys r wanting Father to hide they laugh at us no hope	768129221650685952	politifact14311	3
I don't think Pence is human. Couldn't be. Demon maybe?	2809234257	politifact13559	3
"BTW, I see you follow NBC!  You may also want to address why Rosenstein was able to""oversee and substantially expand"" Mueller since he is likely a witness.  Talk about conflict all over the place - and YET - If, as you proclaim Session was MANDATED then surely Rosenstien was"	3911767461	politifact14920	3
I will gladly trip Pence & hold him down for you	204598799	politifact13559	3
"In the US
for profit prisons operate as methods to collect profits
Paid for by the tax-payers
Off unemployed poverty populations 
Direct funding to poverty populations would instantly cut costs by greater than 66%"	3497538854	politifact11021	3
"I'm not blaming Pelosi only. The article was about the House, thus my comment. Schumer is also a cowardly appeaser, perhaps more so than Pelosi. It's not a hissy fit to call out the failed leaders of a failing ""team""."	382339601	politifact14311	3
"Hmm....Sort of line Marie Antoinette: ""Let them eat cottonseed!"""	303847337	politifact11021	3
"Never thought I'd look back at the bush days longingly.

Never thought it possible"	20665235	politifact15178	3
... in other news, after making calls to avoid using the term 'gravity', man is killed in tragically rapid descent from tall building	261764381	politifact11021	3
"Northants police  Superintendent Windgridge, Detective Chief Inspector Mark Taylor, abuse of power -police report Stated ""police recording incident 96 request should be refused"" a cover up aiding &abetting, staff perjury in court & witness statements on lies-MOJ employee friends"	4134501916	politifact11021	3
This is a fake news story. Sorry you didn't learn anything true today. #WhatILearnedToday, #RosaParks	156544036	politifact14452	3
that would be horrible, Bolton is such a neocon	784359423607209984	politifact13477	3
But it makes everything else seem wilding by comparison.	326591368	politifact14920	3
I agree 100%. Plus what is to stop her or anyone else from providing advice to one of the newer leaders? Can Pelosi not speak, read, write the English language ???	1969379714	politifact14311	3
To explain, ingesting glyphosate combines with Mercury & Aluminium inside our cells causes ALS, Dementia, many other chronic diseases.	214856358	politifact11021	3
what is the specific lie under oath that he said, please share that. like trump is a unamed co-conspirator.. kind of like that lie delusion?	927391265452380162	politifact1084	3
obligated doesn't mean anything to this cabinet!  He must be forced via judge to be recused or else it won't happen.   Trump is a master at exploiting gray areas, by doing what benefits him and waits to see if anyone sues him.	766848704334573568	politifact14920	3
There is not enough cheese in the world to make Domino's pizzas palatable	99736590	politifact11021	3
Bless Sally. Sister survivor. What a brave woman. Sending so much love to her	15730901	politifact98	3
Then you have to clean up the mess,  have it be Running man across Florida everglades	992833638860447744	politifact15334	3
"A retweet is different. As always, it's good practice to try to verify something this selatious.

What I'm talking about aren't the retweets. The accounts that all just happened to be monitoring a fake news source simultaneously, with almost ZERO other original content."	40908010	politifact15334	3
"Yea, but it was cottage cheese. Let me know when they feature ""good cheese."""	831626471022149634	politifact11021	3
OOH. Me 1st PLEASE.I'm a 77yo grt g-ma & I have a sturdy cane.I cant begin 2 tell U how much I wanna punch his lights out!	166624682	politifact13559	3
Most state judges would look it up before they went on national TV so that they wouldn't make a fool of themselves but she's a tool for Rs.	24417059	politifact14920	3
obligated doesn't mean anything to this cabinet!  He must be forced via judge to be recused or else it won't happen.   Trump is a master at exploiting gray areas, by doing what benefits him and waits to see if anyone sues him.	766848704334573568	politifact14920	3
I have to think this is satire, because 1)This would be political suicide, 2)no source/notes about when or where he said it	3320586054	politifact13559	3
I've been resisting the temptation to make a bad joke about eating  bullets all day long.	750359012500205568	politifact14920	3
that''s unfortunate-clearly put out there by #Leftist instigator-we try 2check all-miss some-there R more than enough accurate against #Left	743869197273292800	politifact14452	3
Whenever I start to feel down, I remind myself that I never borrowed from the Trumps. And suddenly I feel good.	68594231	politifact14920	3
"BTW, I see you follow NBC!  You may also want to address why Rosenstein was able to""oversee and substantially expand"" Mueller since he is likely a witness.  Talk about conflict all over the place - and YET - If, as you proclaim Session was MANDATED then surely Rosenstien was"	3911767461	politifact14920	3
We need two suns for that claim -- we are outside the spiral arms, as seems to be the majority case in Star Wars	129315638	politifact15206	3
Congress has been outsourcing it's job for decades.	4231753156	politifact14920	3
"Yeah, because being ""vegan"" is TOTALLY safe.  "	701321256	politifact11021	3
2016's hoe? Can we change his name?	594771628	politifact15206	3
"Appropriately for today ""only a Sith speaks in absolutes "" ;)"	117318947	politifact14920	3
the first commercially sold toilet paper actually was made out of hemp. It was produced by Joseph Gayetty in 1857, and consisted of sheets of hemp soaked in aloe to make the experience more pleasant.	717909292016279552	politifact11021	3
oh no he didn't. Boy...you're gonna pay for that one. Pussy grabbing is fine, however.	47095857	politifact13559	3
They comes with link to buy one penis enlargement system or some Nigerian prince who's trying transfers his money to you. 	193469296	politifact11021	3
"""C'mon over here!""

""No, that's okay ... """	36972344	politifact14920	3
wait did they announce this on Monday?!?! #NewMoononMonday	24233458	politifact15206	3
Sadly I am British but that isn't going to stop me opposing him every step of the way.	737449513	politifact14452	3
"Trump: ""So much #civility! I have the best civility, BIGLY!"""	268874220	politifact15545	3
# Perhaps You could introduce this in Australia becaus If your space on planes laws changes of course ours will to.	548135257	politifact11021	3
Full charges against Mack and Raniere	972918941893910528	politifact15334	3
If you think who's in charge doesn't matter, then you've not been paying attention to the turtle. And that means your purported 8 years on me has no meaning. As for messaging, well there's a whole new crop in there now. Work on them. Dems do the work. They don't showboat.	246614895	politifact14311	3
Oh and it's in preschool children with the various acceptable options ranging from 100% juice to full fat caffeinated soda!	1033059395024896002	politifact11021	3
I sure like what he is doing for me.	703932237243400192	politifact14920	3
64) #Qanon said Trey Gowdy would not be Trump's nomination to the Supreme Court.	83932539	politifact1084	3
it's not only about income - it's also about credulous readers who create the income by clicking through to read the fabrications!	378793818	politifact13973	3
While there may be some differences in nutrient & antinutrient contents of organically & conventionally-produced food, variable nature of food production & handling makes it difficult to generalize results.	1046701143785529344	politifact11021	3
I'm so glad a man keeps deciding I've lost some made up games because he doesn't agree with me. That doesn't reek of the incel at all.	824419847169830912	politifact14311	3
And I believe if pelosi gets the job she will back her just like I expect that if Barbara gets the job pelosi would back her	3107408184	politifact14311	3
Data on it's orbit-including iregularity/ies-would be interesting. That size asteroid could still=big impact	995549803	politifact15206	3
"...since POTUS so generously saisd, ""that's all you get. Gotta get to my rallies, ya know, and gas ain't cheap!"""	476317720	politifact11021	3
You are the only person bringing up HRC.  This is only about the liar in chief.  #countryaboveparty	20236053	politifact14920	3
Most people say they'd have to wait until he's out of office due to regulations but the guy who wrote those regulations says they allow for requesting an exception. So while it's not likely, it's still possible. I think it's likely the ONLY path to removal unless we take senate.	814261651	politifact14920	3
Well I'm sure Jeff will do JUST THAT	201429995	politifact14920	3
"If goldstein was pretending in his post to use those terms in a legal meaning should have explained in which way was this possible and valid. Now, if he was just using terms as ""abuse of [his] office"", ""verbal abuse"" and ""not operational"" not in a technical meaning but in the"	411046193	politifact14920	3
We're living in the upside down; we need to turn it all around before irreversible damage is done.	833035440408125440	politifact11021	3
In the real world, the ELDs in commercial trucks, cause drivers, in some circumstances, to drive without proper rest, because they were unable to sleep at the ELDs designated time, traffic jams, loading dock delays, etc.	755557986123255808	politifact14920	3
Looks like my old view from Pearl St. roofdeck #charlestown - miss that place! #imagineBoston #realestate	34991473	politifact11777	3
Nothing manly about any white male Republicans.	2809234257	politifact13559	3
"Just rearrange a few letters, and it's descriptive of Rudy ""Ha!  Coot!"""	791444624992706560	politifact14920	3
Ok..Gove is DEFRA which incs agriculture. You are not a Minister if anything whatever your mates in the IEA tell you. Who is paying for this jaunt? Did u clear it with your PM?	2684014485	politifact11021	3
Real Men's Gift Wish List 2017! Find out what to buy men this year! #ThursdayThoughts #Thursday #ThursdayNightFootball  #ThursdayMotivation #Amazon #Walmart #Target #Kohls #REI #TNF #NetNeutrality	291765027	politifact14920	3
Trump is the most corrupt POTUS in  history, easily. Everytime he arrives at his various Trump properties he is charging secret service top prices. Including Trump Tower Mar a Lago & Golf courses. If Trump were Dem he would have been impeached by now. He pisses on Constitution.	379210188	politifact14311	3
Honestly, I don't have time to hate people who hate me, because I'm too busy loving people who love me.	48869447	politifact14452	3
"Will someone please expose the connection between this and #mentalhealth #MentalHealthAwareness crisspr is just a blatent way to say crispy brain
These foods do NOT have the equivalent nutrients for normal brain dev."	789037967968907264	politifact11021	3
Oh look a manslainer. AOC needs to represent the party as it is. We don't need an overhaul, just some adjustments. We wouldnt expect a boy to get it	1063205365079306240	politifact14311	3
I just ate several of his products this morning.	4754082503	politifact11021	3
Presumably for deeper space travel such as needed for a man mission to Mars. However the cosmic radiation would nuke your body in 6 months	101386226	politifact14148	3
Not that Shaq is right, but he has the courage to say so	840334469060001792	politifact14887	3
"If goldstein was pretending in his post to use those terms in a legal meaning should have explained in which way was this possible and valid. Now, if he was just using terms as ""abuse of [his] office"", ""verbal abuse"" and ""not operational"" not in a technical meaning but in the"	411046193	politifact14920	3
Guess this is fake news! You got me, I retweeted plus commented on it! My bad! You are FAKE NEWS! Blocking you!	1887901944	politifact14452	3
It's way through thy valley's of death n into thy Kingdom of Life Again to receive ya final judgement apon ya soul all eles is of dust in thy dirt only ya soul goes to thy Father n I pray many search they souls n find kindness n peace for this is of 2 keys to thy Kingdom of Life	768129221650685952	politifact14311	3
My insurance went up in every imaginable way under Obama. Like thousands and thousands of dollars. I have 3 girls and am. state Corruptions Officer, and I put my life on the line every day. Staff assault just 3 hours ago. I should just quit and flip burgers for the same healt-	1043813161613316096	politifact14311	3
"Just rearrange a few letters, and it's descriptive of Rudy ""Ha!  Coot!"""	791444624992706560	politifact14920	3
I'm loving this momentum..Trump really rolls out on his promises.	821429924602974209	politifact14920	3
No, I don't think I will. I'm a customer. It's their job to talk to me like I'm a human being.	3922921	politifact14920	3
When you see someone implying climate scientists don't take natural variability into account I recommend this: https://bloom.bg/2hxsT7D 	3542407155	politifact11021	3
Trumpanzee misspells 3 letter words - his IQ hovers at room temperature	235569603	politifact98	3
Why are you there? and at who's expense? you aren't trade secretary you're a backbencher.  You are not authorised to speak to the US on anyone's behalf.  get back to your constituency and sort out some of the mess your inability to negotiate caused.	485231111	politifact11021	3
Question: why are we treating Trump like he's an actual politician? His only prior brush with politics was running for POTUS as a publicity stunt in 2000 on the Progressive Party ticket. That's it. He's a poser and publicity hound, and has been for 50 years.	704289914	politifact14311	3
Yeah they thought he meant illegals with hand rakes	1060660365950894080	politifact11021	3
Their only desire is to maintain their power, they need to go, along with the globalist RINOS that support them. The swamp is deep	809796101855248384	politifact14452	3
Methinks Mike Pence should do some research on what a potty-mouth Dolly Madison was. :)	38388599	politifact13559	3
II'm don't know about that. Parts ring true. The Solyndra aspect rings true. The misappropriated funds/assets rings true. How does Obama go from above average income to billions. By cyphoning off tax payer $$$.	47680487	politifact14908	3
One of his best traits is that he's NOT a politician. One of the main reasons he got elected.	1030607522401378304	politifact14311	3
"No, sir, she did not. In fact, I was completely rude to her. She'll probably fine me now. ""Most people don't know the law, so we  drive around chasing down seed purchases on eBay"". She knew everything  about them, except that they were planted, sprouted & died. Creepy  fuckers 8D"	61624584	politifact11021	3
Strangely, I love this thread.	1016246882	politifact14920	3
"We have a saying in #Dutch which roughly translates as: ""he heard the church bells chime but he didn't know where the clapper was"""	872059213	politifact11021	3
Further proof the Dems & Left & MSM don't care abt the Amer PPL they only care about DESTROYING Trump No Matter who gets hurt in the process	745657577199927296	politifact14452	3
That's not metal; that's just extra iron with your spam.	487774945	politifact11021	3
USDA, Monsanto gain from incarcerating citizens in the US?	2925571294	politifact11021	3
He is, of course, lying. He really means as long as you guys do what I want I will pretend we are compromising and not call you names.	827292922538315776	politifact14311	3
You're right, they don't even compare because one was kept from having a seat on the Supreme Court for no reason other than political gain while the other has acquisitions against him that r unresolved. So would it be wise to confirm someone to a life time position w/o vetting	727316460	politifact1084	3
Strangely, I love this thread.	1016246882	politifact14920	3
wait which Michelle Obama is he talking about ? has Mike Pence met his running mate or he was HIGH on something when he said that ?	4541535795	politifact13559	3
"Part of me is super jealous of those copays because mine are MUCH more. 

Most of me is just furious that we ever have to do this at all. NO ONE should struggle financially because of needing health care. That includes short term needs like a broken arm & long term illness."	855431042672537600	politifact14311	3
If only that could be true (and could continue to be, on an indefinite basis).	54269843	politifact11021	3
Yes, and Obama was an extremely negative event! :)	23552772	politifact14920	3
Chelsea always looks like she's pressed up against a glass door.	810844146994909184	politifact14095	3
Happy to see that this creepy individual has been barred from the WH. I bet many other reporters are also happy that this attention seeking egomaniac will no longer be the center of attention.	1030607522401378304	politifact14311	3
yes it does.  & unfortunately this is a trend in how our gov does things. similar insanity has existed since about 1990 for GMO food too.  FDA has been disabled for all reasonable & effective regulation.  I remember when the newspapers were campaigning against FDA excessive regs	826590763878281216	politifact14920	3
I'd trust Epochtimes or The Hill or several others. I DON'T trust msm. Do you trust Infowars?	705548748181516289	politifact14095	3
That's part of the problem with the FDA.	85227160	politifact14920	3
"Jules: [laughing] Oh, man. I'm going, that's all there is to it. I'm fucking going. 
Vincent: Yeah, baby, you'd dig it the most."	711172860	politifact14148	3
TERRORISM & FACE BOOK : The naked, diabolical nature of what is accepted as terorism, is   a desperate attempt by around 500,000 ppl(half in M.East)to put in practice the KORANIC CONCEPT( misconstrued) of JIHAD (whch many interpretd to b war aganst EVIL tendencies OF human nature	2801379562	politifact14920	3
Unfortunately, given those same limits, it will have to suffice.	128781813	politifact14920	3
"""They like things they make them feel like victims of society."" I have  only ever net two ppl who wanted to play the victim. A male who physically, mentally & emotionally abused ppl including children. No 6yr old is bullying an adult & children do need to eat everyday."	49579498	politifact14311	3
state and private lands since November 2016. The tally brought to 129 million the number of trees that have died in California forests during years of drought and bark beetle infestations since 2010.	3426751587	politifact11021	3
Clinton dirt being the and or contribution.	821901681231298560	politifact14920	3
It should have been stopped in customs, that's the law. We already have enough devastating insects and plant viruses imported from other countries.	1550582456	politifact11021	3
And those redefining it conveniently to ignore the neccesity of political and social objectives are actually the ones acting in furtherance of political and social objectives themselves by the slippery definitions they change around when it suits them.	724436360	politifact14920	3
Not being snarky but this was going around a few days ago and people said rosa didn't have a daughter?? I'm not sure though	826672071900065792	politifact14452	3
You can calm down. I voted for Hillary  and think it's probably best for Pelosi to stay Speaker right now. I've also voted in every election since I've been old enough to vote. Insulting younger voters with your presumptions isn't a good way to get them to show up, though.	17181240	politifact14311	3
So sad to think that our country is throwing food away with starving people all around the word. #wri110c	1045293455122010112	politifact11021	3
I feel so bad for the children involved in this but I am loving it is all finally coming out!!!!!!!!!	838119084168478724	politifact15334	3
yes it does.  & unfortunately this is a trend in how our gov does things. similar insanity has existed since about 1990 for GMO food too.  FDA has been disabled for all reasonable & effective regulation.  I remember when the newspapers were campaigning against FDA excessive regs	826590763878281216	politifact14920	3
Ah, but she is not most judges.  (Well done Caroline).	863108401	politifact14920	3
The future Maxine Waters. She drives me crazy.	719160024828874756	politifact14920	3
Actually II-?- says the path of impeachment leads to removal    But the person could still be indicted. It does not say WHEN	963251408131641346	politifact14920	3
TERRORISM & FACE BOOK : The naked, diabolical nature of what is accepted as terorism, is   a desperate attempt by around 500,000 ppl(half in M.East)to put in practice the KORANIC CONCEPT( misconstrued) of JIHAD (whch many interpretd to b war aganst EVIL tendencies OF human nature	2801379562	politifact14920	3
More simplistic Trump garbage for his simple minded followers while the mega wealthy line their pockets while laughing in the faces of common people.	18858470	politifact14920	3
Built on plans of a prison you say. Maybe you could get locked up there and stay while the adults here talk.	300383209	politifact11021	3
Bounce this crook. #VoteThisLameBrainOut #LockHerUp #Maga	104275768	politifact14700	3
"I missed the ""foolish."" Mea Culpa. I've been a Dem since probably before you were out of elementary school. Democratic Party is a bottom up organization. The vast majority of my 39k followers see the Dem Party as being too squeamish & not bold enough, causing too many GOP wins."	157099071	politifact14311	3
Yes, he is being real and genuine.	92711174	politifact14452	3
(Buuuuut thank god our country isn't as fucked up as theirs. Most of the platforms she's campaigning on are no brainers here thank god.)	19656380	politifact10945	3
"Remember- God is of the Living-LOGOS- WORD not the dead- prayer is our focus
IX"	35662365	politifact14311	3
That's good. I know Q likes him but his voting record doesn't match his rhetoric. He's mid-pack at best when it comes to Constitutionality and voting. He talks a great game and puts on a good show, though.	27908697	politifact1084	3
lock him up, they were happy enough to chant it last year, sauce for the goose ...	804965940	politifact14920	3
The future Maxine Waters. She drives me crazy.	719160024828874756	politifact14920	3
"Ok, that lady in the photos face just screams ""MMMmmmm Teryaki"""	954187352787836929	politifact11021	3
"Christian values, ""NOT"""	741058867937841156	politifact13559	3
But she knows how to consult the statutes. Like Sekulow, she spouts off assuming that no one will fact check.	316167534	politifact14920	3
Did you ever stop to think some of those regulations was put there to protect the people from people like you and your administration now we have no protection we will take back your control in 2018 than fix everything once again	463690924	politifact14920	3
Unfortunately, given those same limits, it will have to suffice.	128781813	politifact14920	3
"he must be the ""sickest"" of sick ppl at deaths door to ever show up to vote..they might have to wheel his hospital death bed in OR he's faking his sickness (from what oncologists and medical staff ive talked to have suggested) Im sure it will be quite a show"	843701312	politifact1084	3
"Trump obviously dictated that tweet. and the Melania ""nothing to see here"" one as well!"	111408520	politifact14920	3
Thank you Ed we appreciate your dedication to our salvation 	1055143346665123840	politifact11021	3
And those redefining it conveniently to ignore the neccesity of political and social objectives are actually the ones acting in furtherance of political and social objectives themselves by the slippery definitions they change around when it suits them.	724436360	politifact14920	3
Hmm. Thanks for the heads up. I wouldn't have ever known if she did have kids.	206065395	politifact14452	3
That neck diameter tho...	2441770081	politifact14311	3
"Ok I've not been on YouTube all this time, but I did look & amoung the clips found this, https://youtu.be/pX_jkf4HHBA 
Trump was on The View 18 times, he appears to have been on friendly terms with Joy & Whoopi pre-presidential run."	49579498	politifact14311	3
Sanders and his supporters pulled Hillary to the left on at least 7 of those issues.	17181240	politifact14311	3
Not according to a couple of lawyers i have spoke to, CFR has to be followed before VRA is used cuz Whitaker has not been confirmed by Sen Cmte and is not a AG of any kind as referenced by CFR	32443518	politifact14920	3
"I want to look into their eyes while they burn eternally.
Then go be happy eventually forgetting about them as individuals all together."	949325960922501121	politifact15334	3
He is a disgusting, out of touch, misogynistic POS	16386974	politifact13559	3
Agreed. And Pelosi gets this. The #FiveWhiteMen have been played. They did nothing to help flip the House.	1009335221563490304	politifact14311	3
"While that is all true I'm nor sure what it has to do with anything I just posted.

(Also unless the government is providing free ID to everyone mandatory voter ID is effectively a poll tax, thus a 24th amendment violation. If your state requires this, sue them today.)"	15802031	politifact14920	3
WHAT THE HELL IS THIS! I THOUGHT THAT NO MAN WAS ABOVE THE LAW!	999747101780148224	politifact14920	3
That is awesome, I use SQL Server a lot too. I created a MSDS chemical tracking program in Clipper that was showcased by ARCO internally, so that is why I appreciate your USDA award! But I got a lot of miles out of FoxPro	2715469945	politifact11021	3
He's known for his sausage.	946372229306159104	politifact11021	3
She stood on the floor for 10 hours to do what to get nothing past. We are still behind in seats from when she first took over as speaker. Come on now.	3107408184	politifact14311	3
Obama's stronghold in Thailand--$200 million in gold, firearms & explosives, tunnels below 400 acre estate possibly used for human trafficking.   Thai officials confiscated the land following the raid. Obama has traveled there during & after his presidency.	757585151530455040	politifact14908	3
No one is above the law. Actions have consequences and she should have to face them like everyone else	912308148073099264	politifact14700	3
Bet me. He knows he can't trust you or the rest of your party. You REFUSED to work out a deal on migrants and now look at it. Rio  Grand Valley arrested 21 thousand illegals last month, and you can't be bothered!	130523862	politifact14311	3
Thank you, your tweet made the whole World laugh	798771100184231936	politifact14095	3
I have plenty of black friends who agree all this protesting is staged.	20434339	politifact14452	3
It seems with the multitude of drivers that voted for #PresidentTrump an executive order would insure those votes are cast in the same manner for the upcoming elections and his own reElection	941012682500534272	politifact14920	3
they corrected that after, saying the cancelations was to unknown destinations	766170702160494592	politifact11021	3
The venue for the alleged acts of treachery involving Papadopoulos and Mifsud - LINK Campus Rome - should have set alarm bells ringing for the FBI's counter-intelligence investigators. The CIA has a long history of working there.	3091790325	politifact10945	3
They're not even 0.01% as worked up about the CFR, much as 1.00%.	894595374291320832	politifact14920	3
Rosa Parks never had any biological children. The pic above looks like former Ohio state senator Nina Turner?	4107294581	politifact14452	3
"While that is all true I'm nor sure what it has to do with anything I just posted.

(Also unless the government is providing free ID to everyone mandatory voter ID is effectively a poll tax, thus a 24th amendment violation. If your state requires this, sue them today.)"	15802031	politifact14920	3
I Guess mike hasn't been in a locker room with TRUMP then	447233783	politifact13559	4
"(I haven't seen the memo that the NYTimes is reporting on, but based on their reporting, this seems to be about more than withdrawing ""dear colleague"" letters and other guidance that explicitly protects trans* folx. 

This would be done via the rule making process:)"	276688330	politifact14920	4
VP 	31074638	politifact1084	4
My mother always made turkey soup to use the left over turkey.	46560153	politifact11021	4
Yes please	759088783539081216	politifact14920	4
against an Obama-controlled stronghold in Thailand, says an active Secret Service agent who claims President Trump green lit the operation following a series of telephone calls to United States military commanders and to Thailand Prime Minister Nik Bukharin.	824259265162596354	politifact14908	4
"""Like, Vladimir.... he's a good guy, right? ....Nancy?......Nancy?
Did you hear what I just said?"""	762695012	politifact14311	4
and corn 	215667555	politifact11021	4
Yikes	2244259981	politifact11021	4
"Proof that our current, white male ""leadership"" cares nothing for women.
#BlueWave2018 
#LoseCruz"	50864767	politifact1084	4
Oh, wait. I meant it like getting access. Oh. Yeah, there's no way to say it without it being a 'That's what she said.'	14967143	politifact14920	4
You did this	222462505	politifact11021	4
"Which she will thumb her nose and go out and scream ""impeach 45"", she is a true swamp rat."	802232780675575812	politifact14700	4
OMG	246909421	politifact11021	4
"""I positively jostled a relatively large fellow at 4:30 last Friday getting onto the #6. He was left sucking wind on the platform.  If I can handle rush hour on the Lex, I'm ready to kill a few Marines.""

""Civil War 2.0? Bring. It. On."""	787509809297883136	politifact14311	4
That's because he's a dumbass.	926071537	politifact11021	4
*Melanie	31128653	politifact14920	4
"""many trees died to bring you this visual aid, including a few we killed just for fun!! MAGA!!!!"""	242797534	politifact14920	4
Justice dept?	449307109	politifact1084	4
"thi can't be real, ""restroom talk?"""	276969577	politifact13559	4
Only in America could a government pay for its inhabitants to get fatter	142453517	politifact11021	4
#BarbaraLeeForSpeaker has been consistently right when Pelosi has been consistently wrong. You don't even have to look outside of CA.	176859816	politifact14311	4
Yes true	852501139	politifact15625	4
Oh, wait. I meant it like getting access. Oh. Yeah, there's no way to say it without it being a 'That's what she said.'	14967143	politifact14920	4
Omg	1439484372	politifact98	4
She can provide all the mentorship she wants just as easily from a chair at the table without the requirement to be the leader.	1969379714	politifact14311	4
I just MT'd an article & had no idea thank you :)	16320885	politifact14452	4
Dang it	754013870243446784	politifact11021	4
Pence is a misogynist just like Trump his sociopath leader.	31764391	politifact13559	4
he said she had a back like warren sapp but they cut that	37311844	politifact13559	4
First time I ever actually her Hannity and O'Reilly was when the move OutFoxed came out. I wanted to vomit.	2720036256	politifact14920	4
*Melanie	31128653	politifact14920	4
Well it doesn't look like it contains much in the way of meat 	1031226426022928385	politifact11021	4
Winning!	32843491	politifact11021	4
Wold became much more complicated since then. 500 years ago we would bed 2 pages	838926396189773824	politifact14920	4
I love her, too. I really do. I was watching her on C-Span today and hooting at the screen.	3116066493	politifact14311	4
  Correct	745657577199927296	politifact14452	4
In who's name are you negotiating, you have no offcial standing? Or are you just reporting to your paymasters. #BrexitShambles #GetTheToriesOut	545509315	politifact11021	4
Think she needs to read on the lesson once more! The law exists!	291578232	politifact14920	4
Again	821738480673898496	politifact14920	4
I wish I could like this more than once.	2943830140	politifact14311	4
"Interesting stuff but ""moon"" a bit overblown given ""never gets any closer than about 14 million kilometers from Planet Earth"""	319382479	politifact15206	4
The hole keeps getting deeper	49452254	politifact15334	4
"No, he does not!

Only Chickens "	837367943608549376	politifact11021	4
Correct	1003227608	politifact14920	4
"Do you post analytics of food properties?
What about inhanced properties through consintration? And mixtures for inhanced biology"	999693639457624064	politifact11021	4
Absolutely not. The president has ever right to his own AG who CAN uphold the law. 5 people fired at bbc the top of the FBI is reason enough to NEVER recuse himself.	166833890	politifact14920	4
lololol	21342372	politifact15206	4
Wow thanks guys, I almost fell for that	796918545045196801	politifact15206	4
I wonder if they're pieces of the car he died in?  #jamesdean #sausage #tosoon	776496319414304768	politifact11021	4
Again	821738480673898496	politifact14920	4
They should infer it to mean the world changes but the weather stays the same? That might fool dumb people? 	173044462	politifact11021	4
Also the article is getting absolutely roasted in the mentions 	773169389902270469	politifact10945	4
Absolutely not. The president has ever right to his own AG who CAN uphold the law. 5 people fired at bbc the top of the FBI is reason enough to NEVER recuse himself.	166833890	politifact14920	4
Or of himself by the looks.	914086227401461760	politifact14908	4
Correct	1003227608	politifact14920	4
I'd accept a realistic duplication of the way the prison warden removed himself from the scene in The Shawhank Redemption.	917054510035501056	politifact14920	4
see if she can climb a prison cell	769685962003718144	politifact14920	4
Of course he obligated, but will he? We are not living in normal times where our WH follows the rule of law.	787481147211079682	politifact14920	4
President*	727316460	politifact1084	4
If no one asked the questions before then how would they have found the answers? How many instances do you need me to bring fourth where someone who was 'vetted' turned out to be a scumbag?	727316460	politifact1084	4
This is fake news!!!	823668668349476864	politifact14095	4
HORRIBLE thing to have happen please accept my prayers for your loss 	1000948993	politifact11021	4
oh no he didn't	717768459363418112	politifact13559	4
He was great. Just like a dog	4727148435	politifact11021	4
His appointment was illegal.  There was no declared crime to investigate.	3007508262	politifact14920	4
Shit the - I thought they maybe recalled as they are lacking in anything nutritious 	170789210	politifact11021	4
Resign	240084371	politifact14920	4
Of course he obligated, but will he? We are not living in normal times where our WH follows the rule of law.	787481147211079682	politifact14920	4
 k.	984575794201554945	politifact11021	4
Who eats this crap	967438772320329728	politifact11021	4
Not right if that was one of us, they would throw us under the jail.	1289704663	politifact14700	4
If there is no legal enforcement of a drone there is no legal protection	1038171281773027328	politifact14920	4
#45Cabal	867146856178102272	politifact11021	4
Reminds me of one I designed when another greedy industry greased up our marine life in the gulf.#NeverForget #BPSpill #GMO	21499040	politifact11021	4
"Reading the law which this entire thread failed at.

Says nothing about ""info""."	4502091861	politifact14920	4
She also hates America as does her Husband	761160222446497792	politifact13559	4
We could carpet the Mall with red flags at this point.	17149706	politifact14920	4
He can't spell.	580213796	politifact14920	4
Dave your as popular as Cameron so away with you and leave things alone that have nothing to do with you	865392954	politifact11021	4
Awesome!	1409453064	politifact14452	4
FFS. He doesn't understand how anything works.	2367666877	politifact14920	4
that gone out of the window when trump came potus	1910685804	politifact14920	4
Yep. He can hop right in the basket.	1074065287	politifact13559	4
Azeite Portuguez 	53894608	politifact11021	4
I can't see a face that looks over 25.	1062855742183489538	politifact14311	4
Wow!	904656703454683136	politifact14908	4
and pretty soon if we don't get out & vote our next FMOTUS will B a rapist #neverHillary	763155212596973568	politifact13559	4
The firms who deal with my area make BANK. Probably own a few banks at this point.	18686409	politifact14920	4
For real	19235719	politifact14095	4
"Its fake, but I was messin' w #Pence the way he lies bout our progressive heroes everyday:
Fun, dont ya think?:)"	39556282	politifact13559	4
Need to get some if the federal workers who can retire	17131346	politifact14920	4
His appointment was illegal.  There was no declared crime to investigate.	3007508262	politifact14920	4
We could carpet the Mall with red flags at this point.	17149706	politifact14920	4
I read the whole thing and I can't tell if it's real or not.	2301675037	politifact13559	4
Then God is man-made	831653928	politifact14776	4
and he just demeaned her in so many ways, asshole	4840734057	politifact13559	4
Spot on Dolly!	842043382067269633	politifact14998	4
She was with Frederick Douglass at the time	787308513068453888	politifact14452	4
Worse yet, most people start to shake & tremble when face to face with authority. Oh shit, my adrenaline starts pumping... and I let the expletives fly 8D	61624584	politifact11021	4
If there is no legal enforcement of a drone there is no legal protection	1038171281773027328	politifact14920	4
no sane candidate would say that.	1407361938	politifact13559	4
#FakeNews	3260049157	politifact15334	4
I thought you got signed off on an Ethics waiver? This was already planned a while ago	43577641	politifact14920	4
