text	user_id	news_id	cluster
Why Scaramucci?  He brings nothing to the table and he has NO idea what is happening in the WH.	2572673312	politifact13469	6
Also full time Koch head.	890277711188512768	politifact7888	6
I'm sure they will. But wouldn't it be fun to take that whole night away from him?	260700023	politifact13469	6
Thugs judge by their condition.	741297511269179392	politifact13469	6
Remained? Tg	224863115	politifact14114	6
*fan. Damn spell check.	953498315064197120	politifact15298	6
Yeah!!!! Is this really true???	223475086	politifact14564	6
The Fascists are Fatah	2535464846	politifact10371	6
Sure he will.	999046916238462981	politifact10371	6
Yeap	1026111162310639617	politifact13469	6
"I have to keep on asking ""What the hell have we done?"""	2978228004	politifact14036	6
Yeah, whatthefuckever. 	281998968	politifact10371	6
California?	68226270	politifact10371	6
I love the earnestness of this response.	19277467	politifact13469	6
And the nonsense begins	464950499	politifact13469	6
O.3%?? Link??	853578818145193988	politifact14506	6
Bhatti aur Sabir shakir kamingi main ek dusray se do hath aagay hain	800189172090712065	politifact10371	6
Speechless. Smart by GOP standards like trump self proclaimed astronomically high I.Q.  	2804837995	politifact14356	6
The what????	822651502858764294	politifact13469	6
Learn English	65183913	politifact13687	6
I'm sure they will. But wouldn't it be fun to take that whole night away from him?	260700023	politifact13469	6
F U	528895367	politifact13469	6
Did they even bother to ask him about Steve King?	2240940522	politifact10371	6
"Devin Nunes
Lindsay Graham"	16190397	politifact13469	6
Let's pretend that's true -  then why did he meet with him again then?	783679072039759872	politifact13469	6
People are being slaughtered and all he cares about are ratings	836304389669289985	politifact13469	6
AMERICAN BEASTCheck it out-RT	981950879459889154	politifact10371	6
WhatIs that trueI need to look into this	2252158067	politifact15570	6
Money money money and give me some attention!!	704839738675474432	politifact14750	6
Kellyanne Conway	833190907960717313	politifact13687	6
"Swallow and ask for more.
He makes me sick."	4491508168	politifact14036	6
Its been illegal	871029741897211904	politifact15018	6
F U	528895367	politifact13469	6
He doesn't need to.	827652267713130496	politifact13469	6
This is a bloody excellent choice of lipstick 10/10!!!!!	2242115516	politifact10371	6
Not drunk, just himself.	46295412	politifact10371	6
Gua jadi ngeri men	2902417772	politifact10371	6
Like... isn't this fraud?	525682186	politifact14516	6
Politics gets more filthy by the hour	1317650570	politifact14750	6
He would have to, wouldn't he?	2347086882	politifact10371	6
"Bro, I am freaking cracking up!!!!!!! 

Wtf is she talking about?!?!?"	127882772	politifact13469	6
Kombi yese yazotarisa panze kani  kusvika conductor vati aihwa sister manyanya 	618531422	politifact10371	6
Couldn't agree more.	4770873075	politifact10371	6
what caused the ice age ?	791192401310277632	politifact14506	6
Stockholm Syndrome	898100407225987072	politifact13469	6
He sure is.	369700665	politifact10371	6
Pres Trump will put him in his place, bring it on!	3429250156	politifact10371	6
where?	779819156652691456	politifact13469	6
like? Im sorry but stop saying i never push myself? As if im not insecure as shit about being useless and lazy and pathetic lmao	183312442	politifact751	6
Agree big time	991113242318602240	politifact13469	6
More Cryin Chucky blaming Odumba failures on Trump	1059980485	politifact10371	6
P pop0 im op	3100003932	politifact13469	6
Gaetz is also a convicted drunk.	3248173123	politifact13469	6
She poised to have one of the most powerful votes of the next few decades.  Don't give her an inch on Sunday.  Get straight answers.	2232136754	politifact13469	6
Why does he blame America its closer to him than to us?	1053790538661531648	politifact10371	6
Gotta maintain that decorum.	810668845258145792	politifact13469	6
Bwahahaha! No.	261734989	politifact13687	6
I couldn't hear because of the audio ..	770447810592247808	politifact13469	6
 it had to be done sis	618531422	politifact10371	6
In what universe?	416599689	politifact13687	6
Why do you always look like you got caught with your hand in the cookie jar?  Go stand in the corner.	3112461171	politifact10371	6
democrats are so great about destroying themselves from the inside during elections	14554753	politifact10185	6
Surprise, Surprise	190153923	politifact14750	6
Pelosi? 	990227171368153088	politifact13469	6
SHOCKING!!!...but not really. 	214616987	politifact14750	6
Trump is ready to BOMB IRAN NEXT MONTH IN AUGUST	2565620582	politifact10371	6
Cheaper to keep her.	995936502311014402	politifact7888	6
Iranian of all thing!!	824465945569689606	politifact10371	6
;)	1900931468	politifact10371	6
Oh yes...just piss off a few more moderates like myself to secure that 2020. Oh the pettiness.	981730823417356288	politifact13469	7
Russian bot.	487628460	politifact13469	7
3) This is the only temple in India, that is named after it's sculptor and architect. Dedicated to Shiva, the temple is built of red sandstone, and one of the few to survive the Muslim invasion of Kakatiya empire. Famous for it's Nagini idols. #KnowYourTelangana #KnowYourIndia	40044280	politifact13469	7
I haven't forgotten.  Just because he isn't batsh*t crazy like DJT - people act like he is the Savior or something.	319986000	politifact6730	7
He was very briefly and has known the Trumps hence asking his perspective on a couple issues	25186105	politifact13469	7
CBS WUSSES!	2844521527	politifact10371	7
She followed this gesture by telling the New York Times that Bill Clinton should have resigned the presidency after the Monica Lewinsky scandal broke.	2502895924	politifact13469	7
Obamo used to roll his sleeves even in such meetings or atmosphere tho.	74882781	politifact10371	7
peter obi that used the so called deportation of igbos to campaign against ngige in 2013	863786008537686016	politifact10371	7
"I was like ""WTF, this can't be real!"""	468134455	politifact13687	7
Spineless hypocrite	772647451169783808	politifact10371	7
I shudder at the thought, although his political leanings and lefty loyalties make him the perfect candidate.	912527686572032001	politifact15270	7
I heard they are going to build the wall with Hillary's emails, they can't get (back) over it:)	977994687435849729	politifact10371	7
Time to refight the battle of Bunker Hill and ride through the streets on your horse 	315296719	politifact14036	7
It makes complete sense - why should he not be able to state the obvious?   Everyone needs to stay close to our common ground in the center and away from the extreme ends of our parties.	58888007	politifact10371	7
Free speech is putting a Trump blimp in the air and then shooting it down :)	759123137321693184	politifact13469	7
it's your argument. you're going to have to tell me how that's attacking. he had his arm raised and moving up/down before she reached for the mic. that had nothing to do with her grabbing the mic. still, he absolutely should've given it up.	252766661	politifact13469	7
Chickanelly was better Bob. Start at the Top of a tenement in Fintry. Rap really hard on every door on the way down and run like the Devil. Used to get chased for miles. Didnea half get the ticker beating. 	858610376996519936	politifact10371	7
"Sheriff issues ""Response to misinformation about arson arrest"""	11394562	politifact14664	7
Whoa !!!!!!   now thats powerful	239028027	politifact14621	7
"I know for a fact that when my daughter entered college to be a teacher she did NOT sign up for a ""well-regulated Militia."" #NRABloodMoney"	56481865	politifact7888	7
Many members of the GOP have momentary appearances of having a spine, then revert back to being invertebrates soon after.	1486954142	politifact13469	7
"I'm not sure he even knows how to spell ""arts."""	253848998	politifact10371	7
Kto te twoje wywiady czyta ty ? 	799289473087508480	politifact14114	7
Agreed. Smugness oozes from him	920946540092579840	politifact10371	7
All EU member States are WTO members, as is the EU (until 30 November 2009 known officially in the WTO as the European Communities for legal reasons) in its own right.	3003593429	politifact13469	7
Matt Geez is pals with Roger Stone and has multiple DUIs!	109470534	politifact13469	7
This logic gets repeated from when dollar quoted 40rs.	141874141	politifact14114	7
"Stacey,
You have more than earned that nap.  Sleep all you want...until Jan 01, 2019.  Come Jan 2, 2019 we have a state to turn blue.  We can sleep again on Nov 4, 2020.  #Abrams4Senator2020"	4471009937	politifact13469	7
I still need a minute to recover.	89267489	politifact13469	7
old!!! What kind of freaking 11 year old kid wants to get #raped and then, pregnant???? I had to carry my baby until I #miscarried a few	809926355747905540	politifact13687	7
Jeannette Rankin Representative from Montana, she also voted against the declarion of war for WWI.	272785056	politifact13469	7
Mail terug: DOE MAAR HAGELSLAG OP AL MIJN BROOD!	1858573716	politifact13469	7
Both Parties had google search boosts during the Kavanaugh hearings.	976890621456732162	politifact13469	7
No I think I'll stay here and fix what I think is wrong and fight for what I believe in.	3000830872	politifact10371	7
"You lost me at, ""President Trump told me ..."""	745350565006348292	politifact13469	7
This coming from a full fledged member of the Ayn Rand tribe.  No DNA test required.	709535503515684864	politifact10371	7
WTF?! Where/when did he say that? Who wouldn't be disgusted? Can't RT till I can verify.	1884317394	politifact13687	7
"""decide"" to stop what they're doing. Both of them, just stop this, now. Hungary hates him also"	4222775595	politifact15048	7
that's what it is. she's not dumb.	85117657	politifact13469	7
Would crime rates around the world call if the fact that you can't go to Britain if you break the law was indeed a fact	20436193	politifact10371	7
#WalkAway help yourself and your family	4787783837	politifact10371	7
"Her ""dream"" conjures memories of Walter White's ""fuge state"" in ""Breaking Bad""."	835531269396049920	politifact15262	7
Fair do's. We watched the Panama game in the Victory hotel in the city, great atmosphere. Either there or the Pig n Whistle on Eagle st tomorrow. #ItsComingHome	325209945	politifact10371	7
What's wrong with dude spending the money I. A manner he likes. He did provide the service right	976562533707472896	politifact10371	7
She should go to jail for false report & slander!!	898927489	politifact14750	7
Her Emotions are Heart warming ---Congratulations to all	2954411534	politifact10371	7
She also voted for Bush, Romney and Trump	2359537176	politifact14750	7
It's not a summit. It's his annual performance interview.	71718041	politifact10371	7
Psst - Sopes says nope:	106228835	politifact13687	7
It was not. She had receipts.	752002474286788608	politifact13469	7
"Then it will have to be law in US?
Sick!"	774742603812089856	politifact15371	7
Just stop, Senator Collins.  Stop lying to the American people.  You know why Merrick Garland was denied his rightful position on the Court.  You know why Gorsuch was appointed.  And you know why Justice Kennedy resigned now.  #RoeVWade #SCOTUSnominee	271932229	politifact13469	7
Maybe because he put his inexperienced corrupt son in law in charge.	862751639098105856	politifact10371	7
He keeps embarrassing himself with everything he does and says	2302207950	politifact10371	7
That's actually a solid thought. She's not a 2020 contender (I don't see them going with anyone running) and AZ is a swing state for 2020.	54438628	politifact13469	7
Clinton mafia, corruption in the USA, thank the FBI CIA obama and lynch	831979970704519169	politifact15201	7
3-1 it is then.	711186541121511424	politifact10371	7
Truth is something the #45Cult just can't handle. #AZWentBlue	3230853392	politifact10371	7
like I've said multiple time, this lack of decorum started long before Trump took office albeit more valed, but none the less hand in hand with the completely preplanned & not sorry subtle polarization of our society. Donald Trump just hooked it up to a stack of Marshall's	28612767	politifact13469	7
Impeach this disgusting man	33613081	politifact13687	7
Means I get a j. O. B	945446713908588544	politifact10371	7
"Something along the lines of ""Good job Vlad!""??"	828098438986338305	politifact10371	7
"Doesn't he technically have a business tax returns, and could probably work around with that fact? He'll probably have to release some of it, but not all I guess.
Which is annoying, because I'd love to see him humilated."	1364924666	politifact13469	7
Put that on the side of a bus.	882535967298654209	politifact13469	7
You mean he can deliver it from the Oval Office and avoid the dog-and-pony show of Pelosi and her minions sitting on their trembling hands as he owns them?! Great idea. #USA	871111151601549313	politifact13469	7
"To be fair, if she was abused and has animosity, it wouldn't be a surprise she would be working against him. 

But why now and not before during his previous successes?"	212972619	politifact14750	7
Spit in her?  Are inadvertently spit while screaming/enunciating?	511642795	politifact10371	7
I've been saying, one day they're going to knock on her office door and she'll be there all stiff. She's gonna make someone carry her out.	785870101	politifact13469	7
"Excellent speech!

#BLEXIT 

#WalkAway 

#MAGA"	193759500	politifact13469	7
I respectfully disagree.  Pence is scarily smarter than tRump.  He's got his own terrifying agenda for women.	32619151	politifact13687	7
I stand by it. I won't fight you.	30070926	politifact13469	7
Howard University is a black school as she is not the real deal as she is a laughingstock to Real Black Republicans	1035713423563268096	politifact13469	7
"BREAKING: First Images Emerge of Front Runners in 2020 Democrat Debate

Which Pasty White & Filthy Rich Octogenarian is your Favorite?"	187059363	politifact304	7
After his 8 years in office, I'm just not that worried that he will succeed. 	2989183435	politifact15514	7
Drag ke she is praying for her na	2961091169	politifact10371	7
experience speaking :)	271601706	politifact14114	7
I agree.  Also, Shiv paired with Tom is not believable - AT ALL.  But, I do love the show.	2386977031	politifact10371	7
"This is what she says now but when Sen. Collins is under pressure by #Trump she will flip her vote at the last minute to what he wants.  That's what she did with the Healthcare vote.  She may do it again!   
#DontTrustCollins 
#VoteThemOut2018 
#BlueWave2018"	888912784532135936	politifact13469	7
"I'm imagining, but nothing is coming to mind. 
Literally. Nothing would happen."	136432427	politifact13352	7
Nigeria 1: Argentina 0	1001116094663483392	politifact10371	7
She has alwats been this way. Just got worse with money	2352438733	politifact10371	7
But but but civility, Ryan! /s	977706381376655360	politifact13469	7
Weekend At Ruthie's	16004747	politifact13469	7
Charles Johnson has said on joe Rogan that black people have a certain chemical in them that makes them more prone to violence	4786256739	politifact13469	7
Don't care.  He's not acted like an ally and we're done paying for Canada's party.	3134807751	politifact14114	7
Wow grant powerful tale keep it up proud of you	1700585011	politifact13469	7
Ah, okay. Na mal sehen, vielleicht kommt da ja noch was 	400652894	politifact13469	7
"They will say anything as long it doesn't include gun control 
#VoteThemOut #BlueWave2018 #Resistance #darkmoney #followthemoney #MuellerTime"	22849350	politifact7888	7
TBM was a torpedo bomber, not a fighter	4341887599	politifact13469	7
He's into a CYA mode.  Nothing else.  He is still trying to divert our attention away from the man behind the curtain.	18775094	politifact10371	7
It is like the wolf guarding pack of sheep!!!!	854816979047374850	politifact10371	7
So did Bernie Sanders ask him where his tax returns are and why did he vote NO ON THE RUSSIAN Sanctions	26865783	politifact10371	7
I have this image of Trump's minions pledging loyalty and kissing his toes as a mark of servitude...ugh.  Honestly, when we first learned of the loyalty pledges that should have gotten him as POTUS in the padded room.	122693808	politifact13469	7
Ginsburg will be lucky to be alive in 5 years as frail as she is. Old folks disease is an inevitable thing. #TimeToRetire	750129037519970304	politifact13469	7
"Great show, but please learn how to spell ""Counsel."""	1865042388	politifact13469	7
Makes you wonder what the rest of them are doing to get by.	242890984	politifact10371	7
"On the next episode of ""WTF America?"""	558264207	politifact979	7
Even Breitbart says only hundreds	23559244	politifact10371	7
K thanks -Pence is a creepy liar and getting a free pass - media skewering Clinton for anything but doesn't examine Trump/Pence	3664920377	politifact13687	7
Am I the only one shocked to learn she's still alive?	3184192574	politifact14114	7
Truth is something the #45Cult just can't handle. #AZWentBlue	3230853392	politifact10371	7
"I bet it went something like, ""Y'AHHUGH!! LOOK OUT!! DA SLED IZ ABOUT TA CRASH!! GET TO DA CHOPPAH!!!"""	68067906	politifact13469	7
She grabbed the microphone, he pushed her arm out of the way. Probably be hard pressed to find anybody who says the first is worse then the second?	2367974542	politifact13469	7
If humans were The cause of climate change, then you would have to blame the dinosaurs for their own extinction.	2986521224	politifact14506	7
BITCH EVERYONE KNOWS COCO PUFFS IS BETTER THAN RICE CRISPIES AND THEY ALWAYS WILL BE	2957285822	politifact10371	7
Who is still asking this deceivers opinions?	16973421	politifact10371	7
I'm going to be working through these issues over the next few weeks. I know my big one is I seek validation. I'm really wrestling with that need and how it's coupled with my inability to ask for what I truly want in life.	660103	politifact13469	7
How do you them I don't get tweets u til it's over so I finally get one & I no it was right answer but keep saying it wasn't then of course after 6 times entering code it expired came up	2213622360	politifact13469	7
OMFG - this is when America tries to sound all intelligent about a country they have absolutely NO EFFING IDEA ABOUT!!!	1577944483	politifact10371	7
Should have said, the immediate consequences absolutely suck. Deeply annoyed me when NI businesses were asked why they weren't ready for no deal - for many there's nothing realistic to be done. That's the nature of sudden change. Real shame, Wesley.	106382065	politifact10371	7
Even Breitbart says only hundreds	23559244	politifact10371	7
Even tho this has distorted the Pence quote, I stand by: impeach & convict Pence 1st.	798964170054057984	politifact13687	7
Having checked it out I agree with Ms. Carlson.	731186817857429505	politifact14356	7
If only someone would call him on all of the lies. Would/wouldn't.  	2873393297	politifact13469	7
"In response to the article, President of Estonia Toomas Hendrik Ilves tweeted:

""Estonia is 1 of 5 NATO allies in Europe to meet its 2% def expenditures commitment. Fought, with no caveats, in NATO's sole Art 5 op. in Afg"""	856978948965769220	politifact13352	7
What he really wants to do is yell, SEIZE THEM!	2889198585	politifact13469	7
And the zones to the north and south of Arctic  and Antarctic 	710875046823256065	politifact10371	7
Does that include their Party leader the President and their party network Fox and the RNC?	2945911918	politifact13469	7
I'm honestly not sure it can anymore. In addition to the 'guard rails' not being effective, it seems members of Congress are in on it all -- either of their own free will or because they were coerced. Either way, this is terrifying to watch.	18967346	politifact10371	7
Go,Jenny GO!	800570456881250304	politifact13469	7
yeah and I could win the Miss Universe Pageant too	788419362	politifact13469	7
"He called the press ""the enemy of the American people"", ""unpatriotic"" & called any coverage he doesn't like ""fake news"",he has encouraged violence against reporters at his rallies,called most journalist ""dishonest"" as 5 of them were murdered at work-while offering NO EVIDENCE 1/"	4181036953	politifact10371	7
"Decade of Tongues by J.P.Clark 
#IbomPoetryDay2"	491164508	politifact13469	7
Rewatch the clip.  As far as I am concerned she was in the wrong the moment she approached the reporter with the intent to silence him.	2730628878	politifact13469	7
He babbles on and on, never making any sense.	22016936	politifact10371	7
I've a feeling they'll invite him just to embarrass him with less standing ovations ovations and Nancy Pelosi seated together with Pence...	29808967	politifact13469	7
Obama's lack of concern for the value of American citizenship defines him as pure evil	831294785130524672	politifact15570	7
Maybe just throw the straws in the trash instead of dumping them in the ocean for some reason.	72863358	politifact10371	7
The problem is the same. As long as the technology is used to liberate rather than subjugate, people will accept it. #cantPatentLife	42575920	politifact10371	7
Wish it were true, no quotes, names, source?	3260049157	politifact15201	7
He went from Lucifer to Jesus in 0 to 100 real quick.. for dems.	330876363	politifact10371	7
i love Nina! but the only problem with Brunch w Nina is that by the time she's finished chewing up & spitting out those other guests, there's nothing left but the bones.	817869017130078208	politifact13469	7
Clinton, whom the FBI investigated for using a private email server to conduct official business as secretary of state, was interviewed without having been sworn in under oath, and no one prepared a transcript of the relatively brief discussion. Clinton also received the	822791641396289536	politifact7888	7
I guess there are no standards for that other than blonde hair.	819677401571414016	politifact14356	7
#2178of2383 #Media #Oligarchs #SuperPACs #MassIncarceration #Iraq #WTO Vs #union #occupy #BLM #vets #GlassSteagall #Jill	29507306	politifact11416	7
John Bolton is naive if he believes Putin and DJT	402495326	politifact10371	7
Dems have lost their ever lovin minds 	851108726807212032	politifact14750	7
You need appeasement. Ask Neville.	118551591	politifact14114	7
Mooch was on the show because the White House refused to make anyone from the administration available to appear on the show, as Jake Tapper clearly announced at the beginning of his program.	947434246595112960	politifact13469	7
It's not the best team that wins, it is the team that plays the best. #RCTID	583171133	politifact13469	7
I looked. It up, it's false.	4872282796	politifact13687	7
Because of Congress misgovernance since Independence, Lokshahi has been transformed into LOBHSHAHI.	457264650	politifact10371	7
I've a feeling they'll invite him just to embarrass him with less standing ovations ovations and Nancy Pelosi seated together with Pence...	29808967	politifact13469	7
Dana just eviscerated your fraud George Stephanopoulos	20400381	politifact7888	7
"Wondered for a while if a PotUS Trump would treat the world as a real estate market. Thus, Russia might ""acquire"" Baltics, etc in yuuge deal"	20216007	politifact13352	7
pretty much, you'd need a massive (and seriously unpopular) carbon tax to start wrenching usage down	214120461	politifact10371	7
could you elaborate? What is the best view for Americans? On a sidenote to be sure Candace is for the stars here (power and money). I'm not mad at her.	807969055080648704	politifact13469	7
Good! Good! I can feel your anger sir! Please continue to tear into Speaker Ryan!	15862326	politifact9802	7
Un uomo di destra migliore di questo sciagurato non lo avevano in America?	2171028731	politifact14114	7
"Shots fired 
I'm to tired and unbothered to even find out who is"	994154887159140352	politifact10371	7
Chuck C. Johnson at a Richard Spencer event.	1099463448	politifact13469	7
Point taken,I usually don't repeat this kind of info with out vetting,I'll take the hit for it for my failure to do so. Credibility is king	1051928820	politifact15201	7
Maybe he is taking one for AMERICA!!!	759390922635370496	politifact10371	7
It's funny discovering MAGA is still completely clueless to what MMT is or how it works.	817112258430074880	politifact14114	7
They were great in Wichita. They'll do well wherever they are. #VoteBlue at the Midterms.	2779059773	politifact10371	7
He must own an Edsel and exercises with a hula hoop	703069812050829313	politifact10371	7
The president is the greatest threat to American democracy only second to his GOP who stands by his every crime	79324673	politifact13469	7
Now I see it's a debunked story.  But I still think there's something seriously wrong with him.	710810649060741120	politifact13687	7
"Pricecely! I couldn't put it better myself. 

Since the 1st of May 2004 the constitution of the RoC is part of this system of laws. 

Case closed :)"	186141689	politifact13469	7
Hahah making it sound fancy and shiii	618531422	politifact10371	7
Insanely proud of all of you	937972807	politifact13469	7
and due to investors buying more homes in the lower price range you need more than $100k dep to buy a home today	1097886282	politifact14114	7
He should be mentally assessed.	127485975	politifact13687	7
Pity our kids and grandkids.	2371952682	politifact10371	7
Dana just eviscerated your fraud George Stephanopoulos	20400381	politifact7888	7
Bare face? Well i don't know perhaps it is a natural face due to the fact it's an everyday thing for them?	231146728	politifact10371	7
Destroyed him why he acting like he got wheelies	2342107494	politifact10371	7
"The irregulars were sipping soy lattes and tweeting poorly thought out jokes revealing their inherent biases. 

The battle lines were hastily drawn and the fighting lasted for hours but at the end I emerged with a Trenta Black Tea Lemonade, light on ice. 

#SecondCivilWarLetters"	752737674134368256	politifact10371	7
So who is the Real foe and who is the Fake foe?	2427269264	politifact14036	7
It was maybe too early a kick- off time Bob, most of the potential participants still had paper rounds to finish.	834161545005391877	politifact10371	7
read the article, which quotes him saying ' What if women would go out and get raped on purpose..'  insane stuff	887633475414577152	politifact13687	7
Just as bad, but not same.	469543359	politifact13687	7
Frankly, I'm a little scared to find out.	3241482372	politifact10371	7
Just...Bat Crap...crazy that's all!!First of all who calls their wife #Mother#Secondly.last I SAW HE'S NOT A WOMAN...GAWDDD 	725330619320930304	politifact13687	7
Nasir Ul Mulk was selected caretaker PM for a reason	2811730369	politifact10371	7
Evil woman thats what she and trump wants	3184273523	politifact15280	7
Same with Pelosi. They hold McConnell beer and then up the radio	2287144170	politifact13469	7
This was fact-checked as untrue. Please don't sink to the lows of the enemy in an attempt to fight them.	19640355	politifact13687	7
Nice!! I've been waiting for this transcript and hoping they would release it.	988807767031885824	politifact14036	7
The rest of the world has embraced the socialist utopia that he wants	946345047120850944	politifact15270	7
they couldnt stop it it was only a political move much like killery flip flopping on gay marrage only cause its rise in popular marrage	1056217405083529222	politifact13469	7
"DNC & GOP
Behold The Howling Void that
could become The Mother of
All Volcanos at any moment.
""Like Sands Thru The Hourglass~
These Are The Days Of Our Lives."""	980099949227524096	politifact10371	7
Every day you're alienating your own voters with identity politics race and intersectionality with a tribal mentality. Hate to coin the phrase on world mental health day but trump derangement syndrome is an epidemic in the democrat party.	2532718828	politifact10185	8
So you think the ijaws & ko will want to be a minority tribe in a new nation(Biafra) with them powering the nation with their oil?! Smh think again buddy cos they would rather wanna form their own nation & be a Qatar or Dubai with their massive oil reserve & less population	1095353418	politifact10371	8
2) This historic fort between Warangal and Hyderabad was built by Western Chalukya ruler Tribhuvanamalla Vikramaditya and named after him. Located on a monolothic rock, it was used by the Qutub Shahi rulers as a prison. #KnowYourTelangana #KnowYourIndia	40044280	politifact13469	8
"I totally know what you mean. I try to be really level-headed and not too extreme with my views but at this point I feel the exact same way you do. 
There's just too much tied together and too many connections that it just can't all be a coincidence."	778515525840228352	politifact15270	8
"Num 35:4
The grazing lands that you are to reserve for use by the descendants of Levi are to extend 1,000 cubits from the walls of the town."	596700256	politifact10371	8
BREAKING:  NFL Fines Pittsburgh Steelers $1m Each For Skipping National Anthem.	814923440947765248	politifact14564	8
"When he accuses others of being weak, another projection.

When he accuses others of having a low IQ, another projection.

When he accuses others of not caring, another projection.

When he accuses others of being liars, another projection."	824004441267240960	politifact13469	8
I love You Arnold, very nice n you r looking beautiful as always.Stayin' Fit	861533544740528129	politifact13469	8
"Walls for defense:
Num 35:2
Command the Israelites that they give to the Levites from the inheritance of their possession cities to dwell in; and [suburb] pasturelands round about the cities' walls you shall give to the Levites also."	596700256	politifact10371	8
I know. And modi did nothing for them. Still you'll vote for him. Have some shame 	111850139	politifact10371	8
"Donna Brazil Is ""Dishonest, And Broke The Law"" Plain And Simple. On Top Of All This ""Donna Brazil Lied To Everybody About What She Had Done!"	220829972	politifact7888	8
Candice Owen's your grandparents must be so proud of you,  thank you for your courage and helping all communities wake up	1026974456470810624	politifact13469	8
Crude oil in imo is not enough to develop half of the state talkless of a new nation ...if you wanna talk of crude oil in quantity akwa ibom,delta,Rivers are good examples of state with oil reserves enough to develop 10 states	1095353418	politifact10371	8
Hay, paper, and metal straws are excellent alternatives to plastic.	15221331	politifact10371	8
Nasa PCOO na siguro sya?	324065478	politifact10371	8
#JimJordanMustResign #JimJordanResign #Impeach45 #ImpeachTrump #impeach #ITMFA #impeachment #JimJordanMustResign #JimJordanResign #Impeach45 #ImpeachTrump #impeach #ITMFA #impeachment #JimJordanMustResign #JimJordanResign #Impeach45 #ImpeachTrump #impeach #ITMFA #impeachment	133397127	politifact13469	8
I keep hoping that one of these nights the mask is finally pulled off and we find out that Phil Hartman is alive, well and has been doing a 'larry gig' all along.  It's the only thing that makes sense at this point.	299919583	politifact10371	8
"Saying there were ""fine people"" on both sides of a NEO NAZI rally basically says Neo Nazis are fine people. Those people literally chanted ""Jews will not replace us"""	986379974553886725	politifact13469	8
I was speakin with some of my colleagues at work nd it's crazy the kind of mindset they had. A random muslim girl in hijab was passin by nd they were saying she's a threat bcos d muslims are collaborating to Islamicize the country. They said she's holding on to dangerous secrets	336055173	politifact10371	8
Climate has been changing since the world evolved and climate is something we can't control	4696352304	politifact14506	8
Jonghyun dead. Sakura debuted for almost 7 years i bet she know the process to be a professional performer.  trainers there want them to be good as possible, theyre bashing other trainees bad perfomance too but only Sakura fans got triggered smh. Do you think sakura is that good?	4630283172	politifact10371	8
aiding and abetting the enemy	127323519	politifact15570	8
"I think he's just doing what he wants. Lay off.

I mean, I get it. In the beginning his show was interesting in it was challenging for him and his audience. But it's not that, and it hasn't been for a while. 

I get being frustrated about that for a bit, but we're long past that."	4123593683	politifact14114	8
kanchan da how cn bjp grant a state status until wb govt approves it.. state nod is needed.. bjo cn consider it once wb govt gives a nod.	3115643671	politifact13469	8
"If This Is What ""This Week With George Stephanopoulos"" Wants To Broadcast Nation Wide, Then ""I Am Calling For A Total Ban Of This Show""!"	220829972	politifact7888	8
"Jesus came to save the children of the world
Jesus came to save the children of the world

Jesus will judge them for how they cared for His children."	827282938953822208	politifact10371	8
"Article IV [The States]
Section 1. [Full Faith and Credit]
Section 2. [Privileges and Immunities, Extradiction, Fugitive Slaves]
Section 3. [Admission of States]
Section 4. [Guarantees to States]"	3117674405	politifact13469	8
"I am grateful for you too! Usually when I ask ""what do you like about Trump and his policies"", I get insults. Maybe if we could understand one another a little bit things would be better. We share the same country and sometimes even the same family. Understandingis key to respect"	735854481875865600	politifact13469	8
"Given he is representing vested interests could  we call the MBA  a union in the same way they try to denigrate industrial unions?
Besides to my knowledge new housing could still be negative geared.
Me thinks he is full of it."	16217607	politifact14114	8
You mean Arab or Islamic culture because you have nothing left in your culture to practice anymore, everything have been eroded and relegated in the quest of becoming an Afro-Arabs	875013468281331712	politifact10371	8
"Where is the second season of the nigth of? Where is the second season of the nigth of?
Where is the second season of the nigth of?
He's guilty or innocent? What happened to the cat? "	1015353800406728705	politifact10371	8
"Sonoma is a declared ""sanctuary county.""  According to ICE documents, Sonoma County declined 491 detainer requests in 2014 and 2015."	492600126	politifact14664	8
"Another page straight from the Nazi playbook.

Which, by his OWN TESTIMONY, he keeps by his bedside. And is one of the few books he's actually read.

Accuse your enemies of that which you are guilty of. (Paraphrased) -- the J. Goebbels band"	799205056390238208	politifact13469	8
Winston Churchill was a great war leader, & it appears Pelosi is too & should stay in leadership until Trump is dealt with. But like the UK, we need a leader who knows how to lead in peace time. So Pelosi like Churchill has gots to go. We need fresh ideas that lean to the future.	835234354427199488	politifact13469	8
For wanting to do everything in their power to give their children a better life. I would do whatever it took for my daughter, Dana.	959297857059631104	politifact10371	8
"Do yhu still have sleeves down in the bathroom in convenant? Or in the dormitory? 

Really no need for the type of comparison... but if you insist...

That which macron was at is a casual event...  arts and culture/ showbiz... has no real dress code... 

Don't compare to a school"	238869315	politifact10371	8
Equip them with party hats, clown cars and noise makers. Let us hug it out.	166625775	politifact9802	8
PRETTY FUCKING SAD THAT THESE MEN AND WOMEN DIED FOR FREEDOM AND EVERYTHING WE ARE AND YET THE ISLAMISTS IN THE COUNTRY KEEP VOTING ISLAM TO DESTROY EVERYTHING WE HAVE DIED FOR KEEP VOTING FOR THE LIKES OF NIGGER OBAMA AND HILLARY WHO ONLY DESTROY THIA COUNTRY #YOUDONTGETIT	2855190650	politifact10371	8
