text	user_id	news_id	cluster
Hitler was a socialist	2163451739	politifact14114	0
Fascism is madeleine albright..	197999413	politifact14114	1
Albright was ok with the deaths of 500,000 children in order to get Saddam. Who gives a damn what that sociopath thinks.	780217933062557696	politifact14114	9
Adolf Hitler was the consummate capitalist.	4313548274	politifact14114	1
Ignoring the MSM for start	2887031415	politifact14114	4
Censorship. Censoring of language.	2268216102	politifact14114	1
Today's liberals = facism plus media	104660222	politifact14114	6
"""In my book, fascism is not an ideology of left, right or center, but  rather an approach to seizing and consolidating power by an individual  or party that claims to be acting in the name of a nation or group. "" LOL! Yep, redefine, obfuscate, misdirect..."	432627767	politifact14114	8
"Fascists are leftists...period. Classical liberals or ""conservatives"" in America want smaller government and less governmental control...so they the opposite of fascists."	432627767	politifact14114	1
Current best example of fascism is Russia in era of Putin & former KGB rule (with no communist party as control mentor above them). Today the russians are getting terrorized everyday by propaganda, every week each bureaucracy publish news about something to be forbidden, new tax.	373561752	politifact14114	8
"We can surely say that Putin making ""State Terror"" locally, because it's even the official description of terrorism by russian laws - ""the installment of fear into population by force or violence, etc."". Like last week all over Russia was news that state need to close all borders"	373561752	politifact14114	8
Awesome!!! I wish I could've been there! :-)	757481027606487040	politifact14114	2
We talked about your question during the podcast! Thanks for sending it along!	90748205	politifact14114	0
Thank you Catherine! 	939554637677563904	politifact14114	0
So grateful. Thank you!	757481027606487040	politifact14114	6
Bannon won on style and facts.	701234165870682113	politifact14114	10
But the Q&A format was to his advantage. I realise the 'optics' of the format are important when debating a populist. But it allows him to sermonise. Beddoes should have had more time with him, pressed him for more detail.	2804914851	politifact14114	9
"Obama took on the National Debt at ""8 Trillion"" & Left Office w/the National Debt at ""20 Trillion""...That's approx ""1.5 Trillion per Obama yr""...& President Trump is less than 1 Trillion per Year now that's he's been in Office 1.5 years..NOBODY Had a Problem w/Obama's Spending"	1945577718	politifact14114	8
It was a great show I was very impressed with the reporting because it seems that the media likes to ignore the fact that the United States is in debt.	898741532706168833	politifact14114	9
44 doubled the national debt.	819916018873024514	politifact14114	1
Oh come on. This is the plan.	801097047671799808	politifact14114	6
how many did Obama give to Iran in cash and wire transfers?	28453911	politifact14114	9
It is concerning the  catch pols only get elected on expensive  promises .	976527640822624256	politifact14114	10
I buy US Treasuries every month- I don't want them paid back ( at least not for 20 years or so)	446658963	politifact14114	9
Imangine if Perot was elected in 92. We would not be in this mess.	22226278	politifact14114	9
Its not we the people who owe that money. It's the maggot govt and filthy banksters	4276196894	politifact14114	8
This is why need to set trade right. If we can get the economy growing at the right levels, we can get this debt at a reasonable debt to GDP levels. At that point we can manage it and hopefully we start to lower it.	758024781727948800	politifact14114	8
Here is one of the most important future economically destructive reality. Media, Stormy, Omarosa, Russia Collusion, Manafort. Yet this will affect our future for generations.	614609920	politifact14114	8
We are half of Japan and China. Asia crumbles long before the US	785231424664309760	politifact14114	1
Yep. When I teach on the First Amendment, I talk with my students about the distinction between freedom from government censorship (generally protected) and consequence-free speech (not protected).	1704646470	politifact14114	8
The sheer amount of people that are simply ignorant to this distinction is significant. I always endeavor to include it in my classes, as well.	142509137	politifact14114	9
Bannon completely exposed his meddling with the European far-right as part of an America-First Nazecon strategy to disrupt the EUs economic power.	826910509530234880	politifact14114	7
LOL. At least you were self-aware enough to notice your partisanship, but almost nobody shares your view. Have a quick scan of audience feedback on YouTube.	3303859352	politifact14114	9
He said he supported Senator Cottons Raise act which is merit based so you are wrong.	701234165870682113	politifact14114	10
Been looking forward to number 7 for a while now!	999713853570191360	politifact14114	6
Its a 501c I never heard of... spider senses are tingling	1148470999	politifact14114	9
Please elaborate.	941066979166715904	politifact14114	10
Socialism and the Corporate State (backdoor Communism/Fascism those are both Benito Mussolini's definitions of Fascism), in 1973. It's no coincidence everything for the working class, pensioners, the poor, etc, has totally gone to shit since that year. Anybody who thinks the	2229388000	politifact14114	8
LibLabCon SNP Plaid Cymru Greens Socialist Blob is working for their best interests, or the best interests of the Country, isn't seeing the bigger picture, and hasn't escaped from the Socialist Blob trap for suckering useful disposable idiots yet. Don't worry everyone around the	2229388000	politifact14114	8
World is finally starting to wake up from the hypnotic trance they've been put into. 	2229388000	politifact14114	10
Now to get out of the damned now collapsing EU, before the collapse really kicks into gear. Clean break out quick, so we can start the reconstruction and start damage prevention.	2229388000	politifact14114	9
"He didn't ""rig"" the lottery.  He lied to investors.  He duped idiots into buying millions of lottery tickets, and then he kept the winnings.

Now lottery companies are keeping up the scam because some people are gullible enough to think that they can beat the odds."	1022190990873030658	politifact14114	8
Yup.	17689928	politifact14114	0
Awesome thanks	78305718	politifact14114	5
Is anybody going to start asking other questions, like, why there are twice as many black sex offenders as there are Asian, when the black population is a third/quarter of the Asian population.	215704642	politifact14114	1
"no it isnt. 

regardless of any paywall."	746633596375601152	politifact14114	10
"Asian?

Think the Orientals and others might be offended by that choice of words.

Oh but wait .. it matters not who the hell what is offended .. as long as we don't offend the supreme beings and disturb them during their barbaric acts and their progress towards conquering"	102044292	politifact14114	3
That's funny, he's been right and they've been wrong.	517029547	politifact14114	7
I found Mr. Maenning to be somehow... unconvincing. But maybe it's just me.	874504534860718081	politifact14114	6
But nothing like LISTENING to the man. Wish it was a video	72819765	politifact14114	2
Absolutely	801850183	politifact14114	5
Please share the link... would love to read	2456843390	politifact14114	9
Links plz	476658521	politifact14114	0
Text. Check their video. U get to read 7 per week for free.	2877839294	politifact14114	8
Thx	127955024	politifact14114	6
Sadly no.  That's y it retains its freshnes and credibility	1009373773169127424	politifact14114	7
A washed up lego politician? That's nothing special!	709080870963970048	politifact14114	2
An excellent Milton Friedman interview :	947389826	politifact14114	9
The original Triple H.	14119465	politifact14114	0
What a refreshing interview! In South Africa, we have HIGHLY-EDUCATED 'contract-workers' calling themselves entrepreneurs.  This interview article was a cool reminder of what TRUE entrepreneurship is: satisfying consumer needs for better living standards/'doing more with less'.	152365257	politifact14114	8
"When is H-H H going to publish the paper we've all been waiting for, ""There ain't no such thing as a free helicopter ride"""	16911769	politifact14114	2
I've spent most of the day looking at Hoppe's works. He is just another German Rationalist. I struggle to tell E. Kant from him. The Kantian system was as 'puritan' as Hoppe's is. Which, in my opinion, makes him the WORST proponent for anarchism. It's all just like, MY opinion!	152365257	politifact14114	10
Met that guy!	857727344685060096	politifact14114	10
What makes him one of the most important economists alive? (If you can answer in 280)	15081274	politifact14114	7
Read Democracy: the god that failed. If you've read my book but not his, you're doing it wrong!	18469669	politifact14114	9
By the way, that's an expensive book! I just dropped $38 on it. But that's nothing if the content is sound. I bought your ebook the day it was released when it was $30. I see now it's like $10. But I don't regret a thing, I got a hell of a deal. Your book is brilliant.	15081274	politifact14114	3
I don't give policy recommendations, particularly as I'm not American. It's your country not mine! But my view is that anarchy is best, followed by aristocracy, monarchy, democracy, and then socialism.	18469669	politifact14114	8
My attraction to Bitcoin is the power of decentralization over centralized systems.  A monarchy/aristocracy may start off great with people like you, but I worry your grandson may not be so smart or respond to incentives and we would be stuck with him!	970022540851560448	politifact14114	3
"Probably the only Western Intelligence Asset ever to be given such an honor, for ""services to the security of Britain""."	1381521512	politifact14114	10
Gordievsky now consider Britain his home and himself fully British. And what better way to honor an asset, than with the Order of St Michael and St George in 2007, awarded by the Queen herself.	1381521512	politifact14114	8
To clarify. The interviewer for Ames, got Gordievsky to record that on video and then played it during the actual interview. By some accounts, it was the last line which briefly cracked the smug composure of Ames. The knife that hit home.	1381521512	politifact14114	1
Why didn't you question him about the Kinder Morgan pipeline?	310763607	politifact14114	7
"""Was confusing"", so you are presenting an interview with even more confused dodo-brain Trudeau, to unconfuse us? Hm... I'm confused..."	870676937953378305	politifact14114	9
For all to see: Mr Trudeau made a complete fool of himself.	697617213579141121	politifact14114	10
Wow	1005389783630110720	politifact14114	4
An interview with Trudeau in the Economist is like an interview with Krugman in the Donald Duck!	91775013	politifact14114	7
Trump, Putin and Xi want the G3. US, Russia and China ruling the world.	1002633427638804481	politifact14114	8
No TKU, who wants to read the extreme leftwing Economist with a DESTRUCTIVE PC AGENDA.	2881807216	politifact14114	9
Don't care.  He's not acted like an ally and we're done paying for Canada's party.	3134807751	politifact14114	7
You need appeasement. Ask Neville.	118551591	politifact14114	7
Actually Kanada covers the larger part of North America.	31545587	politifact14114	9
Waste of time.	342681065	politifact14114	1
Trudeau refuses to be bullied by Trump...	796938853856714752	politifact14114	1
Very cute	866681755264274432	politifact14114	5
Thanks Carol/Kevin	731686742080802816	politifact14114	0
I remember when he made this speech  I thought it was weird that he brought Caroline up.	1008369518392020992	politifact14114	2
In this interview Luis Salas sounds more confused than anybody else. He minimises the impact of US financial sanctions, considers economic diversification/industrialisation impossible. He basically seems to claim that nothing can be done, history is over	855125486	politifact14114	8
Oil exports represent only less than 20% of the Venezuelan GDP (contrary to widespread belief). Venezuela can win the challenge for productive diversification and compensate a part of that 20% with agriculture, industry, services, becoming less dependant on imports	855125486	politifact14114	3
Great investments would be necessary. Obvious! But thanks to US/EU sanctions billions are frozen, loans unaccessible, international trade compromised. Venezuela has been forced to develop a war economy. The people (and the economists) will have to accept that as such, I guess	855125486	politifact14114	8
"The problem un Venezuela date way back from any sanctions. The social economical situation is a consequence of the country being kidnapped by the chavista thugs.
They have created this chaos."	299416466	politifact14114	3
You and me both.  I majored in middle east politics 30 years ago and i could smell something fishy.	299457305	politifact14114	3
What kind of brutal dictator doesn't know how to act and portray himself as a kind everyday guy? There is footage enough where Hitler looks and talks like the nicest guy in the world. Please don't be so naive.	512268131	politifact14114	9
No. I'll check it out.	4786069640	politifact14114	0
Two days ago	16116288	politifact14114	5
"I'll check it out.

Thanks for the time. I understand you've got a real grasp of American history."	42209612	politifact14114	10
Love the rephrase from 'Big Data' to 'Smart Data' - indicates quality and thought through data that has been ethically evaluated and collected	17755776	politifact14114	8
Long interview are often about YOU writing the article for the reporter. But that is OK if it gets your viewpoint across.	46875612	politifact14114	8
experience speaking :)	271601706	politifact14114	7
https://youtu.be/l2Ue7cgB6mo 	940744825078292480	politifact14114	10
It is a pity that Brown did not listen to them, although Brown did redeem himself after 2008 to be fair.	63501501	politifact14114	9
No politicians listened. But it on his watch and people still don't trust Labour on economy as a result.	2309657991	politifact14114	7
I am sure that is the case.	63501501	politifact14114	7
In his passing, he has singularly galvanised right-thinking Americans to unite against their current ghastly presidential incumbent. The gravitas of the affect comes from his incredible service to, and belief in, his country.	48438207	politifact14114	8
did the Vietnamese give him a posthumous decoration for aid in the defense of Hanoi?	33220629	politifact14114	9
"I'm puzzled.

What exactly did he do to be called a war hero? Not die?

I associate the term with conspicuous gallantry of the sort that wins the Victoria Cross.

Don't you?"	765525785398521857	politifact14114	10
How about I was anti Trump in life and death?	4895599114	politifact14114	0
The Ugly war had no hero!	810784000923013121	politifact14114	5
An American Hero, grateful to him! As a politician, he lost the bid for the presidency TWO TIMES, voted out by Republicans and Democrats. He also was the ONLY VOTE against his OWN PARTY in the repeal of Obama Care. A LOSE CANNON! #MAGA	3002287029	politifact14114	9
"THIS is as likely as any and probably more accurate...

http://www.gettingtrump.com/ "	848778839706750977	politifact14114	10
Chickenshit McCain's legacy will be the world's longest funeral stretched out unto infinity.	842741118370504708	politifact14114	10
His legacy is that he was a privileged son that daddy allowed to enter the Navy as a pilot when he was careless and daddy kept him from going to Leavenworth for the rest of his life after he killed & injured his fellow sailors due to his negligence.	860806993	politifact14114	9
Those are not appropriate things to say (even if were any truth to them) before #JohnMcCain has even been laid to rest. Gentlemen just do not speak in this manner especially at such a time.	567638278	politifact14114	1
How can I watch the full interview	226416511	politifact14114	4
Support your tireless action; you're our modern day heroes.	1267920926	politifact14114	10
If that were the case it would have been Kavanaugh, not Ford requesting the FBI investigate. The GOP is trying to elevate a candidate for partisan gain - to stack the court in favor of their corporate masters, against all rules and precedents.	2184947852	politifact14114	7
Oh FFS, thanks.	414089789	politifact14114	10
Original here:	29186269	politifact14114	6
FWIW, that part about friction feels like a technological Salvifici Doloris.	128622412	politifact14114	7
"Will, any truth to the rumor your next book is entitled, ""Keep Your Friction Off My Humanity, Bro."""	18000187	politifact14114	2
"I've listed the top 50 UK business leaders, IOD and IMF amoungst others ..

Can you find one impartial economist that says we'll do better out of #Brexit ? 

You won't because there isn't any, but please try and prove me wrong!!!"	926747619790950401	politifact14114	8
What did it reveal that wasn't in public already?	2690096299	politifact14114	0
I think Bannon was barely challenged in the Ferguson interview because he just kept talking and talking. Her interjections were pin pricks. I wonder how he would go in an equal-time debate format that gave same time to challengers.	41306775	politifact14114	9
Bannon says he is taking his agenda global, & - voila - numerous & respected free platforms magically open up for him. How do you think he thinks it's going? #auspol	943423729	politifact14114	9
Big yay for you Mike.  So, so happy your curiosity is satisfied, no matter the cost. Just wonderful.	54069265	politifact14114	1
Comment regarding no evidence of Bannon's racism was ridiculous. Just the line Bannon was hoping for.  4 corners appeasement of a racist.	1577238708	politifact14114	7
Ok.....spider on the ceiling.....I keep watching it	613264547	politifact14114	10
As a former journalist you seriously can't tell me you rated Fergie's performance. She was in awe of him and trying hard not to smirk along with him most of the time.	1031643068280258562	politifact14114	3
The Trojan Horse strikes again!	1010831961995108353	politifact14114	6
Progressive thought has moved on from the derelict history of d past Hail! 	2699832553	politifact14114	6
Ok ..I was thinking he shouldn't have been given air time..but have to rethink	2361655646	politifact14114	7
Neither you nor the Editor in Chief of The Economist have skin in the game as far as facing real world consequences of platforming the alt right.	478457792	politifact14114	8
We all knew it already. (And I'm American.)	199796064	politifact14114	7
The debate about Bannon is fascinating & in many cases, the difference in view depends on whether one belongs to a racial or religious minority	761068933	politifact14114	8
And what do you think of that observation? Does it signify a blindspot in mainstream media - which happens to be overwhelmingly white?	2236715294	politifact14114	9
Maybe white folk should listen to the concerns of POC and black folk, given we have most to lose from the perpetration of his hate speech.	143274449	politifact14114	9
Much of it has been civilised and rational.  Some of it has been howling hysterics.	160856325	politifact14114	7
Indeed.	160856325	politifact14114	6
"There's probably a lot about Ivan Milat that I don't know..and I have to ask myself if ""knowing"" those things would change my opinion about the man...or; myself knowing those things would change the man himself.....experience tells.."	855328469311291393	politifact14114	8
Yes, very fair point. Pretty sure I know enough about Ivan Milat & Steve Gannon (disturbing similarities I imagine) to not want or need to know more. & sure as hell isn't going to change them. A very bad path to go down. Far too much normalising of nutjobs.	404508332	politifact14114	3
But he deserves no sympathy for his views	918241568	politifact14114	2
Agreed. Attack Bannon s views in an open arena. And win!	428307558	politifact14114	10
Well said Alison. Courage...	39132455	politifact14114	10
Four Corners on Steve Bannon:  I've recorded it Trying to summon up the intestinal fortitude to watch it I know it's going to make me sick with apprehension of the future with far right populist & religious fanatic based governments proliferating like a malignancy	922031527562637313	politifact14114	7
Do yourself a favour Rosie and watch it. You will see that, at least in this intv, there wasn't much to get worked up about. Bannon in the intv doesn't make the case for white supremacy. He goes on (and on) about his take on the social and political currents reshaping the world.	39132455	politifact14114	3
Do yourself a favour Rosie and go for a 40 minute walk in the bush instead. I watched it and all I did was stress out!	855280331687055360	politifact14114	8
"I've opted out for a while John Gets too much Tropical weather today Weird Rain lovely Live almost in the bush but development is ruining the area Local council has become rubbish - empire building on steroids
USA -  tRump - whoa! Things get crazier by the hour 
Pence - worse"	922031527562637313	politifact14114	2
Really? The vile poison spread by people like Bannon affects people of colour. It may be an intellectual exercise for white people. Not so for brown or black people. But then why would you care?	3002342101	politifact14114	10
Well-said. Until they've been at the receiving end of such hate, they are merely demonstrating ignorance and insensitivity. Besides, this has been discussed & debated for decades & the only novelty is that people still subscribe to that crap. Must the media promote it?	756820453549674496	politifact14114	8
Because I do care. Everyone should be protected from the likes of Bannon. We have to expose & call out their vile rhetoric	1538463780	politifact14114	9
Are you seriously suggesting that the Editor of the Economist did not know all he needed to know about Bannon? Do you believe he watches only Fox News? The least informed but politically savvy person on Twitter would know enough of Bannon's views to detest him. Desist mate.	2189523500	politifact14114	1
If you don't allow your enemy to speak, how can you get to know him. Then you can make up your own mind he's dodgy, rather than believing what you read.	134011467	politifact14114	9
1. I would prove that a person was an enemy before I stopped listening to him/her. 2. Having done so I would stop listening which is a lot less than disallowing his speech to others 3. Why am I bothering to explain something so bloody obvious? #auspol	2189523500	politifact14114	9
Agreed, but he also came across as personable in manner at least, Irish catholic, someone you could have a beer with. Something I didn't expect. Doesn't change anything, but rounded the character out.	2427181927	politifact14114	3
Yeah..and the porn industry-meth lab he ran out of a house he rented in Miami feels like a real neighborly shindig...	3039886899	politifact14114	8
If he had to rent, he probably needed the money.	2427181927	politifact14114	5
"*This* is what no one wants to talk about. Bannon is tapping into a deep well of justified resentment and twisting it his way. The irony is that this *should* be the Left's job. But they are too busy being outraged. 

There is no Alt-Right without the Ctrl-Left."	39132455	politifact14114	9
What he's describing doesn't sound like power to me. I'll have to read the book to get a better idea of what he means. From the interview, what he is describing is something more like transparency and connection, which is not the same thing as power.	15859570	politifact14114	3
I haven't read it either. Agreed, his description of power sounds more like expression. Will have a look, though.	23293734	politifact14114	6
Looking forward to that episode of Seeking Wisdom on Case Studies deploying empathy and kindness. The ROI for my business has been 	31595631	politifact14114	9
Loved this pod	15034351	politifact14114	10
Thaler = 	607333011	politifact14114	5
Correct.	18643124	politifact14114	6
"#ActionsOfAIAreInTheFormOfStateActions
#ApologiesTantamountToStateApologiesUnderArticle12OfTheConstitutionOfIndia
#KP2confiscatePropertyOf1personToGiveIt2Another2WhomItDoesNotBelong
#LiesUntruthsHalfBakedTruths
#CrimeNoMatterHowWorthyTheCauseIfThereIsRobberyTheftInjusticeInvolved"	824900439082573824	politifact14114	5
"Good one.

On your thought experiment,  many believe that the Fed merely follows the two year bond rate anyway."	616173018	politifact14114	3
Its a wonderful...!	853359942778093568	politifact14114	1
Very edlightening on RBI n DM!	358885212	politifact14114	6
"This one was one helluva interview. Montagu Norman and the ""dutiful wife"" . 

The R3 fanboys won't answer what was he doing when bank credit tripled which cripled the banks under his watch."	369491731	politifact14114	7
Oh! No! 	811158448335372288	politifact14114	0
no one can go against the law	831954253182701568	politifact14114	4
In the Sargon Episode he goes in on Central Banks and Quantitative easing policies which are redistributing wealth to upper class. It's just fascinating that these NPC/journo types just want to slap labels on him, but when he talks there's an articulate worldview there.	540912266	politifact14114	8
Apa pandinakidza apa	1519676702	politifact14114	1
They only want to retain power after that they  are clueless, watch the space	2435394181	politifact14114	2
They're seeing ED as he really is	238825860	politifact14114	2
He is out of his depth	912685937309765632	politifact14114	6
i believe in him, he is able to keep his promises in fulfilling them	878711731446591489	politifact14114	3
This is good for #Zimbabwe and democracy. Let us be vigilant and vote wisely. ED has the numbers where it counts. On social media #Chamisa is king. The charm offensive by ED has wrong footed his opponents and made it harder for them. #FactCheck #VoteED	810450076736880640	politifact14114	8
Okay	856841030397722624	politifact14114	5
' Any alternative is better'. So so true, ZANU pf is incapable of reforming. Britain if not careful will be on the wrong side of history, they've bn hoodwinked by the Junta and they have fallen for the bait	973071554346135552	politifact14114	8
He has failed	21934940	politifact14114	5
The good thing is Zimbabweans who vote believe it. Next.	1389946177	politifact14114	1
Even if Chamisa says he'll give us flying pigs, people will vote for him. Fresh 'lies' are better than stale ones	854681085233569792	politifact14114	8
How many people voting in Zimbabwe would read the economist anyway?	857179722	politifact14114	0
Remained? Tg	224863115	politifact14114	6
They were first to endorse  ED they know munokanganwa	224863115	politifact14114	9
yet manufactured housing is part of the solution ? 	8826002	politifact14114	6
Interesting comment given we have Remainers actually heading up most things be it Government, BoE , Civil Service, ONS etc etc so how do you work that one out	148497624	politifact14114	9
As you well know there is leaving and leaving, the current plan seems to be to leave in a way that means we havent really left which wont satisfy either Leavers or Remainers. Which government ministers actually have the 'Balls' to do anything	148497624	politifact14114	3
Formulation lourdingue m. Lemaire, vous devriez reprendre des cours d'anglais et repasser le TOEIC !	1005218445225549824	politifact14114	10
France is back but the Government has left the Parliament. #DirectAN #Benalla	1332009684	politifact14114	1
And we have Alexandre Benalla if you don't agree; Capice ?	212271184	politifact14114	7
how about implementing the plan to cut expenses by 30bn a year instead of burying it???	18358982	politifact14114	1
Are you kidding me ??	841690245393440769	politifact14114	10
I think that you are doing your best.	1018438118503051265	politifact14114	1
You are the opportuniste	4171554760	politifact14114	5
"If you Say si.
But :
Why should I believe you, on factures ?"	2873527035	politifact14114	6
et il parle anglais comme macron on a vraiment basculer	937049714276687872	politifact14114	2
?	406377375	politifact14114	10
What Trump did or didn't say about Brexit & an FTA isn't the most important thing right now as we already trade very well with the US. No Turkey won't get in but a while back the EU were in discussions with them about it, however the only dictators allowed in EU are in Brussels.	148497624	politifact14114	3
"Sorry Crispin, are you talking to me? Erdogan is practically a dictator. He controls virtually all the media and jails opponents. I don't see how what I said was a ""jibe"". I certainly didn't sent it in that spirit."	17241622	politifact14114	9
That's Trump, he can only be judged by actual actions and not a constantly changing rhetoric	148497624	politifact14114	2
I'll be happy to read your links.	17146161	politifact14114	7
Prayers.	958888379541852160	politifact14114	10
If we start by better measuring the state of play, we will not only develop our skills in data science, but we might also find that opportunites start appearing as we understand ourselves and the world better.  Data, analysis, evidence, action..	114115044	politifact14114	9
Dr Kaushik Basu made some impt points: 1. The poor show of Indian exports is worrying, A strong rupee is part of the reason. The rupee should be allowed to gradually depreciate to 71-72/$, which will give some space to the economy to expand.	705479414	politifact14114	3
Good suggestion Latha	204356314	politifact14114	5
This logic gets repeated from when dollar quoted 40rs.	141874141	politifact14114	7
But Dr Sri Sri said that Rupee will be 40 to a dollar.	1093157683	politifact14114	9
Excetly wages are almost double in last four years and exporters feeling the pinch	765774531835355136	politifact14114	9
2. Nationalists who believe that a strong rupee means a strong economy, need to be reschooled. World over countries are yearning to weaken their currencies.	705479414	politifact14114	8
More from Kaushik Basu:4. RBIs worry about likely dollar exodus from EMs cane be addressed by building more reserves by allowing the rupee to weaken. We can have a gradually depreciating currency from its current overvalued levels and still ensure bulwarks against global turmoil	705479414	politifact14114	3
More from Kaushik Basu: 6. Indian economy was growing steadily faster with each passing decade from 3.5% in 60s to 8.5% in the http://2000s.Post  2011 this trend fell to <7%. Basu feels Indian econ slowed more than was warranted by global slowdown. We scored some self goals.	705479414	politifact14114	8
More From Kaushik Basu: 5. Amendments to the Prevention of Coruption Act treat bribe giver and bribe taker as culpable. Basu says bribe giver does so out of compulsion and should be treated more leniently, else he will never report the crime	705479414	politifact14114	8
The amndmnt is apt. Agencies are unprofessional.Complainrs are forced. Complainant is d source of bribe and till now prosecution witness.  This status is now changed. Remember a victim waits for decades for judgement only to be acquitted and thus being punished for facing trial.	93408210	politifact14114	8
Some one made this point: Rupee depreciated from 45 to 68 bw 2006 to 2013.Did our exports really zoom? It started stagnating around 2011 due to other reasons...	2163082842	politifact14114	8
Strong rupee can be A reason for lower exports. Not the only or the whole reason.	705479414	politifact14114	9
A quick mental calculation gives me around $75 per hour for MPPs whose sole function seems to be taring down society. $15 is too much for productive workers?	1021070140463443968	politifact14114	7
this is Interesting, though the issue of ownership is not the most relevant one, but the Administration and use of the land. here there is a lot of work to do and a very Active government is needed	182239981	politifact14114	8
Read his new book and tweeted many interesting points from his book. A must read book for all people working with smallholder agriculture in #Ethiopia.	1505968580	politifact14114	3
Does it exist in english?	182239981	politifact14114	6
Indeed, it is in English! The first book to cover Ethiopian agriculture from Neolithic period to 2018. Got mine on Amazon. Now the price have gone up 10 sterling pund :)	1505968580	politifact14114	3
2. I often remind people. Economics is not a science, it is based primarily on belief. Right now, most people in the world, are still climate change deniers. Take an hour and read / watch the physics presented.	88454719	politifact14114	8
Duncan Smith was always a light weight .	4575577282	politifact14114	6
Can't wait! What will my commemerative 50p be worth in 30 years time??	981055534869745670	politifact14114	10
"We know of at least 5 major US outlets who spiked interviews in the last 2 years. Even the Atlantic (one of the spikers) seemed to atone for its sin of publishing Singal this summer by following it with a torrent of trans-activist ""rebuttals"". MSM editors are squarely to blame."	3345331894	politifact14114	8
"I guess Dave and his guests have a lot to try and turn around;  bigger than the Queen Mary.  ""You done it with"" isn't actually grammatically correct.  Back to the drawing board for you, politically too!"	960292010732040192	politifact14114	7
"I think he's just doing what he wants. Lay off.

I mean, I get it. In the beginning his show was interesting in it was challenging for him and his audience. But it's not that, and it hasn't been for a while. 

I get being frustrated about that for a bit, but we're long past that."	4123593683	politifact14114	8
Amazingly good podcast episode. thx	4881766330	politifact14114	10
Love the diversity in the pod but this guy was a great example of someone with too much time with his head in books.	15421056	politifact14114	3
By the way, the comment with CBA 'losing the ledger' isn't quite right. It's more like data destruction of certain media by a supplier couldn't be confirmed	230517800	politifact14114	9
wicked !  can't wait to listen.  thank you Peter  ( :	20847150	politifact14114	7
Great podcast and interview, I love getting the other side of the economic perspective. I find the negative view on deflation interesting especially when the other side (Austrian) says the opposite.	15785369	politifact14114	1
Bitcoin failing is not a contrarian coming from an economist.	935635327418621955	politifact14114	10
So sick of BroCoin...hipster money...	1628183617	politifact14114	1
Kondratieff got it right - now we have bubble after bubble but the debt bubble will kill the economy now	1939196694	politifact14114	9
Gotta say you do a great job of getting intellectual diversity among your guests. Awesome work	420308365	politifact14114	10
Thanks Nic, I have a couple of interesting ones this coming week...	893818632089763840	politifact14114	9
And they keep on coming at a rate of knots. Well done Peter one way to keep your audience engaged. Certainly keeping me engaged with all the thoughtful content and guests. Top man!	915325552210448384	politifact14114	9
Thank you for your kind words. It was great to have an alternative guest like Steve on. Now I need to find time to read his books.	893818632089763840	politifact14114	10
Not a typical economist.	301701135	politifact14114	10
Prior to 1971 all debts were matched with deposits. Excess or fractions were created and created expansions but also had higher taxes too. The system supported itself so inflation was basically how much gold was made. But it was a good opinion.	776541940963696640	politifact14114	1
"There is zero technical correlation between the amount of transaction per second and the energy consumption of the network. Absolutely zero. 

This really bothers me. If only critics were a little bit better informed...  "	995367589541969931	politifact14114	1
Yup I started yelling this out loud in my car when I was listening to the podcast.	557124091	politifact14114	7
"1. Commodities have never been money? Ever heard of gold coins? Silver coins? Are you serious?
2. Your Ripple solution requires trust in governments and banks that HAVE NEVER lived up to that trust.
3. Transactions will be in MPS on layer 2 at cost (not using miners)."	426277984	politifact14114	3
Agh! 12.	426277984	politifact14114	0
To what extent do you consider the advent of btc futures on the cme to be a force for preventing further btc deflation?	2835977442	politifact14114	9
To the extent they're settled in physical, NOT inflationary. If like gold the whole market is essentially derivative,  big inflation problem. Bitcoin CAN BE EASILY TRADED, SETTLED. So manipulation will be very risky as liquidity continues to increase.	426277984	politifact14114	3
"4. Global climate change is happening,  has always happened.
5. Energy cost of mining bitcoin should be compared to everything it is replacing. Critics refuse to do this.
6. Debt collapse  deflations cause depressions.  Asset based money deflation will be similar to belle epoch."	426277984	politifact14114	8
Steve gave me the impression that he might believe the transaction throughput of Bitcoin is a function of its power consumption.	3333507669	politifact14114	3
"No, I don't. My worry is the disconnnect between ""mining"", which is, and having to have extremely low transaction costs to be able to function as money (rather than a speculative asset)"	319268829	politifact14114	7
"7. If best money is turned over rapidly then you are going to warm your globe more.
8. Deflationary currency will put wet blanket on bubbles, overconsumption which should help your global warming problem. 
9. If you like inflationary currency... the the FED is doing well."	426277984	politifact14114	9
mps?	2835977442	politifact14114	6
Sry.. M TPS as in millions of transactions per second.	426277984	politifact14114	7
Disappointed you never got to the bitcoin failing but. Why and how will bitcoin fail?	978548014125109248	politifact14114	9
I don't understand what you mean.	14101605	politifact14114	10
Steve said governments gig is to deficit spend in recession and hence why he opposes austerity. Let's look at the internal debts govt runs...the unfunded liabilities, not just the borrowed external debt...which leads to debased fiat long term..house  bubble, mass poverty	1055478508611239937	politifact14114	8
You better be thankful when the next depression hits, Gov will drop liquidity in your bank account.	2835977442	politifact14114	9
Keen is a contraindicator. Ask him about his walk up the mountain and losing a fortune in real estate.	15816811	politifact14114	9
Only a matter of 10 years off. No one on this planet expected the world's Central Banks to prevent debt deflation to the extent they did - and may well continue to do. Everything clear in hindsight.	2835977442	politifact14114	10
