text	user_id	news_id	cluster
Urban Meyer will always be known as the coach that took a little start up program that used to play on the rec fields and built it up to be one of the biggest in the country.	797454074	politifact13900	10
Bowling green ? Utah? Get ya facts straight	497360740	politifact13900	15
"""I spoke to Gene and I want to stay involved"" --- great news for Ohio State recruiting"	876770094755479552	politifact13900	8
ESPN got what it wanted. Only coach that could challenge precious Nick, so force him to leave.	3549796096	politifact13900	13
LOL	200149876	politifact13900	1
He couldn't even challenge 6-6 Purdue	2864079529	politifact13900	13
Ouch!	255309692	politifact13900	1
Good riddance	1115907655	politifact13900	9
Bruh where is your neck 	2562313113	politifact13900	9
Now u retire????? Wonder what else is going to come out on him smh sad	910264037803532288	politifact13900	6
Thank u Stephen a for the info too. DID NOT KNOW ABOUT HIS HEALTH	910264037803532288	politifact13900	6
No arrests done by the Powell Police  department you idiot.  Come up with a new one.	134152936	politifact13900	6
"That speech gave me a boner!!
He put that white rat bitch Gowdy in his place."	101424663	politifact13900	8
In this speech he made all those Republicans that came at him during the whole questioning look foolish	1245066090	politifact13900	8
I am even more impressed everytime I hear this speech. He didn't fumble for words he was spot-on. He's exactly what we need in our investigative departments.	328301125	politifact13900	0
Lots of people send similar txts to one another.What happened to freedom of speech ? He is entitled to have his own opinion .Now I want to see all of the txts that Senators sent to eachother during the election ! Trump should have been asked about his txts ! Putin too !	993085309616345089	politifact13900	7
He is so much more someone to be admired than the idiotic pres sitting in the White House. Think about it. If you were on a sinking ship, who would you rather have in your lifeboat? Strzok or trump?	933729762866008070	politifact13900	12
Well said sir, those  no good rotten Republican Senators criminals all, how dare they put you and the FBI down they simply don't know how the FBI works but oh no they want some giant conspiracy thing going on for that criminal in the White House that's not going to work either.	4716214314	politifact13900	7
I can't hear this too much..chillingly great!!	4221857565	politifact13900	13
 So eloquently said. Such conviction. 	2818654580	politifact13900	6
I want to marry him.	2271210541	politifact13900	13
LOVE HIM!	20733669	politifact13900	15
He should run for Congress	791111765970923520	politifact13900	9
Gives me happy chills every time I watch that.	3774384975	politifact13900	3
And yet, the moron president tried to discredit him.	127063127	politifact13900	8
I wish he would have got up and bitch slapped every Republican in that room. Actually, berbally, he did.	2978437223	politifact13900	0
Wow! R E S P E C T! 	936240453329887238	politifact13900	3
Peter Strzok for President!	202720738	politifact13900	3
That was awesome!	3406851760	politifact13900	1
Bravo boom 	3188710253	politifact13900	1
Amen brother.	1018628004619038722	politifact13900	3
Patriot! Nailed that SC sucker to the wall! My hero!	829889701310038016	politifact13900	13
He needs to keep control of his dick and his thumbs.	1177094989	politifact13900	13
#lovestrzok	896765953	politifact13900	1
He was brilliant throughout the whole thing	1021372180939116544	politifact13900	5
I'm sorry that you paid the price for Truth and so glad for the fund me page that has your back! With a better salary, keep the truth out there and join us real Americans towards justice and equality for all. Thanks.	778373698420142081	politifact13900	4
That. Was. Fantastic.!!! 	1635500544	politifact13900	2
Trying to figure out why, after thousands of Trump negative tweets, he's now singing his praises? Any one know?	3003684534	politifact13900	8
I totally believed this guy.  He should be in training videos for FBI recruits.  I saw intelligence and absolute honesty, and a sense of dignity that is rare in our current Congress.  He stands for something and he stands for us.  Be grateful.	1504076474	politifact13900	12
Peter Strzok has more integrity,intellect than all the members of the gop that sought to berate him.Thanks for posting the video.	3424420143	politifact13900	2
Strzok is trying to talk to corrupt lying SOBs.	816079418888220676	politifact13900	8
"never been a fan of cops or FBI or law enforcement. this guy told those dam republicans how it was. 

great job."	1008801470458810370	politifact13900	2
Every time I hear him in this speech....I'm like, he hit back like a boss!!!!	985924251621429248	politifact13900	12
We believe you Peter	895957166225473536	politifact13900	9
Take it a step further and we have the FISA Court again more layers of protection ....there is no way in hell that this case was treated with anything less then professionalism and due diligence of law-	617646369	politifact13900	12
Love his intensity.	891647482316427264	politifact13900	0
The reason they think this is because they themselves would have done it! #GOPCorruption	2646233443	politifact13900	5
There is less evidence of wrongdoing for Strzok than for Trump... so can we treat Trump like Strzok? Escort him from office under guard, suspend him from duty, put him in front of hearings? #TrumpKnew but #TrumpLies at #TreasonSummit	898624200	politifact13900	13
I would love to see that!	950591246	politifact13900	5
So quick on his feet.	1006327244870991872	politifact13900	3
Almost as fast as a woman would be replying verbally 	827585069363654658	politifact13900	14
Many #traitors this is going to be huge once everything is shown. Connections going back 30 years. #NRARussia paying these govmt officials to #destroy OUR #DEMOCRACY	4350570377	politifact13900	7
And the RED PARTY GOP couldnt get him on facts, so they attacked him on his demeanor and personal life. As Strzok said, it said more about them, than it did about him.	65191803	politifact13900	7
Just think most of those treasonouscommie pigs will be gone, if not voted out by November 2018 then 2020. Gowdy is definitely going to jail-Nunes (who left this hearing early), too  #ByeTrumpturds #GOPTreason	188507812	politifact13900	0
Thank you. We need many more of your way of thinking, to get them out of office and restore our country to greatness again.	106582405	politifact13900	12
My uncle retired from the FBI, they take their job very seriously.	2584987987	politifact13900	12
I had to have their protection and all were professional but even better had nice sense of humor. Plus taught me how to check for various kinds of car bombs. Even spoke to work guards about group ways.Different agents taught employees how to check letter n box bombs by unibomer.	827585069363654658	politifact13900	7
weldone ali bhai :) yes, pan khana mai kia burai hai? shehbaz disrespects all Karachiwala ... deeply hurt	930140168996220928	politifact13900	7
Hit more sixes. It's a free hit	66850040	politifact13900	0
Plz Karachi people, I am not against u but just requesting u all to try to stop eating paan. I am Lahori but never think I'm against Karachi. I love Karachi, it's one of the part of Pakistan as Lahore is. I'm just giving a advice to u all plz try to stop eating paan. We r one.	902516577983238144	politifact13900	2
Yeah shabaz ha hi ganda admi	962566686183313408	politifact13900	6
What a moron. World is banning Paan/Chaliya/Ghutka and this stupid is promoting PAAN. This shows the mentality and vision of PTI. Stupidity at peak.	1270916300	politifact13900	2
Uc jeet jaye gain ?	836288178671738880	politifact13900	3
Now I'm requesting to all Karachi's people that don't forget to eat pan in Punjab's jalse n spit  on punjabi's leaders....	906097606480318465	politifact13900	4
Paan to Lahore main bhi main course hai	81997655	politifact13900	3
Waise to main Karachi k bilkul khilaaf nahi hoon lekin app jaise log kar dete hain aur main Lahori hoon.	902516577983238144	politifact13900	4
Hai lekin Karachi waloon jitna nahi khate.	902516577983238144	politifact13900	2
How come he never bothers to show up at any crime scenes in West Ashley?	11551752	politifact13900	3
Is the Goonies available?	792188264	politifact13900	15
For a fact chivalry has nothing to do with weakness but courtesy towards women.	2757158777	politifact13900	12
Ang BOBO nyo kung sino ka man dyan kakarmshin ka rin	974531800633524225	politifact13900	8
Stupid reasoning a big insult.	832540179344732160	politifact13900	15
Could you please tell me about the statement of eligibility?	28569596	politifact13900	13
Why are you even pressed that yg deleted the video?  And please dont be so fucking ridiculous, what company will release a statement just to say his artist is tired? Youre a fucking clown. MY LUNGS HSKAHAHSJSSHAKA	2692120458	politifact13900	4
Did he bring the dog to Norman?	1016321136605450240	politifact13900	15
Agreed. I doubt we'd be 2-12 against them if we played every Bedlam game with that level of intensity and aggressive playcalling.	30993544	politifact13900	8
"2-12 vs OU? 
#WhereCarsonWasWrong"	810913415833260032	politifact13900	6
But hard to overcome the factor	928069778270576640	politifact13900	14
Amen to this	194635012	politifact13900	15
Bro, I say this every damn season. Just be aggressive every damn game. The talent is there on offense. Yurcich is just a scared little girl.	18398685	politifact13900	0
Good luck in your meaningless bowl game. Zero chance at the CFP. For a school that says anything but a natty is a failure, looks like another losing season. #dOUches	2185253815	politifact13900	0
And for a school who only wants to beat OU to have a successful season, what will your season be? May not even make it to a bowl.	616808531	politifact13900	4
Moral victories from little brother	54734774	politifact13900	1
I studied a lot of things at NYU, but ultimately it came down to a storytelling major centered on games. I discovered a dream I never knew I had: work for Nintendo on the Legend of Zelda team. Of course, that was a bit far-fetched. But it's an idea that has never left me.	1063099689711607808	politifact13900	4
I never really followed that dream. I made do with fanart and a story that I began in 2008. To this day I pour so much time and energy into that story that I tried justifying it by making an original version. Change some names, a few plotlines so it's less of a mirror image.	1063099689711607808	politifact13900	4
"But I don't want an original version. I wanted a Zelda story that fans would read and think, ""Wow, she's serious."" Because I am. This means a lot to me. I've realized slowly over time that working on anything Zelda-related means more to me than any of my other endeavors."	1063099689711607808	politifact13900	7
#GottaProtectBigAuto #AlsoYouCausedThisYouFuck #TRE45ON #DumbAsTheGOP	397353931	politifact13900	5
So DJT backed down? What a #trumpsterfire	47783166	politifact13900	15
Soybean deflection!!!	20768781	politifact13900	3
We'll see...	27635021	politifact13900	6
nothing Trump will ever do will be right.	846098557232988160	politifact13900	0
So this dropping of trade barriers and tariffs, does this mean that the #EU can continue to buy cheap #Chinese steel then sell it on to the #USA?	551777627	politifact13900	4
?	886803041999040512	politifact13900	3
Working together with any other person, corporation or country means it is Trump's way or the highway.	824266423979704320	politifact13900	7
12 Billion to farmers?	2707506996	politifact13900	9
Juncker is missing his whiskey.	2535693294	politifact13900	6
Engaging in trade negotiations with Trump is like playing chess with a pigeon. He knocks over all the pieces, craps all over the board, then struts around like he's won the game.	1382134681	politifact13900	12
Until we see the tax returns, we can't trust any deals this cowardice crook makes.	883007403909709824	politifact13900	0
Bi-Polar in Chief! In other words there is no change but please pat neon the back for doing nothing.	887406631927119874	politifact13900	12
Wait. so American farmers don't need billions of our tax dollars?	860497798550212612	politifact13900	0
If you support illegal immigration, you have no room to complain about farm subsidies or emergency relief. 100B a year on illegals, I think we can bail out farmers if/when needed.	123640968	politifact13900	4
MAGA won.	811313952948793344	politifact13900	3
how???	800121497884901376	politifact13900	6
Wake up and smell the roses in the garden next to you #45. You have alienated everyone in Europe for trade relationships and what you have done and said about leaders around the world is horrible and they think you are insane.	274739937	politifact13900	7
Amen #Narcissist #AmericaAlone #TradeWar	3301602322	politifact13900	3
"""Reciprocal, my favorite word, I just learned it from this guy next to me, whose name I can't recall, covfefe."""	976432398777937920	politifact13900	5
I think it means ur a loser	811313952948793344	politifact13900	1
Translation: Trump will NOT work together toward zero tariffs!! #TrumpLies #ImpeachTrump	966481355461873664	politifact13900	0
"Another feather in Trump's hat.

The art of the deal in action.

#MAGA
#TDS 
#WalkAway
#WalkAwayFromDemocrats"	789573892641845249	politifact13900	13
Huh?	2218485409	politifact13900	9
Read this as, 'The harmonies, the reverb, dog!' and was preparing myself to never spend time in your company again.	1918292076	politifact13900	0
How I got into Bon Iver believe it or not	608416154	politifact13900	15
No Shame,Honor,Integrity.Sellers Out,Of Our Democracy.	849751809161916416	politifact13900	6
It is definitely an attack on the Mueller investigation as some Republicans fear evidence will come out that will hurt the President.	806936129270222848	politifact13900	0
And also guilty as f*%k!!	863526402494263297	politifact13900	3
Not only should #DeepState shill Rosenstein be Impeached he should be put against the wall and Executed for #Sedition & #Treason	354965291	politifact13900	12
Here is the video. I recommend watching it.	299129789	politifact13900	0
Once three , this is just one stuge	2549492618	politifact13900	5
Give me my tax dollars back	259198272	politifact13900	15
What the fuck is an Uluru?	3284352086	politifact13900	3
Japanese for public toilet.	589138371	politifact13900	6
I don't speak Araby. What is that svbhuman p*gd0g Salman saying?	1050122871429836800	politifact13900	0
His master Zayed more dangerous than MBS. Zayed is ruling Mbs.	1060185622122520576	politifact13900	0
"No. His previous statement in egpyt was about ""Turkey, Qatar and Iran are the evil triangle that must be stopped."""	1060185622122520576	politifact13900	12
A couple of months before he said that Turkey is part of the axis of evil in the region...	849473191768707076	politifact13900	4
Sorry, i meant triangle of evil	849473191768707076	politifact13900	0
Alim McNeill 	279526773	politifact13900	15
Freshmen are showing out!	463935361	politifact13900	3
My buddies and I over a pizza delivered at 2:30 am	949516720993169408	politifact13900	15
Coach, where did you get that cool looking toy that they are pulling on?  What is it?	2966429561	politifact13900	6
Thanks!	2966429561	politifact13900	14
Yoooo!!!!! Aliem ate DR this young man could be special!!!!!!!	28452854	politifact13900	8
Nahhh DR slipped twice lol	1521618596	politifact13900	1
I still miss Pearl Harbor. Probably always will.	823784286310567936	politifact13900	6
And we, at the bottom, who aren't celebrities and aren't wealthy, have to deal with the repercussions of his lies.	80823486	politifact13900	0
Many are now saying Trump is mentally ill, many many people so many people, believe me never in the history of the US has there been so many!	21825889	politifact13900	7
TRUMP disgraced the Presidency and the United States at the G-7 summit. From his slovenly appearance to his unpreparedness, ignorance  and arrogance, he beclowned himself. The Republican majority is filled with cowards who are servile supplicants to the most unfit POTUS ever	568790348	politifact13900	0
Well, finally!! OMG. AMAZING.	125635119	politifact13900	3
Respect 4 Neil & some other conservatives that are speaking out on his behavior  please America we need 2 unite & see (call out) all the wrong on trump not as party affiliations but as Americans	3071601897	politifact13900	13
Wait. What? Fox trump news ( entertainment) said Trump lied????  Wow.	831186667100790784	politifact13900	2
Omg this is a thing of pure unadulterated beauty! And from his own news network, no less.. #pilloried	3139505970	politifact13900	8
Holy crap! Finally a faint glimmer of hope!	32444330	politifact13900	9
U know cheap party crackers & how the jokes r shit? He's like a parody of 1 so u expect 2 b worse as a send-up only it's gone over to the dark side SO past shock value that it actually pops by splattering effluent & toxic waste over everything & gives you nightmares for eternity.	2427260731	politifact13900	7
Thank you, Neil Cavuto, for speaking the truth. It takes courage for you to do so and am very proud of you as I know many others are too.	896496644656685056	politifact13900	4
Coming from FOX this is incredible	822466918732926976	politifact13900	9
Neil is one of the few responsible journalists at FOX.	314205406	politifact13900	13
IQ 45 is seeing if his BS works worldwide after capturing the US with it!	19131127	politifact13900	8
Well done! BRAVO!	795313345767346176	politifact13900	15
WOW!	748913947978428416	politifact13900	1
Ney Cavuto, Why isn't all of this enough to be 'Never Trump'?	28313851	politifact13900	0
Yay we are the new g2 with Russia - f%*#k	933383605	politifact13900	8
I hope N Korea is watching.	22012737	politifact13900	6
"Days at a time, xref: ""They sleep a lot, don't they,"""	94607597	politifact13900	10
"Milk chugging from gallon container; xref: ""Yes, Sir! YES, Sir! ..."""	94607597	politifact13900	12
Okay so since everyone has called 45 out for his lying what's going to happen now? Is he going to be remove from the White House is he going to be tarred and feathered what's going to happen? He is a sick man.. #25thAmendmentNow	748913947978428416	politifact13900	7
"It's still FOX, so the qualifiers are in there ""none of this makes you evil"", except it does. His considered and willful propagation of lies is a defining characteristic of evil."	447098893	politifact13900	8
This is all so tRUmp can con ppl into getting a Nobel Peace Prize. It's all so phoney and predictable. That's all tRUmp cares about. The accolades & the pats on the back when he didn't do anything!	897278505783762944	politifact13900	4
The big deal, all those who refuse to confirm Trump lies, are accused of lying and betraying.	17824881	politifact13900	6
#TrumpIsARussianAgent	825742940643393536	politifact13900	9
What does the video have to do with the Tweet? 	897902225632219136	politifact13900	3
"Trump said today he's pulling us out of the #G72018 official statement of common values & accused Canadian Prime Minister Justin Trudeau, the host of the G-7 conference, of ""false statements""
 
Ted Cruz on Trump:  ""Trump is a pathological liar"""	16721452	politifact13900	10
"This tweet deserves my only ""Like"" and ""Reply"" for today...Great Job!"	870991973385162752	politifact13900	13
If, as in else is in...	94607597	politifact13900	8
Whoa	1598812760	politifact13900	14
So Cruz finally wakes the hell up...well, well, well	2613329659	politifact13900	2
Pot-kettle	823375863265665025	politifact13900	0
"Trump said today he's pulling us out of the #G72018 official statement of common values & accused Canadian Prime Minister Justin Trudeau, the host of the G-7 conference, of ""false statements""

Romney on Trump:  Trump's a con man"	16721452	politifact13900	7
Millions have known all along	822466918732926976	politifact13900	1
"Trump said today he's pulling us out of the #G72018 official statement of common values & accused Canadian Prime Minister Justin Trudeau, the host of the G-7 conference, of ""false statements""

Marco Rubio on Trump.

Trump is a con artist!"	16721452	politifact13900	4
It is fantastic needs to be a Twitter moment like forever.	86562542	politifact13900	0
His sticking his tongue out at the end of the meeting surely lent greatly to his credibility, as well...	897896661866893312	politifact13900	6
What else could we expect from this fool? Certainly not diplomacy.	975480127168634881	politifact13900	13
Agree !	20368293	politifact13900	9
I shall do my bit in Mexico by refusing to buy any product made in the USA. Hopefully, others will do the same. 	223013775	politifact13900	12
THE BEST EVER KUDOS	2223691094	politifact13900	1
That about sums it up	2444498054	politifact13900	1
Nothing, but facts.. 	806684880918773760	politifact13900	3
Dak is a fake black dude.	2425539662	politifact13900	0
#TakeAKnee	712013870097952769	politifact13900	9
Burnnnnnn	45443580	politifact13900	15
Bishops r trolls now what happend 2 preaching with a Bible not gifts of hate n anger your ganna get the black youth killed when they hit the streets n riot bloods on your hands a so called man of the lord	2866286196	politifact13900	12
Excellent Bishop	1010698454799192074	politifact13900	9
Nice to see that you don't think a black man can make his own decision, speak his own mind, and have a different opinion than you....bigot.	33404050	politifact13900	6
Pro Tip Tommy, Bishop Swan IS a black man. Your reply to him is ridiculous.	101978553	politifact13900	0
Said the ignorant white guy  #MAGAminds	1610680604	politifact13900	1
You are ridiculous	16872851	politifact13900	1
Lol	18821421	politifact13900	1
Incite racism much? You should try and be better than this.	824727998645604353	politifact13900	0
"You guys literally call black Democrats ""slaves stuck on the Democratic Plantation.""

Fuck off, dumbass."	2837850951	politifact13900	0
"Feel free to point out where this guy has ever said that.  Do you think all those black guys are criminals, and all those Asians are bad drivers, too?

Fuck off, Capt. Irony."	33404050	politifact13900	0
"Now, now, be nice.
The connies are merely going to the ""Democratic plantation""
to recruit for the Republican one.
Looks like they got a couple to pick their cotton.
And play with their pigskin. "	942782278119419904	politifact13900	0
Oh, I will be sending my brorors an email today..	921638648	politifact13900	13
The #Tajik government is literally busy framing their foes than finding out the truth to actually, you know, make their country safe for their citizens and visitors.	2981752395	politifact13900	7
"Then why not just title the video something like ""Sakurai gave us more than what we deserve""? GTR isn't talking about the quality of the video. The title is just viewbait."	230941871	politifact13900	4
Well, it is kinda bloated.	797182100935938048	politifact13900	8
lol, I heard their is some really good swamp land for sale too.	56603141	politifact13900	12
Were his pants on fire?	1122072470	politifact13900	15
Lets see the numbers	2493681470	politifact13900	14
it wont stop because you know that the pic on that website is fake	970364285477060609	politifact13900	8
He will never ever be in any version of the video because his part of the story isn't relevant, in fact Preston himself isn't relevant to anything really!	20844000	politifact13900	7
he's persistant though, got to give him that.	67407718	politifact13900	3
a bit like you and your books you mean	970364285477060609	politifact13900	5
"My books sell really well though, not to mention all my 6
+ years of work on the award winning Retro Gamer magazine. I guess that's why I get asked to go on Sky News and get free tickets for events. Jealous much?"	20844000	politifact13900	0
nope i really dont care	970364285477060609	politifact13900	13
Preston, just use a different hashtag please. It seems like you're only here to troll as usual. If you're not part of the solution, you're part of the problem. You have only ever been part of the problem. You will never redeem yourself with backers, so quit trying!	1004331140638011392	politifact13900	7
So asking questions is trolling now?	970364285477060609	politifact13900	1
You've continually told backers we were wrong and request evidence from backers over the past two years, they give you proof, you continue to tell them they're wrong and you ultimately end up with egg on your face. Then you go quiet, turn up again and again and history repeats	1004331140638011392	politifact13900	4
"and now here i am again!!!!

And what did i just do today and last night?

I proved that the message that said i was to take a vega+ for adminship was fake."	970364285477060609	politifact13900	8
The fact that you keep coming back with questions you should have answers to by now, definitely feels like you're trolling and taking the piss out of backers.	1004331140638011392	politifact13900	13
This has nothing to do with the backers but everything to do with this hashtag and the people who are in it. You dont like anyone asking questions or even having a difference of opinion. Once you find that out you try to scare them with abuse.	970364285477060609	politifact13900	7
It's about the border between southern and northern Ireland that is the problem. If you actually watch the video you will understand. You need to learn to listen rather than just guessing.	584870335	politifact13900	7
Thank you!!!	972169695431360513	politifact13900	9
No problem	986131113578917888	politifact13900	1
He should be recalled	1016029863248105472	politifact13900	14
Now you talking please tell em	2177857481	politifact13900	14
Was at the video shoot last night,  #umalamdela coming out soon......	2195750949	politifact13900	2
I second this tweet.	2844892047	politifact13900	9
Asixabenaga tu, just ibank statement qha.	50148456	politifact13900	6
bank statement neh	3340824593	politifact13900	9
That song song goes in  #uMalandela	2173248371	politifact13900	13
preaching responsibility more than most pastors... big up advovo	458292821	politifact13900	0
Umalandela wantoni? Bana le malwedhe labo.	943077764084699136	politifact13900	6
Homeboy in the all stars dances the way I wish to dance  makes it look so easy!	3421114157	politifact13900	8
ask loyo Malandelana ukuthi, Manje- Christmas Clothes for Kidsuz'thengile ... Answer: Lendaba kaJesu	812051399580258305	politifact13900	6
"THIS DECEMBER:

2:05 AM 

ME  :   knock knock!!!

MOM. :  go and sleep where you're coming from!!!

ME. :  no mom I just came to fetch my jacket please open I won't be long I'll be out now."	1018547738303188998	politifact13900	12
Good thing to do	918152683005018112	politifact13900	14
funny	1346823150	politifact13900	14
WOW amazing, 	1641112879	politifact13900	13
Please, more stories like this...I beg you	855475521332944896	politifact13900	6
Congratulations and yes continue to go all the way	263505696	politifact13900	13
WOW!  Amazing!	4022388493	politifact13900	15
But who will hire her?	997178192141213696	politifact13900	15
For real?!? Girl!	875866701111230464	politifact13900	3
I'm so used to giving but never to receive	813994545180311552	politifact13900	8
They are correct in terms of policy.	956750591174131712	politifact13900	6
Education adviser kami, Fina, sedang memimpin jalannya presentasi. Kamu masih di luar? Yuk masuk sekarang! #StudiAS	161482772	politifact13900	6
"Apa saja sih ""do"" dalam penulisan essay #StudiAS?"	161482772	politifact13900	0
The rest are as demented as the orange blob...This country is falling apart and they still back him. It's either due to fear or they're receiving a pretty damn good kickback.	2730638630	politifact13900	12
Trump thought he could outsmart us with this ridiculous scenario. Only a fool or treasonous Russian asset would say that such a plan was terrific. It was a vaguely disguised stick to the eye of the Justice Dept. PSYOPS ploy. So transparent. Trump is no genius nor is he stable.	922239351219560448	politifact13900	10
Really?? Not going to happen!	32420474	politifact13900	3
"Dude just let Pompeo say ""I wont divulge private negotiations?"" HELLO, THE DETAILS ARE NOT PRIVATE, HE REPRESENTS 330 MILLION PEOPLE! HE OWES US A EXPLANAITONS OF DETAILS OF HOW HE REPRESENTED US!"	4633127362	politifact13900	10
There's less than 10 republican's who aren't total hacks	955952471922364417	politifact13900	8
Can pompeo be anymore pompous?	3749942953	politifact13900	3
Marco Rubio and other Republicans kissing Trump's ass as usual. This is why some of these hearings are sickening to watch.	388814460	politifact13900	12
As usual, Flake is doing his presidential campaign early.	4608738986	politifact13900	13
"AZ Sen Flake whose family murdered people's dogs.

AZ Sen Flake who said I'm fighting hard but #WalkAway from his job.

AZ Sen Flake who his behind his SISTERS and pushed them in front of cameras crying because he just can't work under POTUS TRUMP
Wow

He's no senator."	827103661977317381	politifact13900	7
Because Trump is the President?? All the POTUS CARES ABOUT IS THE PEOPLE OF THE UNITED STATES! He is a business man not a politician! He does not want to hurt the people of the US!	32420474	politifact13900	7
He has done nothing but hurt the people of the US. He is an embarrassment and a danger to our country. He is engaging in treasonous behavior. Enriching himself as he misuses our money.	807361830330896384	politifact13900	4
Pompeo made an azz of himself in his answer. I dont think Flake needed to say a word it was so obvious hiw foolish pompeo's answer was.	64035970	politifact13900	12
Flake is the azz, Pompeo is Brilliant!!	32420474	politifact13900	0
Twisted view.	64035970	politifact13900	3
You're saying this was strategy? Hmmm. Didn't think Flake had it in him to be clever.	807361830330896384	politifact13900	6
And obviously I have no idea, but as trump demands absolute loyalty, pointing out that pompeo has to clean up his statements will ruffle his feathers. I absolutely believe it upsets trump his underlings have to speak for him to calm the storm.	824400626503286784	politifact13900	10
Laca hattrick	1722618498	politifact13900	1
Sekian. Ha. Tak relevan sangatkan. Lol. Bitter la lagi. Nanti aku nak suruh hang buat assignment dalam phone hang pula. Buat apa beli laptop, kalau phone boleh buat semua benda 	1536915978	politifact13900	4
"UK home secretary Sajid Javid calls on Russia to explain Novichok poisoning, after nerve agent linked to two victims in Amesbury

http://bit.ly/2lXii6w "	25067168	politifact13900	6
Best financial performer.... But not always the best movie persay I think they are relying more and more on the effects action and back catalogue history to carry the movies	146933140	politifact13900	0
I agree. Just because it performs well doesn't mean it's all that great. While Thanks was a great villain the overall movie was kinda eh. I didn't think it was any better than Black Panther or the original Avengers but still enjoyable.	816168461600751616	politifact13900	7
wow really? IW was AMAZING! black panther was a shit show, the horrid fucking CGI effects alone murdered that movie for me, not even including the shit plot holes it was gaped with. Iron man 1, Winter Soldier and then Infiinty War are my top 3 marvel movies to date in that order	33870678	politifact13900	12
It was good but idk if I'd put it in my top 5 marvel movies. Avengers, Winter Soldier, IM1, BP, and gotg1 take those spots.	816168461600751616	politifact13900	8
"""This immoral policy of taking babies from their parent and locking them up must stop, the Muslim community is ready to do its part by hosting these children in loving and safe homes until they are reunified with their parents,"" said Ahmed Bedier,"	7707062	politifact13900	7
You & they are claiming they will commit a haram act for what purpose?	1265204137	politifact13900	12
We used to mock North Korea for this crap, bad photoshopping. Now the drumpf admin are literally doing it themselves. They're literally copying fascist dictatorship tactics. This is getting really crazy.	146404350	politifact13900	2
Jim Jones cult level shit.	14149827	politifact13900	3
How can you say it didn't happen? Acosta clearly put his hands on the woman when she tried to take the mic that he refused to give up.	167927318	politifact13900	12
The intern CLEARLY initiated contact several times. This is banana republic level shit.	14149827	politifact13900	8
You mean when their wrists touched when she reached across? Come on, Dave. If Sanders says the sky is purple, are we going to debate the veracity of that, too? I'm so fucking sick of the lying and pettiness in this admin and the public's acceptance of it.	282622144	politifact13900	0
Lots of people are sick of Jim Acosta and his theatrics.	167927318	politifact13900	12
That's not the point. I am not defending him. I'm taking exception to the repeated lying by of the administration. If they want to ban him, then ban him. But don't make something up as rationale for doing it. Just say he asked too many questions and isn't welcome back.	282622144	politifact13900	0
So you went from 'he did it' to 'no one likes him', what's next on your #whataboutism poo poo platter?	146404350	politifact13900	13
https://beautyofnature321.blogspot.com/ 	574961186	politifact13900	2
Condemn that third class congi MP........Karma will punish him exmplary so that other wreched mouths will dare to say anything beyond that wife's murder.	1230037296	politifact13900	4
Dem no well true true	1251093870	politifact13900	14
It's only people with ill mentality that will support Muhammadu Buhari comes 2019 election!	480065269	politifact13900	2
 vanity	44990684	politifact13900	14
You hit the nail by the head	936202120113639424	politifact13900	14
She's a nightmare to her husband 	896350243612221440	politifact13900	1
At all!	1062232239914827776	politifact13900	1
Well I am starting to think this clone thing has some iota of truth in it	2445815576	politifact13900	8
she will soon be arrested and kept in ze aza room	3298931685	politifact13900	13
This comments from first Lady is enough for all Nigerians to demand resignation of lifeless president	81325684	politifact13900	8
In fact they are seriously sick in the head, ear and eye. Awon olofo	570907271	politifact13900	4
Did you go to school sir? Is there a difference between two and three?	763578397	politifact13900	13
You need to answer that question yourself. At some point in the video, the wife of the President mentioned 2 or 3 people	1891978837	politifact13900	12
and this trio where the same people that waited for 7months before appointing ministers, oh maybe they are the ones that sowed Babariga for Gandollars, oga look for some else to talk about, last time i checked Atiku is not a govt official.	2756797656	politifact13900	7
You should be tired of that sound bites by now as it does not resonate with Nigerians. Who appoint Ministers when you are in the process of pruning down / merging Ministries? Only wailers. You lied. He did not wait for 7 months. Go and cross check and come back with correct dates	1891978837	politifact13900	7
Oh i see, a retired military general who imposed himself as minister of petroleum resources instead of minister of defence, a tyrant and a bigot.	2756797656	politifact13900	4
"As long as the cabals remain in government they can never perform on #NextLevel they will surely fail again on #NextLevel if re elected.
A vote for #NextLevel is a vote for the cabals.

Nigerians have sense!
Nigerians think!"	3155805604	politifact13900	7
Nigerian should wake up from their slumber..	460513241	politifact13900	2
I believe this video was #doctored too..Hahahahahahahaha	233960842	politifact13900	0
No. It was nursed	18081392	politifact13900	15
Confusion everywhere.	250698923	politifact13900	6
Heyan everybody run Run run	299107690	politifact13900	15
The plank needs adjustment, this I know. #WorkinProgress	294407193	politifact13900	8
Viral not vital. Stupid auto correct.	1348106298	politifact13900	3
How did we pay for the tax cut? The war with Iraq? Supporting Israel? On and on.......	216934375	politifact13900	2
Sorry nice try	1062704554775523329	politifact13900	1
Funny I produce a video of facts and you just write words disputing my video (fact) ....and you say your words are facts.... produce facts little boy or go away.	1062704554775523329	politifact13900	4
Go B!	1724828256	politifact13900	9
Thank you, Jay! 	321896493	politifact13900	3
RIP	17074536	politifact13900	14
when did I tell you to scroll	394716208	politifact13900	1
Neat	394716208	politifact13900	14
We disagree on the contents of the tape, but thanks for the compliment!	796884596751269888	politifact13900	4
No thanks, I just ate. #abolishmcsally	2155968804	politifact13900	6
