text	user_id	news_id	cluster
Stop showing his face!!!!! You only help there ego	81186057	politifact15573	10
Mueller as nothing he is biased	913466573846917120	politifact8005	10
I remember it really clearly because I saved up all my lawn mowing money	779366647	politifact285	10
Is that because he's a Cancerous virus spreading his poison around the world?	713033102046601216	politifact341	10
But Hillary's emails 	21538653	politifact8005	10
Mueller trial has cod less than a third of Trump golf bill to us taxpayers	23866855	politifact14667	10
The first lesson in kindergarten - Read the entire page before filling anything out!!	275783692	politifact211	10
oh yeah i am big time here for this	30049583	politifact11399	10
"""Unfortunate. Must be awful with everything being unable if you're telling the truth or not."""	856889744613150720	politifact11399	10
No not that tekken dinosaur. The other one	271596194	politifact285	10
zack hemsey - the way	19638250	politifact279	10
oh no:(	353687773	politifact539	10
Lying Sarah wants to keep the job daddy got her	241266878	politifact341	10
It's true,he was boasting about a potential FUTURE lie	105039186	politifact279	10
Stephanie  is a fucking angel I love her	921721034553905153	politifact11399	10
Who said I was talkin about me	2850152882	politifact11399	10
"""What is anecdotal evidence, Alex"""	2232104768	politifact10348	10
they do resemble dinosaurs	211720312	politifact285	10
achei que ele tivesse fazendo cosplay de Trump com esse cabelo	1065446906011312129	politifact15256	10
Cause his hands are small and his ego fragile.	809891103868526592	politifact341	10
Oh my, do you even look at your comments?	1022616729128763396	politifact279	10
ok  yeah but i can still lift you	881698831829696513	politifact11399	10
I had the same feeling.	3077841137	politifact3198	10
They probably think it means when they light their farts on fire 	377001108	politifact279	10
I absolutely enjoyed watching Roseanne on your program tonight	786599734618169344	politifact8005	10
Torn about the John thing bc Jaehyun is a D Cup	1583659903	politifact384	10
#StopTheHate  #AskTrumpToResignNow	825139863745748992	politifact14888	10
Your tax dollars at work	458619177	politifact200	10
"""What is anecdotal evidence, Alex"""	2232104768	politifact10408	10
I am giggling with excitement for the demise of Sean Hannity	24978525	politifact8005	10
Je m'en bat les couilles	1742393616	politifact11399	10
Yeah he bites the spino's neck at one point that should've killed it	2226861446	politifact285	10
Huckabee is #dumberthanaboxofrocks	823689710283476992	politifact341	10
If I wasn't so angry and amused, I'd be afraid.	950738846	politifact13515	10
and it doesn't take a lot of brains 2 be liberal	805903733024583680	politifact8005	10
Having said that, there was plenty of other stuff to look at in terms of possible pay-to-play	337453078	politifact6267	10
Of all the Sundays for this to happen! Should have moved to MSNBC	2431227337	politifact1201	10
Yet no one TELLS SARAH she is LYING	3528564315	politifact341	10
Wish I could react with a laughing face to this  so amazing	466806758	politifact279	10
50 bucks says it's just cause he is muslim	931970869693419522	politifact15573	10
another John McCain	952366531425525761	politifact320	10
And largely attended by the same people.	2374366100	politifact13420	10
PLEASE HELP ME SHARE THIS LINK FOR MY HUSBAND~	844021622	politifact200	10
Bain Capital is the driving force behind the demise of Toys  R Us!	779516085259341824	politifact6537	10
I've been there before  when you get to your room later let it happen	292025806	politifact14498	10
Bold words for a guy that only inflicted wounds on himself	260572528	politifact15573	10
And it will a nothing burger like Strozk	490477810	politifact8005	10
"""I said socket, not sprocket."""	57120329	politifact13058	10
Please can I shave his head?	766819662029918213	politifact15573	10
Setting has been updated! I'll be sure to give you a shoutout for your work when it goes up :)	554170611	politifact279	10
Because sociopaths don't have feelings of shame	296498415	politifact99	10
I could care less what does senile POS has to say he is a rhino Mas will be at Lib Tarde	824988705546964994	politifact99	10
he doesn't exactly come off as a charismatic tv presence	50170892	politifact8005	10
#ItHurtsFather	1127652182	politifact8005	10
Maybe because there wasn't sufficient cause to take it.	877362138603372544	politifact8005	10
""" I thought she was white!!#$$%%^&&"""	23554832	politifact8005	10
I want a remake of this!	804531025980198912	politifact285	10
"""Deputy Dictator to Speak on State TV."""	1114348922	politifact8005	10
John James is custom made for this role	1593451860	politifact384	10
One way of keeping in shape  	3774437315	politifact279	10
All this happening under the noses of the  Republicans in Congress & Senate who DOING NOTHING! #VoteThemAllOut2018	974776797043703808	politifact1201	10
Because sociopaths don't have feelings of shame	296498415	politifact340	10
It boggles my mind when my fellow vets support him	1017906414277332993	politifact8005	10
BRAVO!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!	3008472526	politifact14667	10
Too good to be true but he does deserve it	514947146	politifact15030	10
Go get 'em!	823985725913841664	politifact340	10
Or not lying.	23993507	politifact959	10
I guess if we got drunk enough we might stumble into the pocket.	15440889	politifact8005	10
That's one constant Trump is a liar 	835963979566579713	politifact8005	10
Denial is not just a River in Egypt.  If you look at these pictures and don't think that humans are ruining the planet, you are either an idiot or a fool.	2906544412	politifact539	11
"Examples - someone was trying to say that the non-polio entereovirus outbreak was caused by the flu vaccine

Someone tried to say that the pneumococcal vaccine did not prevent pneumonia in a person where they did not know if pneumococal caused the pneumonia"	961774937676673024	politifact279	11
According to the #US Centers for Disease Control and Prevention, 5,500 people died of synthetic #opioid overdoses in 2014, most of them related to #fentanyl.	36886093	politifact200	11
"< mistake on her part as she looked into his.

Oh boy, he was really close now wasn't he?

She could feel his breath nearing her face and it sent a chill down her spine. How was she going to do this when the inevitable came? She'd never had >"	1040460309108912130	politifact11399	11
They are not cowards but weaker than cowards,u are both northerners with d herdsmen and they are killing u grabbing ur lands and d governor is always crying,in d region of former senate president n many generals,that's cowardice,it can't happen in any other region n Nigeria	1019495257938038784	politifact11399	11
"More suicide deaths involve guns than homicides. More than 60 percent of all gun deaths in the United States are suicides. 

A landmark study in 1993 showed that bringing a gun into the home puts everyone at much greater risk. This led to an NRA push to stop"	213722816	politifact200	11
In my idea of a Sonic reboot, Sonic and co would have redesigns that combine the best elements of Classic, Modern, and Boom. The universe would be similar to that of the Archie universe and would have certain origins to characters changed.	4836790447	politifact279	11
idk but, as an example, i really fkin like peppermint ollie. SO much. but i don't have an ollie account or tweet about her often because it's not something that's got a market. if she suddenly had a massively active online fanbase to engage with, of course i'd become an ollie acc	947386113059987456	politifact11399	11
In past before Trump presidency White House for whatever reason has overly empowered Congress and Cabinet comprising federal agencies chiefly DOJ and FBI to create Deep State that is parallel clandestine government which is truly detrimental to USA's security, peace and harmony.	825915560680517633	politifact8005	11
IZMAMA..MOSHEnnichestvo..Vizte zala Gora-durveta zeleni i pochti Zeli do kustite..Samo kustite i Blizki teritorii do durvetata sa Bukvalno Razstopeni..s LASERni Luchi ot Sateliti ot Orbita..Eksperimenti na ILLuminatite za Vsavane na PANIKA..za III Sv. Voina..NASA experiments ...	84383131	politifact200	11
I blame it on the invasion, yes INVASION of our Boarders.  100 years ago those who came here & did it legally went through Ellis Island where you were checked & if need be quarantined but those days are long gone.  	958760565291171840	politifact200	11
Economists would say that the rich are more impacted by the substitution effect while poor people are more impacted by the income effect.	373689086	politifact539	11
Found it interesting how he ended with saying how we should dicuss this as adults and not resort to name calling ... after calling you names throughout the entire segment and mischaracterizing what you said	523574808	politifact279	11
(5) Marxists know they cannot get control through initial force in the U.S. so they have to use 'issues', and win people over into their thinking so they vote for them.  Enough do, the Marxists move in.  We see that in a microcosm at Berkeley and most colleges in the U.S.	393481821	politifact279	11
In the short term, GE plans to immediately begin upgrades of existing power plants in a bid to boost Iraq's power by 1.5 gigawatts by 2019. That would be enough electricity to power up to 1.5 million Iraqi homes.	1043312766776356864	politifact10348	11
We was surrounded my hellicotopers as well as navy type police officers fill my Aunt land she own everyone came outside to the house all shaking , vibration, inside house and under the house like earthquake,the lights,was so revealing we can see it's clear as day like the forth o	1017453835873390593	politifact8005	11
A study published in June 2017 in Nutrition&Diabetes shows keeping weight off can help lower insulin resistance,the hallmark of type 2 diabetes,thereby helping the body better absorb glucose. About 90% of people with type 2 diabetes are overweight/obese, notes the Obesity Society	1023055708881911809	politifact200	11
So, for plausible deniability, launch the fundraiser on the same day, but beforehand - easier to argue coincidence and confuse anyone when it pops up.	15271133	politifact279	11
"yoongi chokes a little bit and hobi bursts into laughter and yoongi is the flustered one now and he's like, ""uhh maybe?"" so hobi translates and says, ""that means yes"" and jungkook's like ""oh"" and he's blushing now too"	949759844462006278	politifact11399	11
"""This guy, he served his country.""
That you did, my friend - that you did.
Godspeed to you, Maverick McCain. We thank you for your strength, your courage, and your sacrifices. May God comfort your wife & family and may you find everlasting peace waiting for you upon your arrival."	860104319793635328	politifact99	11
Trump isn't the most faith friendly President. Lincoln was. I can see how it would feel like it because many presidents just haven't put to much emphasis on faith & IN GOD WE TRUST like they should have. They become president & somehow get side-tracked like the capital of ISRAEL	57405556	politifact8005	11
"Perhaps people aren't curious because we all know which Brexiters Putin has in his pocket, don't we? 
""And he asked him, What is thy name? And he answered, saying, My name is Legion: for we are many"" - Mark 5:9"	231390130	politifact8005	11
As I moved closer to investigate and take some photos, they started coming toward me. Completely fearless. Soon there were three or four around me as I was crouching down...I had to stand up and stomp a bit to get them to run back to their hiding spot.	3137189595	politifact285	11
In recent years, researchers discovered a link between zinc deficiency and autism. Zinc performs a number of functions, including helping to build proteins and DNA.	1023055708881911809	politifact200	11
So are you going to take your gun and confiscate drugs coming across the border and being sold in US streets killing US kids? Or are you going to take your gun and break up a Gun smuggling operation? How about arrest illegals that are FELONS and deport them you going to do that?	2414922692	politifact8005	11
"So says the Commander in Chief who continued a Hannity interview on a military installation during Retreat. Asking ""Are they playing that for you or for me?"" "	833892598565765120	politifact8005	11
"Could""nt care less how many changes they make, I don""t support them, barring injury or suspension always keep your winning team, this isn""t the prem, these are 1 off games, finish top, bring on the nxt team, momentum is the key to success."	467821148	politifact279	11
July 26, 2017: The Justice Department filed a legal brief on behalf of the United States in the U.S. Court of Appeals for the Second Circuit, arguing that the 1964 Civil Rights Act does not prohibit discrimination based on sexual orientation or, implicitly, gender identity.	2194638931	politifact200	11
Why the Secretary of Health Sonia Castro call all the PUBLIC HOSPITAL and gave the order not to attend/help bullet wounded who are Protestants?Many wounded could have been saved but, in the hospitals they had order of NOT attend them.	989834199090827270	politifact8005	11
#GagaFiveFootTwo i loved seeing the woman who i look up to being so honest and vulnerable. it was beautiful and inspiring to watch	828600662	politifact14498	11
In the short term, GE plans to immediately begin upgrades of existing power plants in a bid to boost Iraq's power by 1.5 gigawatts by 2019. That would be enough electricity to power up to 1.5 million Iraqi homes.	1043312766776356864	politifact10408	11
Unfortunately its a painful lesson that only those who have lived experience with those drugs know. Anyone who doesnt know , hasnt felt that wrath and probably cant believe something that brutal exists from a docs rx... BUT IT DOES! SSRI=Wolf dressed in sheeps clothing	51631973	politifact200	11
When a foreigner resides among you in your land, do not mistreat them. The foreigner residing among you must be treated as your native-born. Love them as yourself, for you were foreigners in Egypt. I am the Lord your God. Leviticus 19:33-34	36045353	politifact8005	11
"the lyrics though....
I AM NOT OK...he is doing it again with the lyrics  #kookmin #jikook"	1067786706	politifact384	11
"Dude, he's still the only real, nationally recognized ""star"" WWE has on their roster. Good, bad or indifferent, it is what it is."	745383942715379712	politifact1201	11
well he did throw some shade at BO's policies and growth rate which wouod contradict his measurment tool ...	28818830	politifact7923	11
"If they think Trump is the 'chosen one' - who does the chosing ? Satan ?
... and they said the exact same about Herr Fuhrer. #1930s #Fascism"	263743430	politifact1201	11
"""The intensity, frequency, and duration of North Atlantic hurricanes, as well as the frequency of the strongest hurricanes, have all increased since the early 1980s. Hurricane intensity and rainfall are projected to increase as the climate continues to warm."	89671096	politifact539	11
"The couple says, ""No."" The 40 kilo cowgirl then yells, ""Pay my fucking mom back and get out of my life. I'm walking."" They call number 822, you grab your jr chicken from the tired and scared old man behind the counter. You go home."	798940626087616513	politifact285	11
Cohen at the direction of trump made a fake LLC, paid 500,000 to pay off two women committing 2 felonies, and then was repaid by fake invoices by the trump organization, which is bank fraud and wire fraud, trump signed off on those invoices	35671474	politifact959	11
I have the feeling that they were kind of ready to leave C.Sonic behind in the games, but Mania's existance revived it at full forces, ofcorse not antagonizing Mania, but it wouldnt suprise me that the focus on C.Sonic in 2016 was preparation for Mania's announcement, for example	3062279390	politifact279	11
This is not far up the road from me.  A few years ago we used to have many rangers looking after the countryside, but now there aren't many.  It was an accident waiting to happen.	931291963	politifact279	11
their definition of sexual assault; they term rape a form of sexual violence. The CDC lists other acts of coercive, non-consensual sexual activity that may or may not include rape, including drug-facilitated sexual assault, acts in which a victim is made to penetrate	491773328	politifact200	11
1st photo la thuli sirippu iruku pa.. Therila ah??	1885733360	politifact539	11
In the body, carotenoids often act as antioxidants, with studies suggesting its anti-inflammatory and anticancer properties. Carotenoids have also been linked to regulation of mucus membrane, improved immune functions and eye functions especially in children.	804464633167966208	politifact11399	11
and wow ok yeah so yoongi maybe flirts with jungkook a little and jungkook gets so flustered and hobi is so proud and can hardly contain his excitement	949759844462006278	politifact11399	11
he doesn't for deflection from Trump Russia and from the rape of this girl, the groping of over 16 women	824677136178966528	politifact14888	11
"THE TRUMP ADMINISTRATION: Six Flags Edition

Ride at your own risk. MANAGEMENT."	874372982134759424	politifact539	11
"And the Hadiths do Deify Muhammad. Hijab's poor response to this was his understanding that David Wood implied that the spitting part was ""Divine"" and not the people putting the prophet's spit all over their face and drinking his blood. So his defense of that hadith was weak."	32298967	politifact279	11
"Usually Laura would look at Betsy when she first met her wondering what this means but now she does and it's such a warm feeling.

Laura couldn't help as she whispers.

""I love you."""	826069427569487872	politifact11399	11
"I am certainly not advocating for what he believes and along with our current debate thesis on Protestantism versus Roman Catholicism thursday, I plan on proposing a second debate with him on ""How Should Christians Treat Atheists Today?"" for a thesis.

I know you & GE don't hate."	718874062513119232	politifact279	11
"Re: ""Michael Moore believes 'evil genius' Trump will be a two-term president.""
 - You don't know what Michael Moore really believes.
 - All that you can state is, ""Michael Moore says that he believes 'evil genius' Trump will be a two-term president."""	756129983345590273	politifact1213	11
He wanted to become hero in Pakistan and poster boy for them ,pro Khalistan ,congress must clip his wings will be a liability to his party	4343469320	politifact279	11
"On the surface.  They were going to use it to recruit more KKK, White Supremacist   etc. 
Only problem unexpectedly  more people that didn't want them there came   went nansty."	295796897	politifact13420	11
Among its other findings, the CDC confirmed that suicide rates in all but one state in our nation rose between 1999 and 2016--with increases witnessed across virtually all ages, genders, races, and ethnicities.   In North Dakota, for example, the rate jumped by more than 57%.	958420325380878336	politifact200	11
Absolutely true... But a strong lady and famous here in surroundings of Okara due to her social welfare works	1044271604	politifact279	11
Imagine saraki is now a golden treasure at Apc &the presidency Every door and meetings now opened  for him. Is no longer  a looted.He is no longer a thief.A betray.A corrupt  man as described  by apc loyalist and apologist. Is been rebaptize by Buhari with help noisy liar Adams..	3202042677	politifact11399	11
When using Supplemental Poverty Measure, the states with the highest poverty as averaged from 2014 to 2016, are: California (20.4%); Florida (18.8%); Louisiana (18.4%), Arizona (17.8%) and Mississippi (16.9%).	1388148914	politifact10348	11
~Making mental adjustments to the contents of her 'go' bag which she always kept packed in her locker. Once there she began changing out a few items based on their current destination. When she felt satisfied that she had what she needed, slung the bag over her shoulder ~	1059990502450257920	politifact11399	11
"God bless you! Hypocrites! Truth is I don't really blame them, it's ""Christians"" that continuously kill their wounded. Like we don't know of  some other religions where the so called leaders rape little girls and boys but they cleverly don't wash their dirty linens outside"	130593567	politifact279	11
.THE POLITICS OF ONANISM> My dead grandmother could defeat Kasich.	21059384	politifact384	11
Today, there are only three countries that have never stopped transmission of the wild poliovirus: Afghanistan, Nigeria and Pakistan. Just 37 polio cases were confirmed worldwide in 2016, a reduction of more than 99.9% since the 1980s, when the world saw about 1,000 cases per day	1051519634934038529	politifact200	11
A search say's that for as many that say these burnings are false there are as many saying it's true that Mosques have been attacked.	739515266749616128	politifact14771	11
"You then lamented that ""We don't talk about that because it's not part of the agenda."" NO MAM, we don't talk about that because it is absolutely false. How can you come on one of the most important political programs on TV & drag along such nonsense? LOOK IT UP. IF you meant"	339837039	politifact1201	11
"""This guy, he served his country.""
That you did, my friend - that you did.
Godspeed to you, Maverick McCain. We thank you for your strength, your courage, and your sacrifices. May God comfort your wife & family and may you find everlasting peace waiting for you upon your arrival."	860104319793635328	politifact340	11
"Neverovatno, stvarno. Mislim, prvo se prave mrtvi (""Jebo Srbiju, ko je cuo za to"" i sl.), a onda izadju na BBC, pa: ""Ma ostavi na instagramu, dobar je spot"", ili jos spavaju u Aistraliji, ne znam."	1156428259	politifact6267	11
"""preserve, protect, and defend the Constitution of the United States from enemies both foreign and domestic."""	2862682151	politifact401	11
Does anyone in their right minds think he is going to GET HIM or get something or anything??? Really??? They don't know much about Russia or chess. #TrumpRussiaConspiracy #TrumpRussianPuppet #TrumpRussia	81821096	politifact8005	11
so long story short hobi organizes something between the three of them and he hasn't said anything to jungkook about yoongi yet, but he kinda just wants yoongi to test the waters and see things for himself first	949759844462006278	politifact11399	11
"he's done the most individually of any qb. Avoiding that because of what brady's team has accomplished that is ""absolutely laughable"""	4013376557	politifact279	11
When using Supplemental Poverty Measure, the states with the highest poverty as averaged from 2014 to 2016, are: California (20.4%); Florida (18.8%); Louisiana (18.4%), Arizona (17.8%) and Mississippi (16.9%).	1388148914	politifact10408	11
Yet the garden was still full. Lesnar is just holding the title in a politics way. Years from now he wont even been thought of as any kind of great champion. If fans were in fact smart. They would boo this f*ck outta every building. Instead they just are more indifferent to him.	3364055248	politifact1201	11
In 2012-13 when the NISVS 2010 was recently published I wrote to CDC and asked if they would use the new FBI definition of rape and include made to penetrate as rape. Answer I got was that the FBI definition is irrelevant as mtp is different from rape.	2155744680	politifact200	11
"thnx4exposing liars' tricks, heavy,tests stamina.
Some languages &their branches originate in Babel, or Babylon, where people began babbling(dictionary 2dy conceal origin).
Indo-Euro lingos, e.g. anGlish are most affected,= they carry much GuP, i.e. gaps in Truth+use of P&G>PaGan"	2327362723	politifact384	11
I used to live in Vermont, there are people living there who will have a really hard time getting through the winter without this money.	250154062	politifact14888	11
YSJ shameful that he is leader of opposition but attending corruption courts, not assembly. His ideology: Money & power, his father is killed & he was preparing to become CM of AP, he did not even leave his home to go to death site, did not even receive the dead body from airport	2350871095	politifact1201	11
Mexico has one the most succesful vaccination programs in the world because is still mandatory. There has been an increase in outbreaks from countries who had droped mandatory vaccinations from children.	254151083	politifact200	11
"4. ""I have never had a feeling politically that did not spring from the sentiments embodied in the Declaration of Independence. I have often pondered over the dangers which were incurred by the men who assembled here, and framed and adopted that Declaration of Independence."	2800581040	politifact13058	11
Not gonna happen. Unless (rw) SCOTUS drastically changes things itll be suppression/gerrymandering/and no one is securing voting machines.	1714404042	politifact401	11
"62 martyred, dozens injured in US-led coalition airstrikes on Deir Ezzor countryside
10/19/2018"	107433998	politifact8005	11
They only call out pastors for there selfish ego's,forgetting that alot of pastors are doing great humitarian assistance to the needy.	845957812119388160	politifact279	11
No tax returns and he didn't divest of any of his business interests. Certainly nothing shady going on there, Sherry. No conflicts. No using the office for personal gain. He certainly won't be serving any jail time either. You are very smart and so is he.	2496466372	politifact14667	11
"The question directed at Festus Keyamo was simple and straightforward.

Journalist: Why is it that President Muhammadu Buhari as the incumbent, is the man for the moment?

Festus Keyamo: Atiku, Atiku, Atiku, Atiku, Atiku, Atiku....

Like, who does that? A lame person actually."	402765713	politifact279	11
"#NicaraguaQuierePaz| Un pais conformado por un pueblo trabajador total, lleno de esperanza por recuperar nuestra seguridad que hace tres meses teniamos
#SMANic21"	1001692010338836480	politifact8005	11
CIA reports that a majority of the cocaine in the U.S. is shipped from Colombia through Mexico and the Caribbean. The CIA estimates that Americans spend nearly $35 billion a year on cocaine;	2269557301	politifact200	11
Well then, if Trump, his friends and family are innocent why not let the legal process go through and let the truth vindicate everybody? Simple.	1002196082963644416	politifact1201	11
ARNAB U HAVE TO SHOUT TOO MUCH TODAY BECAUSE U HAVE TO BLAME RG CONGRESS SONIA FOR 13PEOPLE KILLINGS BY TN POLICE. V KNOW U WILL NOT UTTER 1AGAINST VEDANTA CENTRAL STATE GOVT. V KNOW REASON.ARNAB SHOUT ASMUCH AS POSSIBLE TO BLAME RG CONGRESS SONIA FOR13PEOPLE KILLINGS BY TN POLIC	759978971266187264	politifact279	11
She smiles at him as she stares deep into his winter blue orbs before kissing him gently yet passionately. There was nothing she could love more than him. She loved him more than the ocean loved the land.	1021167542117822465	politifact11399	11
"5 *49 million people were sickened by flu, roughly the combined population of Texas and Florida.

*960,000 people were hospitalized, more than the total number of staffed hospital beds in the United States."	17105374	politifact200	11
He looks like a Fat & inflated JR Ewing.Probably wears Girly Panties & Loves being Whipped& a Ball Gag shoved in Fat Mouth!	84965991	politifact13515	11
"5) Not only did Kasich flunk on his promise to support the Republican nominee; but he did very little to support Republicans running in his state.

It takes character to be president. Trump has demonstrated a great deal of character in his policies and their success, thus far."	2508253308	politifact384	11
Thanks for the News Dr.Oz! I would like for everyone to be safe out there. I sure hope that this problem gets taken care of very soon so that no one else gets sick. Enjoy Your Birthday Dr.Oz, Love Ya! #Thanks #EnjoyYourBirthday	1249379706	politifact200	11
yung kapehan moment din hinihintay ko hahaha. tbh, ikaw isa sa mga gusto ko talagang makausap when it comes to life ganon hahahaha kaso magkabilang mundo tayo magkaibang schedule 2am to 11am huhu wed thur off ko hahaha. yeah i know chaka ng schedule ko hahaha.	762917337511055360	politifact14498	11
... the Omnibus spending bill clarifies that the Centers for Disease Control and Prevention can conduct research into gun violence, but cannot use government appropriated funds to do so.[15] It was signed into law by U.S. President Donald J. Trump on March 23, 2018.[16]	985232209576644613	politifact200	11
likely charges of conspiracy vs US; serious FARA violations (for not disclosing he was on Turkish Government payroll throughout campaign & transition, and paid in multiple single instances by Russian gov't during that time as well;) as well as possible additional charges related	233260891	politifact959	11
I remember seeing Fox Business for the first time in a hotel a few years ago. It was so filled with conservative paranoia and conspiracy, it thought it could be parody.  It makes Fox News look socialist in comparison.	19209912	politifact8005	11
"He is literally taking people with mental health's money. He doesn't give anyone ""better help"" With his scam. He literally paid an actor to pretend he was happy with ""better health"""	934146946968690689	politifact11399	11
For rent and pay some bills.. But seriously you don't seem the type to just go and waste your money or pocket it for your own we being.  Sure you need to save money for an emergency. But that doesn't mean you're being selfish either	49111392	politifact11399	11
agencies to review policies that can lead to disproportionate violence against specific populations. Calls on governments to allocate funding from law enforcement agencies to community-based programs that address (4/5)	2387559848	politifact200	11
#GagaFiveFootTwo was amazing. I was crying, shook, happy, and I felt so proud of my girl. Loved seeing the creation of Joanne. 	3324996054	politifact14498	11
Tucker asks why it's in the US interests to intervene in Syria. Noah gives a valid, compelling answer: Deter use of chemical weapons, otherwise our soldiers will likely be exposed in future conflicts. Tucker seems to agree, but glosses over this.	796588996222681088	politifact279	11
So there is an agreement that since the PAC uses their staff for the candidate therefore, the candidate does not pay for their own staff = an agreement. If a PAC has people knock on doors & phone bank = I don't have to pay from my own campaign funds for boots on ground.	793852810282602496	politifact6267	11
Press nhi parliament.. ek baat to samjh gya ki aap bahut bade bhakt ho..apko desh ki nhi rahul gandhi ki chinta hai..debare parliament me hota hai..press me sirf aarop lagte hain..if you are daring.. come n debate in parliament	2843820764	politifact539	11
This is clever anti-gun methodology; two out of three of the annual total of 37,353 gun deaths nationwide are from suicide, totaling 22,938. Per the CDC, firearm suicide rates are 7.1 per 100,000; suffocation and poisoning rates, combined, are 5.7 per 100,000.	2502895924	politifact200	11
watching #GagaFiveFootTwo really opened my eyes and made the bond i feel to gaga become even stronger. i love how it showed her true self once again and how passionate, loving and encouraging she is 	317262708	politifact14498	11
I hope Atty. Giuliani doesn't advise our President to Speak to Mueller! Mueller will say the Pres. must answer his questions and will cite some bogus Law or whatever and try to get the Pres. to Perjure himself as Atty. Joe diGeneva/others have said! No Way!	4755841392	politifact8005	11
Like the sky above do Distance almost like invisible only see like a dark cloud like but in the  shawdow of the cloud its revealing a image and the sound was like a air Force Base but it wasn't landing jus passing through and after we was surrounded Navy base office Montgomery Al	1017453835873390593	politifact8005	11
"Psalm 18:32-33 (KJV)
 It is God that girdeth me with strength, and maketh my way perfect.
33 He maketh my feet like hinds' feet, and setteth me upon my high places."	702822486	politifact8005	11
"The problem for Nigeria Crude is not only prices but access to markets...The US is now exporting actively to same markets NNPC is targetting.

What happens when Crude stabilizes to $80 but US exporters take over Asian markets...

Where does Nigeria then sell crude to?"	3956565202	politifact10348	11
Yeah, this isn't how it works. The information that was leaked was already known to the government. It was leaked to the public and the leaker could face charges. However it in no way makes Flynn innocent. Also, he lied on federal forms and lied in later interviews.	738855322647957504	politifact959	11
VA is committed to publishing the most accurate suicide data possible. CDC has 2016 data, but VA works with both CDC and DoD to analyze millions of records and data sources to produce an analysis of suicide deaths for all known Veterans.	3426751587	politifact200	11
Wow didn't know Adele was that young she is very talented.	932035917455400960	politifact99	11
"Oh, but they're white. #MAGAt racists  want to lie under tanning beds for that ""golden glow"" but theyre scared of the natural brown hues. That's a bot btw. What woman can't spell ""female""?"	117532643	politifact341	11
The Ramones did a song called Maria Bartiromo, it's worth Googling it and listening to it, it's a great song	1059105474195394560	politifact8005	11
"Ajuri: Mr Keyamo, why is Buhari the man of the moment

Keyamo: Honestly, the best thing that happened to us in APC is emergence of Atiku Abubakar.....

Atiku supporter:"	92775108	politifact279	11
8. Chanyeol and D.O. / Boyfriend - Justin Bieber	1035129977866469377	politifact384	11
The Paris Climate Agreement was ineffective in solving our climate change dilemma. http://bit.ly/CassOnClimate  #StosselOnCJ #climate	18086993	politifact279	11
Dude. Einstein was called a genius and even he had to have someone do his taxes and mortgage payments etc. etc.	971508864783998976	politifact279	11
Hannity trying to normalize treason corruption and Putin	703348313924435968	politifact8005	11
"I agree with this, like the champions league. The 8 winners in a hat, 8 runners up in a hat, and that decides the route to the final

However, I think the reason they do it this way is to assist with planning etc 1/2"	218182302	politifact279	11
"265) ""I still can't believe you really did this... I can't thank you enough""

Even though he can't see Jimin's face, Yoongi knows the younger is smiling. He closes his eyes, inhaling deeply his familiar and comforting scent. ""You don't have to, I just wanna make you happy"""	956022016070602752	politifact11399	11
"Cory Booker called Pres. Obama's most effective ads against Romney ""nauseating"" & equated them to racist character attacks against Obama."	53547251	politifact6537	11
"Also, not sure buttfire-lighting is the best word I've ever coined. In case it doesn't translate well outside of my brain--it's a condensed verb of the phrase ""lighting a fire under one's butt/ass/etc"""	15395684	politifact1213	11
"The problem for Nigeria Crude is not only prices but access to markets...The US is now exporting actively to same markets NNPC is targetting.

What happens when Crude stabilizes to $80 but US exporters take over Asian markets...

Where does Nigeria then sell crude to?"	3956565202	politifact10408	11
"""I think we left the tickets. Oh no--it's here. Good."" Junmyeon fumbles on the pieces of paper on Sehun's hand.

""It'll be so perfect. I can't wait to take off.""

""But, shouldn't we have finished the conference?""

""Aw, heck with them. They already saw me, that's enough."	1046140560094838784	politifact539	11
I don't think Tiny45 past grade school past high school or past college! I think Daddy paid for diplomas and college degrees! Cuz if Tiny45 would have passed high school or college he would have a better vocabulary like a college person has! Tiny is not smart and he's not rich.	971459656039190528	politifact14667	11
Give me a reason, anybody is to why they want to come here,if people here think it's so bad	962349413065805824	politifact8005	11
Sir plz request i am from warangal i have ration card new one , to apply arogya sri they r saying that this card is not valid and they r asking me to bring letter from sir C M camp office.	1058250615615193088	politifact539	11
Prophecy is used as evidence of divine inspiration. Prophecy has a number of qualifications in order to be taken seriously, one if which involves the timeline of authorship VS fulfillment.  Accurate dating is a required test to see if a prophecy claim meets this qualification.	1194589159	politifact279	11
With immense displeasure I share the statement of the family of my friend Senator Mc Cain. He was and still is a great man alongside the Iranian people. We love you. We accept your painful decision to stop treatment. You are in our hearts.	993972066000007168	politifact99	11
"Add...
Day 153 since Trump began forcibly separating immigrant children from their families.

416 of 2,654 migrant kids separated from parents are *still* in custody, as of September 4th.

14 still-separated kids are under 5."	128429068	politifact13420	11
"It's not that refugees came to Sweden.

The problem is they left a shit hole and tried to make Sweden mimic the shit hole they ran from.

The problem got worse when the govt of Sweden didn't take action to preserve Sweden but protected the refugees."	840012683281858560	politifact14771	11
